time,open,high,low,close,EMA60,ParabolicSAR
2020-04-15T18:00:00Z,0.63329,0.63485,0.63288,0.63294,0.636721998,0.628997765
2020-04-15T19:00:00Z,0.63294,0.63326,0.6314,0.63144,0.636492346,0.629348899
2020-04-15T20:00:00Z,0.63144,0.63225,0.63118,0.63175,0.636286157,0.629678965
2020-04-15T21:00:00Z,0.63175,0.63224,0.63152,0.63219,0.636108063,0.629989227
2020-04-15T22:00:00Z,0.63219,0.63224,0.63078,0.6313,0.635899017,0.630280874
2020-04-15T23:00:00Z,0.6313,0.63164,0.63013,0.63085,0.635679495,0.63485
2020-04-16T00:00:00Z,0.63085,0.63204,0.62848,0.62906,0.635391691,0.6347556
2020-04-16T01:00:00Z,0.62906,0.63096,0.62693,0.62738,0.635043356,0.634504576
2020-04-16T02:00:00Z,0.62738,0.62945,0.62729,0.62891,0.634776689,0.634050101
2020-04-16T03:00:00Z,0.62891,0.62895,0.62755,0.62771,0.634469441,0.633622895
2020-04-16T04:00:00Z,0.62771,0.62818,0.62638,0.62815,0.634194683,0.633221322
2020-04-16T05:00:00Z,0.62815,0.62907,0.62715,0.62862,0.633952305,0.632674016
2020-04-16T06:00:00Z,0.62862,0.63068,0.62751,0.62938,0.63375351,0.632170495
2020-04-16T07:00:00Z,0.62938,0.63057,0.62845,0.62914,0.633552922,0.631707255
2020-04-16T08:00:00Z,0.62914,0.63097,0.62874,0.63068,0.633428012,0.631281075
2020-04-16T09:00:00Z,0.63068,0.63076,0.62841,0.62924,0.633245925,0.63097
2020-04-16T10:00:00Z,0.62924,0.63062,0.6284,0.63052,0.633127407,0.62638
2020-04-16T11:00:00Z,0.63052,0.63064,0.62906,0.62989,0.63298665,0.6264648
2020-04-16T12:00:00Z,0.62989,0.6334,0.62989,0.63186,0.632937665,0.626631808
2020-04-16T13:00:00Z,0.63186,0.63233,0.63041,0.63167,0.632882549,0.6270379
2020-04-16T14:00:00Z,0.63167,0.63279,0.63072,0.63101,0.632801134,0.627419626
2020-04-16T15:00:00Z,0.63101,0.63139,0.62907,0.63018,0.632687172,0.627778448
2020-04-16T16:00:00Z,0.63018,0.63026,0.62711,0.62853,0.632506425,0.6334
2020-04-16T17:00:00Z,0.62853,0.63041,0.62823,0.62973,0.632385711,0.6332742
2020-04-16T18:00:00Z,0.62973,0.63118,0.6294,0.6311,0.63232981,0.633150916
2020-04-16T19:00:00Z,0.6311,0.63142,0.63036,0.63109,0.632275906,0.633030098
2020-04-16T20:00:00Z,0.63109,0.63275,0.63028,0.63272,0.632295214,0.632911696
2020-04-16T21:00:00Z,0.63272,0.63684,0.63172,0.63577,0.632446292,0.62711
2020-04-16T22:00:00Z,0.63577,0.63706,0.63446,0.63552,0.632579931,0.6273046
2020-04-16T23:00:00Z,0.63552,0.63851,0.63522,0.63595,0.632726456,0.627694816
2020-04-17T00:00:00Z,0.63595,0.63707,0.63522,0.63585,0.632862262,0.628343727
2020-04-17T01:00:00Z,0.63585,0.63836,0.63584,0.63802,0.633086512,0.628953703
2020-04-17T02:00:00Z,0.63802,0.63808,0.63656,0.63734,0.633271446,0.629527081
2020-04-17T03:00:00Z,0.63734,0.63744,0.63531,0.6357,0.633377035,0.630066056
2020-04-17T04:00:00Z,0.6357,0.63731,0.63548,0.63642,0.633509338,0.630572693
2020-04-17T05:00:00Z,0.63642,0.63691,0.63577,0.6361,0.633621976,0.631048931
2020-04-17T06:00:00Z,0.6361,0.63617,0.6337,0.6358,0.633716672,0.631496595
2020-04-17T07:00:00Z,0.6358,0.63676,0.63151,0.63209,0.633645947,0.63851
2020-04-17T08:00:00Z,0.63209,0.63343,0.63145,0.63261,0.633600906,0.63837
2020-04-17T09:00:00Z,0.63261,0.63342,0.63192,0.63248,0.633552171,0.6380932
2020-04-17T10:00:00Z,0.63248,0.63493,0.63193,0.63452,0.633594251,0.637827472
2020-04-17T11:00:00Z,0.63452,0.63567,0.63416,0.63546,0.63367537,0.637572373
2020-04-17T12:00:00Z,0.63546,0.63741,0.63486,0.63693,0.633816876,0.63145
2020-04-17T13:00:00Z,0.63693,0.63783,0.63535,0.63724,0.633965707,0.6315692
2020-04-17T14:00:00Z,0.63724,0.63731,0.63379,0.63601,0.63405459,0.631819632
2020-04-17T15:00:00Z,0.63601,0.6362,0.63474,0.63555,0.634119607,0.632060047
2020-04-17T16:00:00Z,0.63555,0.63579,0.63471,0.63522,0.634167451,0.632290845
2020-04-17T17:00:00Z,0.63522,0.6367,0.63514,0.63591,0.634243214,0.632512411
2020-04-17T18:00:00Z,0.63591,0.636,0.63458,0.63533,0.634290465,0.632725115
2020-04-17T19:00:00Z,0.63533,0.63656,0.6351,0.63654,0.634388271,0.63292931
2020-04-17T20:00:00Z,0.63654,0.63721,0.63586,0.63609,0.634462259,0.633125338
2020-04-19T21:00:00Z,0.63609,0.6362,0.6359,0.6362,0.634537813,0.633313524
2020-04-19T22:00:00Z,0.6362,0.63676,0.63461,0.6351,0.634562256,0.633494183
2020-04-19T23:00:00Z,0.6351,0.63535,0.63364,0.63365,0.634522593,0.63783
2020-04-20T00:00:00Z,0.63365,0.63547,0.63361,0.63448,0.634520741,0.6377462
2020-04-20T01:00:00Z,0.63448,0.63505,0.63361,0.6349,0.63453723,0.637580752
2020-04-20T02:00:00Z,0.6349,0.6353,0.63403,0.63427,0.634525612,0.637421922
2020-04-20T03:00:00Z,0.63427,0.63471,0.63384,0.63428,0.634514933,0.637269445
2020-04-20T04:00:00Z,0.63428,0.63616,0.63422,0.63574,0.634568197,0.637123067
2020-04-20T05:00:00Z,0.63574,0.63574,0.6344,0.6346,0.63456958,0.636982545
2020-04-20T06:00:00Z,0.6346,0.63536,0.63387,0.63515,0.634594815,0.636847643
2020-04-20T07:00:00Z,0.63515,0.63708,0.63457,0.63689,0.634694606,0.63361
2020-04-20T08:00:00Z,0.63689,0.63813,0.63638,0.63803,0.634839623,0.6336794
2020-04-20T09:00:00Z,0.63803,0.6393,0.63799,0.63827,0.63498877,0.633857424
2020-04-20T10:00:00Z,0.63827,0.63832,0.63648,0.63698,0.635075345,0.634183979
2020-04-20T11:00:00Z,0.63698,0.63753,0.63534,0.63542,0.63509033,0.63449094
2020-04-20T12:00:00Z,0.63542,0.63703,0.63481,0.63652,0.63515249,0.634779483
2020-04-20T13:00:00Z,0.63652,0.63795,0.63552,0.6372,0.635241512,0.63481
2020-04-20T14:00:00Z,0.6372,0.63973,0.63688,0.63882,0.635397098,0.63481
2020-04-20T15:00:00Z,0.63882,0.63912,0.63795,0.63862,0.635537224,0.6352036
2020-04-20T16:00:00Z,0.63862,0.63899,0.63693,0.63712,0.635606041,0.635565712
2020-04-20T17:00:00Z,0.63712,0.63739,0.63626,0.63708,0.635670126,0.635898855
2020-04-20T18:00:00Z,0.63708,0.63741,0.63448,0.63448,0.635618381,0.63973
2020-04-20T19:00:00Z,0.63448,0.63518,0.63373,0.63376,0.635537582,0.639625
2020-04-20T20:00:00Z,0.63376,0.63401,0.63326,0.63361,0.635453774,0.6393892
2020-04-20T21:00:00Z,0.63361,0.63365,0.633,0.63316,0.635354045,0.639021448
2020-04-20T22:00:00Z,0.63316,0.63443,0.63313,0.63425,0.635306043,0.638539732
2020-04-20T23:00:00Z,0.63425,0.63468,0.63377,0.63419,0.635257519,0.638096554
2020-04-21T00:00:00Z,0.63419,0.63466,0.6315,0.63262,0.635142845,0.637688829
2020-04-21T01:00:00Z,0.63262,0.63283,0.63002,0.63009,0.634923156,0.637069946
2020-04-21T02:00:00Z,0.63009,0.6309,0.6283,0.62997,0.634707801,0.636223953
2020-04-21T03:00:00Z,0.62997,0.63083,0.62918,0.6304,0.634520505,0.635114599
2020-04-21T04:00:00Z,0.6304,0.63071,0.62966,0.63012,0.634329179,0.634160555
2020-04-21T05:00:00Z,0.63012,0.63172,0.6298,0.63091,0.634180519,0.633340078
2020-04-21T06:00:00Z,0.63091,0.63268,0.63088,0.63156,0.634066583,0.6283
2020-04-21T07:00:00Z,0.63156,0.63219,0.62882,0.62937,0.633862384,0.6283876
2020-04-21T08:00:00Z,0.62937,0.63082,0.62878,0.62997,0.63369315,0.628473448
2020-04-21T09:00:00Z,0.62997,0.63068,0.62749,0.6279,0.633441274,0.63268
2020-04-21T10:00:00Z,0.6279,0.62893,0.62688,0.62848,0.633225566,0.6325762
2020-04-21T11:00:00Z,0.62848,0.62905,0.62685,0.62696,0.632953151,0.632348352
2020-04-21T12:00:00Z,0.62696,0.62794,0.62599,0.62624,0.632661274,0.632018451
2020-04-21T13:00:00Z,0.62624,0.63092,0.62534,0.62993,0.632542523,0.631536175
2020-04-21T14:00:00Z,0.62993,0.631,0.62834,0.62924,0.632398935,0.62534
2020-04-21T15:00:00Z,0.62924,0.62961,0.62711,0.62772,0.632195503,0.62534
2020-04-21T16:00:00Z,0.62772,0.62856,0.62676,0.62835,0.632028308,0.6254532
2020-04-21T17:00:00Z,0.62835,0.62906,0.62773,0.62869,0.631883164,0.625564136
2020-04-21T18:00:00Z,0.62869,0.63037,0.62825,0.62862,0.631741287,0.625672853
2020-04-21T19:00:00Z,0.62862,0.63044,0.62861,0.62955,0.631646014,0.625779396
2020-04-21T20:00:00Z,0.62955,0.62972,0.62801,0.62803,0.631488796,0.625883808
2020-04-21T21:00:00Z,0.62803,0.62854,0.62775,0.6285,0.631358848,0.625986132
2020-04-21T22:00:00Z,0.6285,0.62894,0.62762,0.62814,0.631218898,0.626086409
2020-04-21T23:00:00Z,0.62814,0.62959,0.62799,0.62924,0.631132859,0.626184681
2020-04-22T00:00:00Z,0.62924,0.63002,0.62811,0.62908,0.631043604,0.626280988
2020-04-22T01:00:00Z,0.62908,0.62994,0.62846,0.62925,0.630965622,0.626375368
2020-04-22T02:00:00Z,0.62925,0.63525,0.62907,0.63145,0.630986682,0.626467861
2020-04-22T03:00:00Z,0.63145,0.63173,0.63022,0.63048,0.630964652,0.626819146
2020-04-22T04:00:00Z,0.63048,0.63086,0.62948,0.62956,0.63090358,0.62715638
2020-04-22T05:00:00Z,0.62956,0.63266,0.62955,0.63259,0.630976903,0.627480125
2020-04-22T06:00:00Z,0.63259,0.63379,0.6315,0.63316,0.63107182,0.62779092
2020-04-22T07:00:00Z,0.63316,0.63465,0.63276,0.63395,0.631196958,0.628089283
2020-04-22T08:00:00Z,0.63395,0.63454,0.63302,0.63402,0.631319699,0.628375712
2020-04-22T09:00:00Z,0.63402,0.63513,0.63386,0.63405,0.631438408,0.628650683
2020-04-22T10:00:00Z,0.63405,0.63428,0.63279,0.63414,0.631555868,0.628914656
2020-04-22T11:00:00Z,0.63414,0.63462,0.63215,0.63303,0.631619961,0.62916807
2020-04-22T12:00:00Z,0.63303,0.63314,0.6314,0.63259,0.631662137,0.629411347
2020-04-22T13:00:00Z,0.63259,0.63266,0.63097,0.63156,0.631657696,0.629644893
2020-04-22T14:00:00Z,0.63156,0.63203,0.63024,0.63138,0.631645622,0.629869097
2020-04-22T15:00:00Z,0.63138,0.63238,0.63105,0.63186,0.631654943,0.630084334
2020-04-22T16:00:00Z,0.63186,0.63194,0.63088,0.63123,0.631636467,0.63024
2020-04-22T17:00:00Z,0.63123,0.63192,0.63108,0.63174,0.631640969,0.6304404
2020-04-22T18:00:00Z,0.63174,0.63259,0.63147,0.63219,0.63166484,0.630632784
2020-04-22T19:00:00Z,0.63219,0.63285,0.63197,0.63215,0.631685934,0.630817473
2020-04-22T20:00:00Z,0.63215,0.63228,0.63162,0.63202,0.631700458,0.630994774
2020-04-22T21:00:00Z,0.63202,0.6322,0.63156,0.63186,0.631707395,0.631164983
2020-04-22T22:00:00Z,0.63186,0.63208,0.6315,0.63171,0.631707508,0.631328383
2020-04-22T23:00:00Z,0.63171,0.63183,0.62924,0.62968,0.631619355,0.63525
2020-04-23T00:00:00Z,0.62968,0.63018,0.62829,0.62997,0.631547644,0.6351298
2020-04-23T01:00:00Z,0.62997,0.63151,0.6299,0.63125,0.631534703,0.634856208
2020-04-23T02:00:00Z,0.63125,0.63127,0.62994,0.63063,0.631495368,0.63459356
2020-04-23T03:00:00Z,0.63063,0.63064,0.62971,0.63002,0.631431222,0.634341417
2020-04-23T04:00:00Z,0.63002,0.63165,0.62988,0.63139,0.63142943,0.634099361
2020-04-23T05:00:00Z,0.63139,0.63456,0.63127,0.63398,0.631540324,0.62829
2020-04-23T06:00:00Z,0.63398,0.637,0.63361,0.63464,0.631675093,0.6284154
2020-04-23T07:00:00Z,0.63464,0.63475,0.63266,0.63332,0.63174661,0.628758784
2020-04-23T08:00:00Z,0.63332,0.63474,0.63325,0.63369,0.631831105,0.629088433
2020-04-23T09:00:00Z,0.63369,0.63489,0.63366,0.6346,0.631951492,0.629404895
2020-04-23T10:00:00Z,0.6346,0.63564,0.63365,0.63455,0.632064471,0.6297087
2020-04-23T11:00:00Z,0.63455,0.63667,0.63451,0.63535,0.63220732,0.630000352
2020-04-23T12:00:00Z,0.63535,0.63832,0.63503,0.63752,0.632438306,0.630280337
2020-04-23T13:00:00Z,0.63752,0.63798,0.63667,0.63773,0.63266838,0.630762717
2020-04-23T14:00:00Z,0.63773,0.64065,0.63729,0.63937,0.632959754,0.631216154
2020-04-23T15:00:00Z,0.63937,0.64042,0.6384,0.63875,0.633211504,0.631970862
2020-04-23T16:00:00Z,0.63875,0.63913,0.63693,0.63815,0.633426221,0.632665193
2020-04-23T17:00:00Z,0.63815,0.63833,0.63663,0.63721,0.633590734,0.633303977
2020-04-23T18:00:00Z,0.63721,0.63873,0.63683,0.63865,0.633810702,0.633891659
2020-04-23T19:00:00Z,0.63865,0.63873,0.63745,0.6377,0.633979802,0.634432327
2020-04-23T20:00:00Z,0.6377,0.63778,0.63657,0.637,0.634111115,0.63492974
2020-04-23T21:00:00Z,0.637,0.63755,0.63655,0.63715,0.63424324,0.635387361
2020-04-23T22:00:00Z,0.63715,0.63752,0.63695,0.6374,0.63438049,0.635808372
2020-04-23T23:00:00Z,0.6374,0.63812,0.63714,0.6376,0.634520469,0.636195703
2020-04-24T00:00:00Z,0.6376,0.63816,0.63514,0.63616,0.634591753,0.64065
2020-04-24T01:00:00Z,0.63616,0.63636,0.63508,0.63537,0.63462559,0.6405398
2020-04-24T02:00:00Z,0.63537,0.63687,0.63519,0.63632,0.63469926,0.640321408
2020-04-24T03:00:00Z,0.63632,0.63633,0.63531,0.63588,0.634750596,0.640111752
2020-04-24T04:00:00Z,0.63588,0.63647,0.63555,0.63556,0.634785788,0.639910482
2020-04-24T05:00:00Z,0.63556,0.63567,0.63383,0.63426,0.634762928,0.639717262
2020-04-24T06:00:00Z,0.63426,0.63569,0.63371,0.63509,0.634777148,0.639364027
2020-04-24T07:00:00Z,0.63509,0.63659,0.63448,0.63565,0.634815098,0.638911704
2020-04-24T08:00:00Z,0.63565,0.63595,0.63472,0.63578,0.63485705,0.638495568
2020-04-24T09:00:00Z,0.63578,0.63737,0.63564,0.63677,0.634940222,0.638112723
2020-04-24T10:00:00Z,0.63677,0.63799,0.63623,0.63795,0.635071082,0.63371
2020-04-24T11:00:00Z,0.63795,0.63844,0.63683,0.63736,0.6351706,0.6337956
2020-04-24T12:00:00Z,0.63736,0.638,0.63687,0.6376,0.635276226,0.633981376
2020-04-24T13:00:00Z,0.6376,0.63839,0.63628,0.63635,0.635322912,0.634159721
2020-04-24T14:00:00Z,0.63635,0.63828,0.63604,0.63768,0.635425394,0.634330932
2020-04-24T15:00:00Z,0.63768,0.63776,0.63647,0.63757,0.635518638,0.634495295
2020-04-24T16:00:00Z,0.63757,0.63788,0.63713,0.63737,0.635599132,0.634653083
2020-04-24T17:00:00Z,0.63737,0.6381,0.63688,0.63806,0.635706126,0.63480456
2020-04-24T18:00:00Z,0.63806,0.63839,0.63776,0.63817,0.635813251,0.634949977
2020-04-24T19:00:00Z,0.63817,0.63897,0.63794,0.63892,0.635948327,0.635089578
2020-04-24T20:00:00Z,0.63892,0.63975,0.63856,0.6394,0.6360984,0.635322404
2020-04-26T21:00:00Z,0.63803,0.63878,0.63803,0.63856,0.636205426,0.635676611
2020-04-26T22:00:00Z,0.63856,0.6395,0.63823,0.63882,0.636319103,0.636002482
2020-04-26T23:00:00Z,0.63882,0.63985,0.63874,0.63972,0.636466968,0.636302284
2020-04-27T00:00:00Z,0.63972,0.64147,0.6393,0.64113,0.636669709,0.636657055
2020-04-27T01:00:00Z,0.64113,0.64388,0.64095,0.64334,0.636959721,0.637234609
2020-04-27T02:00:00Z,0.64334,0.64381,0.64271,0.64285,0.63721582,0.638164964
2020-04-27T03:00:00Z,0.64285,0.6437,0.64282,0.6434,0.637484698,0.638965069
2020-04-27T04:00:00Z,0.6434,0.64541,0.64339,0.64498,0.637810581,0.639653159
2020-04-27T05:00:00Z,0.64498,0.64688,0.64479,0.64602,0.638167512,0.640574254
2020-04-27T06:00:00Z,0.64602,0.64692,0.64537,0.64632,0.638521968,0.641709288
2020-04-27T07:00:00Z,0.64632,0.64634,0.64505,0.64527,0.638815361,0.64275143
2020-04-27T08:00:00Z,0.64527,0.64566,0.6444,0.64565,0.639112519,0.643585144
2020-04-27T09:00:00Z,0.64565,0.64639,0.64521,0.64607,0.639415018,0.644252115
2020-04-27T10:00:00Z,0.64607,0.64658,0.64549,0.6461,0.639705669,0.6444
2020-04-27T11:00:00Z,0.6461,0.64615,0.64468,0.64585,0.639972814,0.64692
2020-04-27T12:00:00Z,0.64585,0.64665,0.64529,0.64592,0.640231387,0.6468752
2020-04-27T13:00:00Z,0.64592,0.64719,0.64576,0.64623,0.640492197,0.64468
2020-04-27T14:00:00Z,0.64623,0.64643,0.64484,0.64631,0.640745145,0.6447302
2020-04-27T15:00:00Z,0.64631,0.64679,0.64582,0.64593,0.640970573,0.644779396
2020-04-27T16:00:00Z,0.64593,0.64614,0.64509,0.6453,0.641158809,0.644827608
2020-04-27T17:00:00Z,0.6453,0.64587,0.64517,0.64586,0.641363209,0.644874856
2020-04-27T18:00:00Z,0.64586,0.64655,0.64566,0.64648,0.641585678,0.644921159
2020-04-27T19:00:00Z,0.64648,0.64674,0.64618,0.64631,0.641791083,0.644966536
2020-04-27T20:00:00Z,0.64631,0.64645,0.64559,0.64644,0.64199321,0.645011005
2020-04-27T21:00:00Z,0.64644,0.6469,0.6456,0.64637,0.642183505,0.645054585
2020-04-27T22:00:00Z,0.64637,0.64646,0.64547,0.64583,0.642342048,0.645097293
2020-04-27T23:00:00Z,0.64583,0.64593,0.64437,0.64493,0.642454568,0.64719
2020-04-28T00:00:00Z,0.64493,0.64625,0.64464,0.64604,0.642610456,0.6471336
2020-04-28T01:00:00Z,0.64604,0.64624,0.64372,0.64378,0.642661306,0.647078328
2020-04-28T02:00:00Z,0.64378,0.64446,0.64363,0.644,0.64271951,0.646943995
2020-04-28T03:00:00Z,0.644,0.64473,0.64343,0.6443,0.642788227,0.646745155
2020-04-28T04:00:00Z,0.6443,0.64435,0.64363,0.64428,0.642853087,0.646479943
2020-04-28T05:00:00Z,0.64428,0.64619,0.64414,0.64563,0.642973822,0.646235947
2020-04-28T06:00:00Z,0.64563,0.64597,0.64479,0.64536,0.643077569,0.64619
2020-04-28T07:00:00Z,0.64536,0.64897,0.64516,0.64866,0.643320283,0.64343
2020-04-28T08:00:00Z,0.64866,0.64902,0.64776,0.64825,0.643534619,0.6435408
2020-04-28T09:00:00Z,0.64825,0.65072,0.64802,0.64944,0.643791375,0.643759968
2020-04-28T10:00:00Z,0.64944,0.65069,0.64901,0.64989,0.644056532,0.64417757
2020-04-28T11:00:00Z,0.64989,0.6514,0.64972,0.65039,0.6443319,0.644570116
2020-04-28T12:00:00Z,0.65039,0.65073,0.6496,0.64997,0.644577035,0.645116506
2020-04-28T13:00:00Z,0.64997,0.65027,0.64821,0.64866,0.644754555,0.645619186
2020-04-28T14:00:00Z,0.64866,0.64985,0.64823,0.64889,0.644934357,0.646081651
2020-04-28T15:00:00Z,0.64889,0.65033,0.64852,0.64981,0.645146342,0.646507119
2020-04-28T16:00:00Z,0.64981,0.64996,0.64918,0.64964,0.645341718,0.646898549
2020-04-28T17:00:00Z,0.64964,0.65105,0.64952,0.65045,0.645563817,0.647258666
2020-04-28T18:00:00Z,0.65045,0.65095,0.64976,0.64992,0.645753217,0.647589972
2020-04-28T19:00:00Z,0.64992,0.65012,0.64943,0.64971,0.645925251,0.647894774
2020-04-28T20:00:00Z,0.64971,0.64981,0.64898,0.64904,0.646060675,0.648175193
2020-04-28T21:00:00Z,0.64904,0.64919,0.64854,0.64892,0.646184993,0.648433177
2020-04-28T22:00:00Z,0.64892,0.64947,0.64892,0.64933,0.646321733,0.64854
2020-04-28T23:00:00Z,0.64933,0.65067,0.64919,0.65022,0.646491222,0.64854
2020-04-29T00:00:00Z,0.65022,0.65196,0.65011,0.65192,0.646727256,0.6487688
2020-04-29T01:00:00Z,0.65192,0.65297,0.65135,0.65183,0.646949115,0.64908792
2020-04-29T02:00:00Z,0.65183,0.65301,0.65158,0.65284,0.64720524,0.64955377
2020-04-29T03:00:00Z,0.65284,0.65347,0.65234,0.65346,0.647477186,0.650037642
2020-04-29T04:00:00Z,0.65346,0.6537,0.65258,0.65301,0.647717743,0.650586819
2020-04-29T05:00:00Z,0.65301,0.65472,0.65263,0.65413,0.647996537,0.651147192
2020-04-29T06:00:00Z,0.65413,0.65424,0.65314,0.65353,0.648237122,0.651861753
2020-04-29T07:00:00Z,0.65353,0.65432,0.65281,0.65366,0.6484729,0.652433403
2020-04-29T08:00:00Z,0.65366,0.65373,0.65252,0.65264,0.648654078,0.65472
2020-04-29T09:00:00Z,0.65264,0.65297,0.65081,0.65108,0.648759553,0.654676
2020-04-29T10:00:00Z,0.65108,0.65144,0.65075,0.65118,0.64886479,0.65452136
2020-04-29T11:00:00Z,0.65118,0.65191,0.65057,0.65089,0.648952842,0.654295078
2020-04-29T12:00:00Z,0.65089,0.65276,0.65068,0.65253,0.649108371,0.653997072
2020-04-29T13:00:00Z,0.65253,0.65361,0.65228,0.65339,0.649294529,0.653722906
2020-04-29T14:00:00Z,0.65339,0.65384,0.6521,0.65349,0.649476941,0.65057
2020-04-29T15:00:00Z,0.65349,0.65394,0.6531,0.65355,0.64965403,0.6506354
2020-04-29T16:00:00Z,0.65355,0.65399,0.65313,0.65352,0.649822116,0.650767584
2020-04-29T17:00:00Z,0.65352,0.65414,0.65219,0.65223,0.649926806,0.650960929
2020-04-29T18:00:00Z,0.65223,0.65507,0.65223,0.65413,0.650109554,0.651215255
2020-04-29T19:00:00Z,0.65413,0.65516,0.65374,0.65463,0.650306095,0.651600729
2020-04-29T20:00:00Z,0.65463,0.65573,0.65439,0.65551,0.650532352,0.652027842
2020-04-29T21:00:00Z,0.65551,0.65585,0.6555,0.65567,0.650755728,0.652546144
2020-04-29T22:00:00Z,0.65567,0.6558,0.6549,0.65494,0.650937653,0.653074761
2020-04-29T23:00:00Z,0.65494,0.65576,0.65442,0.65543,0.651132972,0.653518799
2020-04-30T00:00:00Z,0.65543,0.65544,0.65294,0.65378,0.65124806,0.65585
2020-04-30T01:00:00Z,0.65378,0.65436,0.65305,0.65432,0.651381623,0.6557918
2020-04-30T02:00:00Z,0.65432,0.6551,0.65381,0.65391,0.651491552,0.655734764
2020-04-30T03:00:00Z,0.65391,0.65595,0.65362,0.65555,0.651668007,0.65294
2020-04-30T04:00:00Z,0.65555,0.65647,0.65524,0.65637,0.651872441,0.6530002
2020-04-30T05:00:00Z,0.65637,0.65699,0.65613,0.65666,0.652080596,0.653138992
2020-04-30T06:00:00Z,0.65666,0.65669,0.65469,0.65533,0.652221874,0.653370052
2020-04-30T07:00:00Z,0.65533,0.65632,0.65363,0.65457,0.652323967,0.653587249
2020-04-30T08:00:00Z,0.65457,0.65545,0.65362,0.65441,0.652414664,0.65699
2020-04-30T09:00:00Z,0.65441,0.65492,0.65361,0.65399,0.652483157,0.6569226
2020-04-30T10:00:00Z,0.65399,0.65493,0.65399,0.65462,0.652576063,0.656790096
2020-04-30T11:00:00Z,0.65462,0.65588,0.65402,0.6548,0.652672756,0.656662892
2020-04-30T12:00:00Z,0.6548,0.65537,0.65122,0.65203,0.65264481,0.656540776
2020-04-30T13:00:00Z,0.65203,0.65226,0.64901,0.6516,0.652599383,0.65622153
2020-04-30T14:00:00Z,0.6516,0.65522,0.65114,0.65464,0.652688106,0.655644607
2020-04-30T15:00:00Z,0.65464,0.65645,0.65216,0.65231,0.652671666,0.64901
2020-04-30T16:00:00Z,0.65231,0.65259,0.65034,0.65238,0.652658985,0.6491588
2020-04-30T17:00:00Z,0.65238,0.65295,0.65127,0.65165,0.652615116,0.649304624
2020-04-30T18:00:00Z,0.65165,0.65269,0.65134,0.65211,0.652593155,0.649447532
2020-04-30T19:00:00Z,0.65211,0.65263,0.65155,0.65156,0.652548235,0.649587581
2020-04-30T20:00:00Z,0.65156,0.65197,0.65076,0.65095,0.652478747,0.649724829
2020-04-30T21:00:00Z,0.65095,0.65112,0.6498,0.65029,0.652383584,0.65645
2020-04-30T22:00:00Z,0.65029,0.65051,0.64829,0.64949,0.652257776,0.656317
2020-04-30T23:00:00Z,0.64949,0.64985,0.64828,0.64943,0.652134829,0.65599592
2020-05-01T00:00:00Z,0.64943,0.64972,0.64715,0.64818,0.65196288,0.655532965
2020-05-01T01:00:00Z,0.64818,0.64839,0.64682,0.64753,0.651770146,0.654862328
2020-05-01T02:00:00Z,0.64753,0.64787,0.6461,0.6465,0.651541009,0.654058095
2020-05-01T03:00:00Z,0.6465,0.64687,0.64557,0.64653,0.651323139,0.653103123
2020-05-01T04:00:00Z,0.64653,0.64688,0.64613,0.64647,0.651112133,0.652048486
2020-05-01T05:00:00Z,0.64647,0.64716,0.64523,0.64565,0.650874649,0.651141498
2020-05-01T06:00:00Z,0.64565,0.64645,0.64467,0.6452,0.650627925,0.650195658
2020-05-01T07:00:00Z,0.6452,0.6458,0.64381,0.64486,0.650377146,0.64920104
2020-05-01T08:00:00Z,0.64486,0.64559,0.64391,0.64556,0.650167705,0.648122832
2020-05-01T09:00:00Z,0.64556,0.64569,0.64424,0.64457,0.649924326,0.647260266
2020-05-01T10:00:00Z,0.64457,0.64555,0.64455,0.64479,0.649701095,0.646570212
2020-05-01T11:00:00Z,0.64479,0.64524,0.64405,0.64456,0.649477569,0.64601817
2020-05-01T12:00:00Z,0.64456,0.64468,0.64294,0.64418,0.64924724,0.645576536
2020-05-01T13:00:00Z,0.64418,0.64535,0.64364,0.6438,0.649010403,0.64294
2020-05-01T14:00:00Z,0.6438,0.64538,0.64263,0.64487,0.648830386,0.64538
2020-05-01T15:00:00Z,0.64487,0.6449,0.64183,0.64238,0.648549934,0.64538
2020-05-01T16:00:00Z,0.64238,0.6426,0.64139,0.64225,0.648276024,0.64538
2020-05-01T17:00:00Z,0.64225,0.64244,0.64155,0.64168,0.64798924,0.6451406
2020-05-01T18:00:00Z,0.64168,0.6421,0.64099,0.64114,0.647691447,0.644915564
2020-05-01T19:00:00Z,0.64114,0.64221,0.641,0.64205,0.647446167,0.644601519
