time,open,high,low,close,EMA,EMA75,ParabolicSAR
2020-02-24T16:00:00Z,9701,9742.55,9480,9592.99,9808.404710415693,9792.60533390186,9466.768587187633
2020-02-24T20:00:00Z,9598.63,9671.28,9556.32,9652.58,9804.304060141596,9785.774829809086,9480
2020-02-25T00:00:00Z,9664.87,9676.56,9563.92,9572.81,9798.212111190502,9775.386301525716,9480
2020-02-25T04:00:00Z,9570.04,9606.54,9480,9510,9790.627581948647,9762.44062828056,10027.66
2020-02-25T08:00:00Z,9510,9658.31,9491.23,9637.52,9786.598435055263,9756.346939096142,10016.7068
2020-02-25T12:00:00Z,9640.22,9682.73,9350,9388.59,9776.124528869597,9738.407576213403,10005.972664
2020-02-25T16:00:00Z,9388.55,9521.09,9277,9341.07,9764.675725478291,9719.025255422506,9979.73375744
2020-02-25T20:00:00Z,9341.26,9420.4,9234.21,9305.4,9752.589522176231,9698.848413694579,9937.5697319936
2020-02-26T00:00:00Z,9305.4,9369.99,9092,9147.8,9736.674008434751,9671.968003270453,9881.300953434113
2020-02-26T04:00:00Z,9147.69,9211.07,9097.68,9126.79,9720.624429265416,9645.373954330431,9802.3708580907
2020-02-26T08:00:00Z,9126.79,9217.43,9074.11,9142.66,9705.414839021589,9620.851322411874,9731.33377228163
2020-02-26T12:00:00Z,9149.2,9280.33,8928.52,8975.93,9686.217869573653,9589.391745708856,9652.466919607836
2020-02-26T16:00:00Z,8975.93,9020,8627.78,8826.26,9663.587399321716,9552.165806893789,9551.11435086274
2020-02-26T20:00:00Z,8826.26,8850.34,8707.05,8779.36,9640.318257234301,9514.467962655068,9403.3808547247
2020-02-27T00:00:00Z,8778.37,8783.66,8520,8728.01,9616.31014520182,9476.104159598723,9279.284717968749
2020-02-27T04:00:00Z,8733.11,8821.74,8664.75,8818.86,9595.32461506493,9444.04346888659,9142.613468734375
2020-02-27T08:00:00Z,8818.85,8850.34,8732.89,8808.69,9574.623704142168,9413.05061674578,9030.543044362188
2020-02-27T12:00:00Z,8808.67,8939.18,8736.41,8849.23,9555.534396138428,9385.547172026474,8520
2020-02-27T16:00:00Z,8841.41,8974.75,8841.4,8916.21,9538.710069924258,9362.65267583006,8528.3836
2020-02-27T20:00:00Z,8910.58,8923.16,8675.31,8816.5,9519.704541768357,9336.01108188713,8546.238255999999
2020-02-28T00:00:00Z,8816.5,8900.94,8782.14,8835.21,9501.691527511295,9311.581760819467,8563.378725759998
2020-02-28T04:00:00Z,8835,8865.65,8698.18,8719.59,9481.109908366261,9282.704113950223,8579.833576729598
2020-02-28T08:00:00Z,8722.3,8781.16,8534.01,8573.77,9457.232542356624,9248.121962050212,8974.75
2020-02-28T12:00:00Z,8583.88,8719.75,8421.49,8705.9,9437.460633347238,9221.672110242886,8965.9352
2020-02-28T16:00:00Z,8705.05,8728.67,8492.08,8571.34,9414.667985101258,9189.948592670062,8944.157392
2020-02-28T20:00:00Z,8564.1,8806.26,8560.13,8703.84,9395.96198549333,9166.235978393473,8923.25069632
2020-02-29T00:00:00Z,8710,8782.56,8675.72,8729.43,9378.42167008561,9144.928369691354,8903.1802684672
2020-02-29T04:00:00Z,8734.46,8805.06,8713.16,8773.53,9362.503468241252,9126.811376047874,8883.912657728511
2020-02-29T08:00:00Z,8764.91,8784.39,8616.66,8714.64,9345.454429603324,9106.70545526505,8865.41575141937
2020-02-29T12:00:00Z,8707.62,8709.25,8580.65,8659.3,9327.397734087446,9084.880798910657,8847.658721362595
2020-02-29T16:00:00Z,8669.03,8684.79,8601.16,8680,9310.360951611461,9065.130516036967,8830.611972508092
2020-02-29T20:00:00Z,8674.04,8674.04,8525,8527.74,9289.765663411159,9038.916344522968,8814.247093607768
2020-03-01T00:00:00Z,8525,8675.18,8499.19,8608.47,9271.836830163496,9017.91896186331,8798.536809863457
2020-03-01T04:00:00Z,8610.77,8628.55,8515.79,8534.07,9252.421913580247,8994.316573479733,8783.45493746892
2020-03-01T08:00:00Z,8534.08,8653.68,8515,8648.37,9236.525810591293,8977.441130870966,8768.976339970162
2020-03-01T12:00:00Z,8644.45,8756.11,8534.87,8554.7,9218.583026102047,8956.819612291894,8421.49
2020-03-01T16:00:00Z,8554.59,8578.09,8410,8535.49,9200.606893836204,8936.266948277656,8756.11
2020-03-01T20:00:00Z,8533.71,8580,8461.38,8528.95,9182.931712419462,8916.397828849478,8756.11
2020-03-02T00:00:00Z,8516,8650.47,8486.72,8608.06,9167.803509461055,8901.356959149503,8749.1878
2020-03-02T04:00:00Z,8600.56,8696.97,8593.64,8622.51,9153.45368026471,8887.754668459283,8742.404043999999
2020-03-02T08:00:00Z,8622.51,8776.21,8611.1,8747.34,9142.766478152482,8880.90517243688,8410
2020-03-02T12:00:00Z,8757.34,8891.93,8715,8836.17,9134.698149780048,8878.722968903374,8417.3242
2020-03-02T16:00:00Z,8828.88,8919.97,8821.18,8888.01,9128.206356364784,8879.175994810526,8436.308432
2020-03-02T20:00:00Z,8888.35,8980.34,8856.92,8917.34,9122.657241723606,8881.037653600257,8465.32812608
2020-03-03T00:00:00Z,8917.34,8921.8,8813,8880.01,9116.271787994037,8880.987524156342,8506.5290759936
2020-03-03T04:00:00Z,8873.68,8873.68,8746.76,8762.86,9106.971477783667,8875.225205904813,8544.433949914112
2020-03-03T08:00:00Z,8752.88,8882.35,8740.54,8874.3,9100.848544157781,8875.180073909456,8579.306433920983
2020-03-03T12:00:00Z,8875.03,8916.87,8674.69,8759.7,9091.870950890472,8869.54689957241,8611.389119207304
2020-03-03T16:00:00Z,8752.13,8786,8660.04,8704.9,9081.687504814407,8861.515343495706,8640.90518967072
2020-03-03T20:00:00Z,8715.84,8794.99,8688,8755.45,9073.10230731929,8856.341424300794,8660.04
2020-03-04T00:00:00Z,8755.45,8835.36,8722.83,8784.54,9065.508562389836,8852.838915798317,8660.04
2020-03-04T04:00:00Z,8790.94,8850,8776.11,8814.67,9058.907547590103,8850.977017466692,8685.664
2020-03-04T08:00:00Z,8817.36,8835.34,8702.28,8723.96,9050.093138442995,8844.781065395146,8980.34
2020-03-04T12:00:00Z,8723.96,8790.05,8663.76,8703.81,9040.980424273443,8837.904428058797,8974.7788
2020-03-04T16:00:00Z,8703.81,8754.95,8675.31,8746.69,9033.235939424141,8833.454943763245,8962.338048
2020-03-04T20:00:00Z,8746.68,8773.67,8691.43,8753.28,9025.868677860348,8829.543970896746,8950.39492608
2020-03-05T00:00:00Z,8757.79,8961.53,8757.79,8876.68,9021.942660021918,8831.843289389588,8663.76
2020-03-05T04:00:00Z,8879.58,8960.75,8872.06,8902.5,9018.799432126603,8835.289958199852,8669.715400000001
2020-03-05T08:00:00Z,8903.75,9126.85,8900.01,9115.81,9021.352341807482,8848.973862677907,8675.551692000001
2020-03-05T12:00:00Z,9113.31,9149.98,9030,9096.45,9023.328595970443,8861.045869376547,8693.603624320001
2020-03-05T16:00:00Z,9093.35,9169,9075.42,9160.28,9026.93258028701,8875.642656236227,8720.986206860802
2020-03-05T20:00:00Z,9163.03,9167.71,9042.38,9066.65,9027.977775542615,8884.960087639338,8756.827310311937
2020-03-06T00:00:00Z,9059,9094.88,8990.01,9052.64,9028.626781449388,8893.13959555937,8789.801125486982
2020-03-06T04:00:00Z,9049.99,9149.43,9018.23,9114.09,9030.87581351651,8903.91766406867,8820.137035448022
2020-03-06T08:00:00Z,9107.57,9187.85,9084.92,9142.65,9033.817239476602,8915.563143870197,8848.04607261218
2020-03-06T12:00:00Z,9137.68,9144.44,9019.72,9019.72,9033.446259490376,8920.643966120431,8882.026465350962
2020-03-06T16:00:00Z,9029.41,9119.53,9022.82,9106.42,9035.366621082734,8929.706211675531,8912.608818815866
2020-03-06T20:00:00Z,9106.42,9160.8,9078.16,9153.79,9038.483025791083,8940.637128179163,8940.13293693428
2020-03-07T00:00:00Z,9154.1,9171.81,9092.59,9114.7,9040.488735638686,8949.127999975302,8964.904643240852
2020-03-07T04:00:00Z,9113.98,9130.66,9066.48,9097.61,9041.99192680609,8956.371024366752,8987.199178916768
2020-03-07T08:00:00Z,9100.82,9141.69,9088.48,9113.99,9043.886612942772,8964.059754885448,9007.264261025091
2020-03-07T12:00:00Z,9113.91,9158.01,9088,9130.51,9046.166175760067,8972.179279037377,9025.322834922583
2020-03-07T16:00:00Z,9138.58,9219.13,8859.49,8895,9042.188118503223,8968.414436157505,9219.13
2020-03-07T20:00:00Z,8895,8930,8861.74,8893.93,9038.286589068928,8964.781049027872,9219.13
2020-03-08T00:00:00Z,8901.12,8901.12,8717,8752.52,9030.766415672377,8954.426851514318,9219.13
2020-03-08T04:00:00Z,8758.82,8762.12,8710.36,8757.46,9023.574141575735,8944.818712416058,9199.0448
2020-03-08T08:00:00Z,8750.52,8764,8675.31,8749.25,9016.355085218478,8935.27877522503,9169.723711999999
2020-03-08T12:00:00Z,8756.01,8758.97,8335.56,8399.53,9000.122846133781,8909.144688628687,9130.170615039999
2020-03-08T16:00:00Z,8405.44,8405.44,8151,8287.29,8981.364087024998,8878.81031357363,9050.709553535999
2020-03-08T20:00:00Z,8282.91,8312.44,7995.48,8033.7,8956.425558419078,8837.585420228574,8942.744407111679
2020-03-09T00:00:00Z,8035.79,8191.13,8000,8069.77,8933.09251740805,8800.131009485716,8810.127390116044
2020-03-09T04:00:00Z,8075.55,8075.55,7684.7,7905.61,8906.053503792047,8756.495838291292,8696.076755499798
2020-03-09T08:00:00Z,7904.57,8001.55,7767.57,7816.41,8877.378674744888,8710.637992520986,8534.256474619831
2020-03-09T12:00:00Z,7816.42,7924.53,7636,7760.78,8847.994499093707,8664.30345630045,8398.327438680659
2020-03-09T16:00:00Z,7761.66,7890,7690,7845.8,8821.620959643873,8624.376458432134,8261.10849971814
2020-03-09T20:00:00Z,7845.62,7942.23,7792.14,7936.25,8798.321723863772,8590.80931411837,8148.588969768875
2020-03-10T00:00:00Z,7937.2,7966.2,7840,7900.52,8774.695362709463,8557.136664649182,8056.322955210478
2020-03-10T04:00:00Z,7907.25,7955.76,7868.87,7905.38,8751.818642638162,8525.343656617515,7980.664823272592
2020-03-10T08:00:00Z,7906.97,8119.38,7872.44,8074.66,8733.99867835821,8503.359088002027,7636
2020-03-10T12:00:00Z,8074.45,8158.42,7748.36,7755.03,8708.236344717205,8466.855230050709,7645.6676
2020-03-10T16:00:00Z,7762.86,7984.19,7733.99,7984.19,8689.182493540437,8443.310584682382,7666.177696
2020-03-10T20:00:00Z,7984.19,8041.84,7870.11,7885.92,8668.04400686832,8416.120800063729,7685.86738816
2020-03-11T00:00:00Z,7893.63,7969.7,7861.68,7925.96,8648.515480371785,8392.210517133792,7704.7694926336
2020-03-11T04:00:00Z,7924.03,7951.72,7823.06,7869.61,8628.017967730422,8366.717808980924,7722.915512928256
2020-03-11T08:00:00Z,7863.99,7929.03,7766.97,7829.09,8606.99354752699,8340.492062201367,7740.335692411126
2020-03-11T12:00:00Z,7833.72,7906.4,7739.07,7780.88,8585.253717328911,8313.19391282569,8158.42
2020-03-11T16:00:00Z,7793.75,7849.41,7591.99,7829.8,8565.373356346572,8289.613721956144,8150.033
2020-03-11T20:00:00Z,7841.13,7988.78,7800.1,7934.57,8548.773268021663,8272.294516007065,8127.71128
2020-03-12T00:00:00Z,7956.29,7969.9,7572.35,7662.3,8525.445024126357,8242.53868595794,8106.2824288
2020-03-12T04:00:00Z,7664.58,7664.58,7340,7387.43,8495.497260333557,8200.826067130723,8074.246483072
2020-03-12T08:00:00Z,7382.41,7465,5720.54,6030.94,8430.64049032478,8094.977966295079,8015.50676442624
2020-03-12T12:00:00Z,6004.32,6289.03,5713.68,6124.91,8369.96337215834,7998.87708989044,7786.010087983615
2020-03-12T16:00:00Z,6134.86,6242.56,5948.68,6032.9,8308.461704469963,7902.97576843237,7537.330477425581
2020-03-12T20:00:00Z,6040.73,6049.38,4776.59,4841.67,8217.230343826017,7753.6437797283525,7318.492420134511
2020-03-13T00:00:00Z,4841.67,5640.52,3850,5365.42,8142.182703199016,7637.145058765994,6962.62608131568
2020-03-13T04:00:00Z,5362.37,5472.25,4851.24,5431.52,8070.849474167463,7529.553592484725,6464.6059083051705
2020-03-13T08:00:00Z,5432.55,5848,5240,5454.18,8001.989751163056,7428.315856265958,6046.268962976344
2020-03-13T12:00:00Z,5453.07,5990.35,4975,5250.68,7929.586862974555,7322.089716935911,3850
2020-03-13T16:00:00Z,5239.06,5588.2,4850.01,5453.51,7864.426945527855,7230.9394868414765,3892.807
2020-03-13T20:00:00Z,5459.14,5777.63,5316.99,5622.74,7805.435183803438,7152.490731385795,3934.7578599999997
2020-03-14T00:00:00Z,5623.16,5663.01,5349.09,5605.1,7747.531626334927,7077.008256684048,3975.8697027999997
2020-03-14T04:00:00Z,5612.42,5612.43,5424.9,5529.52,7689.162899326113,7001.52102465068,4016.1593087439996
2020-03-14T08:00:00Z,5527.76,5538.04,5209.69,5492.27,7631.349928291215,6927.899023448208,4055.6431225691194
2020-03-14T12:00:00Z,5482.54,5493.62,5290,5320.91,7570.548877546709,6849.50931498732,4094.337260117737
2020-03-14T16:00:00Z,5326.56,5511.77,5268,5391.92,7513.216538663901,6778.40739718306,4132.257514915383
2020-03-14T20:00:00Z,5392.48,5433.04,5051,5169.37,7451.536366593798,6699.917768052179,4169.419364617075
2020-03-15T00:00:00Z,5167.38,5271.48,5092.34,5168.25,7391.449883262383,6625.202267171585,4205.837977324733
2020-03-15T04:00:00Z,5175.4,5323.37,5175.4,5270.14,7335.6259389660045,6559.101668772971,4241.528217778239
2020-03-15T08:00:00Z,5263.28,5489,5205.48,5431.4,7285.514730045847,6504.09183127185,4276.504653422674
2020-03-15T12:00:00Z,5437.45,5585.11,5240,5310.33,7233.536184518324,6445.859546819565,4310.78156035422
2020-03-15T16:00:00Z,5313.45,5382.94,5250.9,5311.32,7182.951548083632,6390.516154291781,4344.372929147136
2020-03-15T20:00:00Z,5324.4,5965.77,5173,5343.64,7134.548612607747,6339.449024814134,4377.2924705641935
2020-03-16T00:00:00Z,5353.04,5353.04,5181.07,5263.56,7085.312070170701,6286.966633359786,4409.55362115291
2020-03-16T04:00:00Z,5264.64,5292.95,4780.12,4780.12,7024.6491209556825,6213.461919537357,4441.169548729851
2020-03-16T08:00:00Z,4785.8,4943.17,4435.89,4579.44,6960.301512509481,6133.753533218462,5990.35
2020-03-16T12:00:00Z,4577.8,5173.9,4500.66,5152.46,6912.726735864494,6085.885555988293,5959.2608
2020-03-16T16:00:00Z,5150.96,5199.8,4841.32,4953.49,6861.167874394376,6030.646748379108,5928.793384
2020-03-16T20:00:00Z,4946.09,5071.58,4830,5033.42,6813.069246120839,5982.001541141103,5898.935316319999
2020-03-17T00:00:00Z,5051.41,5422.7,4936,5340.66,6774.321634380817,5950.716587914708,5869.6744099935995
2020-03-17T04:00:00Z,5328.93,5444,5225.83,5389.05,6737.8671176865855,5923.318217772527,5840.998721793728
2020-03-17T08:00:00Z,5380.8,5472.09,5191.95,5283.82,6699.602719852728,5892.123182759233,5812.896547357853
2020-03-17T12:00:00Z,5287.77,5396.54,5072.62,5374.98,6664.744227225025,5866.89668603927,5785.356416410696
2020-03-17T16:00:00Z,5380.92,5507.16,5315.11,5399.09,6631.437537034893,5844.076847695891,5758.367088082482
2020-03-17T20:00:00Z,5404.2,5569.9,5323.71,5324.99,6597.0573386918695,5818.755538052189,5731.917546320832
2020-03-18T00:00:00Z,5340.95,5446.7,5291.48,5410.73,6565.838198199978,5798.851853269155,5705.9969953944155
2020-03-18T04:00:00Z,5417,5452.43,5122.48,5164.7,6528.966140352611,5767.917616524318,5680.594855486527
2020-03-18T08:00:00Z,5158.75,5265.13,5016,5163.53,6493.033610343331,5738.435293767034,5655.700758376796
2020-03-18T12:00:00Z,5158.91,5427.77,5025,5348,6462.901146913244,5719.389669680837,5631.30454320926
2020-03-18T16:00:00Z,5348.04,5370,5006.87,5349.18,6433.592695678684,5701.330661403723,5607.3962523450755
2020-03-18T20:00:00Z,5349.18,5439.8,5278.9,5406.92,6406.574993160824,5686.9691657254925,5583.966127298174
2020-03-19T00:00:00Z,5413,5475,5266.38,5303.3,6377.541440709224,5668.253596665712,5561.00460475221
2020-03-19T04:00:00Z,5297.92,5455.9,5297.89,5438.06,6352.8182449010865,5657.0246407308,5538.502312657166
2020-03-19T08:00:00Z,5432.9,5683.86,5400.53,5646.5,6334.230922666848,5656.51124362198,4435.89
2020-03-19T12:00:00Z,5657.53,5958.62,5633.39,5921.13,6323.359845754562,5669.4194756404195,4460.8494
2020-03-19T16:00:00Z,5929.58,6400,5838.37,6242.54,6321.23300770839,5697.376574389667,4520.760224
2020-03-19T20:00:00Z,6234.07,6433.98,6154.72,6181.18,6317.54740224238,5720.976741492611,4633.51461056
2020-03-20T00:00:00Z,6192.94,6289.03,6059.51,6164.02,6313.507207446528,5742.588607761264,4777.5518417152
2020-03-20T04:00:00Z,6166.85,6364.91,6123.25,6329.25,6313.921491461093,5771.206236650958,4910.066094377984
2020-03-20T08:00:00Z,6334.63,7139,6325.36,6685.05,6323.688031159485,5815.7839812045695,5031.979206827746
2020-03-20T12:00:00Z,6685.05,6727.82,6444,6626.39,6331.653872444762,5855.32573821898,5242.681286144971
2020-03-20T16:00:00Z,6637.76,6677.68,6162.7,6190,6327.926138959373,5871.651311964396,5432.313157530473
2020-03-20T20:00:00Z,6188.64,6357.63,5670,6210.14,6324.8265037236,5888.1629552832055,5602.981841777426
2020-03-21T00:00:00Z,6207.66,6380.19,6062.65,6255.05,6322.990279941399,5906.059884293781,5670
2020-03-21T04:00:00Z,6261.05,6319.27,6044.99,6157.92,6318.646325206099,5918.345743596523,5670
2020-03-21T08:00:00Z,6160.3,6162.1,5866.44,6110.32,6313.164053490149,5927.710341469863,5816.9
2020-03-21T12:00:00Z,6111.86,6273.96,6093.51,6220,6310.712367871987,5941.968373593284,5866.44
2020-03-21T16:00:00Z,6235.77,6261.21,6050.4,6227.85,6308.531779243777,5955.913818783855,5866.44
2020-03-21T20:00:00Z,6231.96,6461.91,6088.65,6187.78,6305.3541008426255,5967.224364209033,5993.696
2020-03-22T00:00:00Z,6199.17,6368.97,6112.27,6355.29,6306.66820345203,5986.154395223227,6050.4
2020-03-22T04:00:00Z,6365.09,6419,6275.91,6310.15,6306.759829676977,6001.959058870874,6088.65
2020-03-22T08:00:00Z,6296.87,6326.85,6132.62,6151.08,6302.662992053898,6009.233251121075,7139
2020-03-22T12:00:00Z,6148.99,6148.99,5930.1,6087.29,6296.99528173669,6013.040897407852,7118.8724
2020-03-22T16:00:00Z,6092.4,6150,5866.44,5927.76,6287.278563796251,6008.880853631859,7071.3215040000005
2020-03-22T20:00:00Z,5925.69,6147.34,5705,5813.15,6274.801496327928,5999.333007113232,6999.028613760001
2020-03-23T00:00:00Z,5816.57,5995.44,5686.34,5964.59,6266.638035898246,5997.63822627844,6895.506324659201
2020-03-23T04:00:00Z,5954.72,5995,5852.39,5863.11,6256.018877058818,5991.075873777053,6774.589692193281
2020-03-23T08:00:00Z,5866.04,5949.35,5748.05,5859.72,6245.589959241481,5984.668270178172,6665.764722973952
2020-03-23T12:00:00Z,5866.61,6629.79,5863.43,6233.34,6245.267591893021,5996.798598462164,5686.34
2020-03-23T16:00:00Z,6239.02,6406,6236.55,6292.8,6246.5184447379415,6011.237691220107,5705.209
2020-03-23T20:00:00Z,6292.84,6528.17,6277.72,6493.51,6253.018222507996,6034.763169697175,5723.70062
2020-03-24T00:00:00Z,6494.7,6717.84,6494.7,6551.39,6260.870111389365,6059.964478492435,5741.8224076
2020-03-24T04:00:00Z,6549.09,6645.7,6400.01,6590.91,6269.55537161596,6085.86426002939,5780.863111295999
2020-03-24T08:00:00Z,6587.82,6893,6587.82,6767.48,6282.6586513102775,6119.113808320639,5818.342186844159
2020-03-24T12:00:00Z,6756.8,6796.26,6495.32,6621.28,6291.569739433691,6143.6097201098755,5882.82165563351
2020-03-24T16:00:00Z,6620.62,6758.25,6542.49,6725.05,6302.977114711752,6171.972660592321,5943.4323562955
2020-03-24T20:00:00Z,6725.05,6814,6645.72,6768.64,6315.231401166706,6201.078384465866,6000.406414917769
2020-03-25T00:00:00Z,6768.64,6775.2,6535.07,6576.14,6322.097416925477,6219.374073028507,6053.962030022703
2020-03-25T04:00:00Z,6551.68,6738.38,6545.16,6696.25,6331.943537532701,6242.63631336858,6104.304308221341
2020-03-25T08:00:00Z,6697.07,6989.04,6457.17,6544.36,6337.533444439735,6257.354541984747,6151.62604972806
2020-03-25T12:00:00Z,6539.42,6836.25,6520.77,6637.83,6345.435985375531,6275.914320424516,6218.619165749815
2020-03-25T16:00:00Z,6634.3,6720.92,6583.48,6630.86,6352.947143655123,6293.228743818441,6280.252832489829
2020-03-25T20:00:00Z,6634.38,6717.84,6563.96,6692.22,6361.87537671683,6312.691731924859,6336.955805890643
2020-03-26T00:00:00Z,6695.47,6798.89,6669.68,6742.67,6371.8962878558605,6333.66628158706,6389.122541419391
2020-03-26T04:00:00Z,6740.97,6782.6,6570.35,6600.37,6377.908753964917,6346.676219070619,6437.11593810584
2020-03-26T08:00:00Z,6600.98,6682.49,6580.71,6616.6,6384.190102544788,6359.843232774491,6481.269863057372
2020-03-26T12:00:00Z,6623.42,6704.48,6528.07,6633.78,6390.758257740978,6373.206001907443,6521.891474012782
2020-03-26T16:00:00Z,6631.89,6700,6609.04,6675.37,6398.248040432005,6387.945709131471,6528.07
2020-03-26T20:00:00Z,6673.51,6789.32,6671.71,6760.72,6407.7867762101105,6406.129820881155,6528.07
2020-03-27T00:00:00Z,6765.15,6872.67,6765.15,6809.65,6418.362124204581,6425.813732057684,6564.9475999999995
2020-03-27T04:00:00Z,6816.99,6847.99,6629.8,6721.13,6426.329699883408,6440.219403664627,6598.874991999999
2020-03-27T08:00:00Z,6719.76,6722.99,6605.99,6636.07,6431.8491814654235,6449.773091290743,6989.04
2020-03-27T12:00:00Z,6636.07,6680.23,6582.27,6632.57,6437.131308268965,6458.690013666804,6981.379
2020-03-27T16:00:00Z,6635.18,6700.93,6598.07,6668.84,6443.228905419782,6468.941232512326,6965.41464
2020-03-27T20:00:00Z,6663,6709.79,6210,6376.03,6441.460513171893,6464.408977267822,6950.0888544
2020-03-28T00:00:00Z,6376.03,6376.03,6074,6124.8,6433.1273417726325,6447.842685693781,6905.683523136
