time,open,high,low,close,Basis,Upper1,Lower1,Upper2.5,Lower2.5,Upper2,Lower2
1412960400,0.87219,0.87269,0.86802,0.8683,0.878797,0.88407618,0.87351782,0.89199495,0.86559905,0.88935536,0.86823864
1413147600,0.86916,0.86943,0.86519,0.86922,0.878191,0.883827054,0.872554946,0.892281136,0.864100864,0.889463109,0.866918891
1413162000,0.86922,0.87497,0.86897,0.87353,0.877781,0.883442893,0.872119107,0.891935732,0.863626268,0.889104785,0.866457215
1413176400,0.87353,0.87421,0.87096,0.87315,0.8773585,0.883034907,0.871682093,0.891549517,0.863167483,0.888711313,0.866005687
1413190800,0.87315,0.87692,0.87271,0.87676,0.8773535,0.883030388,0.871676612,0.891545719,0.863161281,0.888707275,0.865999725
1413205200,0.87676,0.8787,0.87438,0.87553,0.8771355,0.882794484,0.871476516,0.891282959,0.862988041,0.888453467,0.865817533
1413219600,0.87553,0.87762,0.87526,0.87696,0.8770845,0.882740238,0.871428762,0.891223846,0.862945154,0.888395976,0.865773024
1413234000,0.87696,0.87729,0.8736,0.87478,0.877039,0.882709415,0.871368585,0.891215038,0.862862962,0.88837983,0.86569817
1413248400,0.87478,0.88121,0.87435,0.87954,0.8768135,0.882286872,0.871340128,0.89049693,0.86313007,0.887760244,0.865866756
1413262800,0.87954,0.88006,0.87376,0.87523,0.876349,0.881535319,0.871162681,0.889314799,0.863383201,0.886721639,0.865976361
1413277200,0.87523,0.87539,0.87173,0.87473,0.8756725,0.880085857,0.871259143,0.886705892,0.864639108,0.884499214,0.866845786
1413291600,0.87473,0.87505,0.87195,0.87283,0.874985,0.878653838,0.871316162,0.884157096,0.865812904,0.882322677,0.867647323
1413306000,0.87283,0.87304,0.86936,0.8712,0.874323,0.877367436,0.871278564,0.88193409,0.86671191,0.880411872,0.868234128
1413320400,0.8712,0.87204,0.86848,0.86852,0.8738235,0.87695819,0.87068881,0.881660226,0.865986774,0.88009288,0.86755412
1413334800,0.86852,0.87245,0.86752,0.87207,0.873514,0.876497304,0.870530696,0.880972261,0.866055739,0.879480608,0.867547392
1413349200,0.87207,0.87501,0.87155,0.87241,0.873352,0.876302708,0.870401292,0.880728769,0.865975231,0.879253415,0.867450585
1413363600,0.87241,0.87863,0.87038,0.87702,0.8733455,0.876287966,0.870403034,0.880701664,0.865989336,0.879230432,0.867460568
1413378000,0.87702,0.88602,0.87663,0.87841,0.8736345,0.876770013,0.870498987,0.881473284,0.865795716,0.879905527,0.867363473
1413392400,0.87841,0.88371,0.87177,0.88285,0.8742615,0.877885306,0.870637694,0.883321016,0.865201984,0.881509113,0.867013887
1413406800,0.88285,0.88285,0.87774,0.88039,0.8746715,0.878496058,0.870846942,0.884232895,0.865110105,0.882320616,0.867022384
1413421200,0.88039,0.88103,0.87825,0.87873,0.875193,0.878819162,0.871566838,0.884258405,0.866127595,0.882445324,0.867940676
1413435600,0.87873,0.87983,0.87301,0.87316,0.87539,0.878786036,0.871993964,0.88388009,0.86689991,0.882182072,0.868597928
1413450000,0.87316,0.87385,0.86858,0.87041,0.875234,0.878780232,0.871687768,0.884099581,0.866368419,0.882326465,0.868141535
1413464400,0.87041,0.87885,0.86998,0.87755,0.875454,0.879000605,0.871907395,0.884320511,0.866587489,0.882547209,0.868360791
1413478800,0.87755,0.87858,0.87511,0.87564,0.875398,0.878932362,0.871863638,0.884233905,0.866562095,0.882466724,0.868329276
1413493200,0.87564,0.8785,0.87334,0.87722,0.8754825,0.87903914,0.87192586,0.8843741,0.8665909,0.88259578,0.86836922
1413507600,0.87722,0.87917,0.87381,0.87489,0.875379,0.878921228,0.871836772,0.88423457,0.86652343,0.882463456,0.868294544
1413522000,0.87489,0.87903,0.87355,0.87896,0.875588,0.879211111,0.871964889,0.884645778,0.866530222,0.882834223,0.868341777
1413536400,0.87896,0.88122,0.877,0.87783,0.8755025,0.879050744,0.871954256,0.884373111,0.866631889,0.882598989,0.868406011
1413550800,0.87783,0.87784,0.87439,0.87685,0.8755835,0.879143072,0.872023928,0.88448243,0.86668457,0.882702644,0.868464356
1413565200,0.87685,0.87733,0.87435,0.87435,0.8755645,0.879129587,0.871999413,0.884477217,0.866651783,0.882694674,0.868434326
1413752400,0.87576,0.87769,0.87472,0.87686,0.875766,0.879284421,0.872247579,0.884562052,0.866969948,0.882802841,0.868729159
1413766800,0.87686,0.87876,0.87669,0.87737,0.8760745,0.879446493,0.872702507,0.884504482,0.867644518,0.882818485,0.869330515
1413781200,0.87737,0.87777,0.87492,0.87577,0.876437,0.879333557,0.873540443,0.883678392,0.869195608,0.882230113,0.870643887
1413795600,0.87577,0.87827,0.87575,0.87744,0.8767055,0.879428497,0.873982503,0.883512993,0.869898007,0.882151495,0.871259505
1413810000,0.87744,0.87981,0.87711,0.87875,0.8770225,0.879591675,0.874453325,0.883445437,0.870599563,0.882160849,0.871884151
1413824400,0.87875,0.88016,0.87799,0.87799,0.877071,0.879648811,0.874493189,0.883515527,0.870626473,0.882226622,0.871915378
1413838800,0.87799,0.87969,0.87732,0.87836,0.8770685,0.879645035,0.874491965,0.883509838,0.870627162,0.88222157,0.87191543
1413853200,0.87836,0.88285,0.87578,0.88194,0.877023,0.879503272,0.874542728,0.883223681,0.870822319,0.881983545,0.872062455
1413867600,0.88194,0.88276,0.87927,0.87939,0.876973,0.879394271,0.874551729,0.883026176,0.870919824,0.881815541,0.872130459
1413882000,0.87939,0.88326,0.87922,0.88225,0.877149,0.879807864,0.874490136,0.883796161,0.870501839,0.882466728,0.871831272
1413896400,0.88225,0.88264,0.87758,0.87944,0.877463,0.88000028,0.87492572,0.883806201,0.871119799,0.88253756,0.87238844
1413910800,0.87944,0.88026,0.87744,0.87785,0.877835,0.879789394,0.875880606,0.882720984,0.872949016,0.881743788,0.873926212
1413925200,0.87785,0.87873,0.87413,0.87761,0.877838,0.879792,0.875884,0.882723,0.872953,0.881746,0.87393
1413939600,0.87761,0.87986,0.8767,0.87901,0.8780065,0.8799083,0.8761047,0.882761,0.873252,0.8818101,0.8742029
1413954000,0.87901,0.88004,0.87725,0.87874,0.8780825,0.879981721,0.876183279,0.882830551,0.873334449,0.881880941,0.874284059
1413968400,0.87874,0.88037,0.87712,0.87725,0.8782005,0.879966333,0.876434667,0.882615081,0.873785919,0.881732165,0.874668835
1413982800,0.87725,0.88152,0.87663,0.87864,0.8781845,0.87994482,0.87642418,0.882585299,0.873783701,0.881705139,0.874663861
1413997200,0.87864,0.87922,0.8772,0.87785,0.8781855,0.879945624,0.876425376,0.882585809,0.873785191,0.881705747,0.874665253
1414011600,0.87785,0.87812,0.87513,0.87531,0.8781085,0.879956838,0.876260162,0.882729345,0.873487655,0.881805176,0.874411824
1414026000,0.87531,0.87745,0.8749,0.87625,0.8782035,0.879898703,0.876508297,0.882441507,0.873965493,0.881593906,0.874813094
1414040400,0.87625,0.8797,0.87567,0.87808,0.8782645,0.879931985,0.876597015,0.882433211,0.874095789,0.881599469,0.874929531
1414054800,0.87808,0.88062,0.87786,0.8782,0.878306,0.879960988,0.876651012,0.882443469,0.874168531,0.881615975,0.874996025
1414069200,0.8782,0.8783,0.8752,0.87587,0.878311,0.879958452,0.876663548,0.882429631,0.874192369,0.881605905,0.875016095
1414083600,0.87587,0.87648,0.87525,0.87591,0.8782345,0.879954545,0.876514455,0.882534612,0.873934388,0.88167459,0.87479441
1414098000,0.87591,0.87661,0.87188,0.87294,0.877944,0.880008574,0.875879426,0.883105434,0.872782566,0.882073147,0.873814853
1414112400,0.87294,0.87634,0.87266,0.87577,0.877833,0.879951101,0.875714899,0.883128252,0.872537748,0.882069202,0.873596798
1414126800,0.87577,0.87842,0.87497,0.87742,0.877786,0.879902314,0.875669686,0.883076784,0.872495216,0.882018628,0.873553372
1414141200,0.87742,0.88134,0.87714,0.88072,0.877725,0.879735645,0.875714355,0.882751614,0.872698386,0.881746291,0.873703709
1414155600,0.88072,0.88238,0.87955,0.87993,0.877752,0.879788285,0.875715715,0.882842712,0.872661288,0.88182457,0.87367943
1414170000,0.87993,0.88126,0.87942,0.88001,0.87764,0.879477727,0.875802273,0.882234317,0.873045683,0.881315454,0.873964546
1414357200,0.88025,0.8823,0.87964,0.8816,0.877748,0.879744912,0.875751088,0.882740279,0.872755721,0.881741823,0.873754177
1414371600,0.8816,0.88245,0.88005,0.88172,0.8779415,0.880118317,0.875764683,0.883383543,0.872499457,0.882295134,0.873587866
1414386000,0.88172,0.88213,0.87888,0.88003,0.8780625,0.880284321,0.875840679,0.883617053,0.872507947,0.882506142,0.873618858
1414400400,0.88003,0.88182,0.8789,0.8794,0.878082,0.880313741,0.875850259,0.883661351,0.872502649,0.882545481,0.873618519
1414414800,0.8794,0.88132,0.87889,0.88091,0.8781905,0.880502885,0.875878115,0.883971463,0.872409537,0.88281527,0.87356573
1414429200,0.88091,0.88116,0.88013,0.8802,0.878338,0.88067959,0.87599641,0.884191976,0.872484024,0.883021181,0.873654819
1414443600,0.8802,0.88125,0.87954,0.88108,0.87846,0.880876512,0.876043488,0.88450128,0.87241872,0.883293024,0.873626976
1414458000,0.88108,0.88285,0.88102,0.88174,0.8786545,0.881168663,0.876140337,0.884939907,0.872369093,0.883682826,0.873626174
1414472400,0.88174,0.88398,0.88102,0.88242,0.87901,0.881528789,0.876491211,0.885306973,0.872713027,0.884047579,0.873972421
1414486800,0.88242,0.88819,0.88191,0.88634,0.8795145,0.882411972,0.876617028,0.88675818,0.87227082,0.885309444,0.873719556
1414501200,0.88634,0.88804,0.88421,0.88532,0.8798765,0.88301443,0.87673857,0.887721324,0.872031676,0.886152359,0.873600641
1414515600,0.88532,0.88636,0.88493,0.88529,0.880231,0.883554507,0.876907493,0.888539768,0.871922232,0.886878014,0.873583986
1414530000,0.88529,0.88696,0.88492,0.88606,0.8807405,0.884136682,0.877344318,0.889230956,0.872250044,0.887532865,0.873948135
1414544400,0.88606,0.88677,0.88533,0.88673,0.8812815,0.884726553,0.877836447,0.889894133,0.872668867,0.888171607,0.874391393
1414558800,0.88673,0.8883,0.88599,0.8873,0.8819995,0.885111566,0.878887434,0.889779665,0.874219335,0.888223632,0.875775368
1414573200,0.8873,0.88926,0.88723,0.88908,0.882665,0.885796837,0.879533163,0.890494593,0.874835407,0.888928675,0.876401325
1414587600,0.88908,0.89111,0.88847,0.88949,0.8832685,0.88649305,0.88004395,0.891329875,0.875207125,0.8897176,0.8768194
1414602000,0.88949,0.88952,0.87761,0.8797,0.8832175,0.886489669,0.879945331,0.891397922,0.875037078,0.889761838,0.876673162
1414616400,0.8797,0.87998,0.87597,0.87761,0.8831015,0.886525745,0.879677255,0.891662112,0.874540888,0.88994999,0.87625301
1414630800,0.87761,0.8782,0.87623,0.8768,0.882941,0.886575181,0.879306819,0.892026452,0.873855548,0.890209361,0.875672639
1414645200,0.8768,0.87869,0.87554,0.87864,0.882793,0.88653738,0.87904862,0.89215395,0.87343205,0.89028176,0.87530424
1414659600,0.87864,0.8813,0.87584,0.88103,0.8827585,0.886515764,0.879001236,0.89215166,0.87336534,0.890273028,0.875243972
1414674000,0.88103,0.884,0.87967,0.88331,0.8829225,0.886628321,0.879216679,0.892187052,0.873657948,0.890334142,0.875510858
1414688400,0.88331,0.88364,0.88202,0.88343,0.883124,0.886741317,0.879506683,0.892167293,0.874080707,0.890358634,0.875889366
1414702800,0.88343,0.88541,0.88166,0.88187,0.883172,0.886765914,0.879578086,0.892156784,0.874187216,0.890359827,0.875984173
1414717200,0.88187,0.88317,0.87927,0.8804,0.883182,0.8867679,0.8795961,0.892146749,0.874217251,0.890353799,0.876010201
1414731600,0.8804,0.88263,0.87849,0.8816,0.883208,0.886780424,0.879635576,0.892139061,0.874276939,0.890352849,0.876063151
1414746000,0.8816,0.88445,0.87875,0.87889,0.8830655,0.886748761,0.879382239,0.892273654,0.873857346,0.890432023,0.875698977
1414760400,0.87889,0.88068,0.87644,0.88063,0.882976,0.886695429,0.879256571,0.892274573,0.873677427,0.890414859,0.875537141
1414774800,0.88063,0.88064,0.87904,0.87952,0.882635,0.886342997,0.878927003,0.891904994,0.873365006,0.890050995,0.875219005
1414965600,0.87513,0.87614,0.87031,0.87172,0.881955,0.886300486,0.877609514,0.892818714,0.871091286,0.890645971,0.873264029
1414980000,0.87172,0.87414,0.87139,0.87382,0.8813815,0.885997466,0.876765534,0.892921415,0.869841585,0.890613432,0.872149568
1414994400,0.87382,0.87546,0.87329,0.87452,0.8808045,0.885519774,0.876089226,0.892592684,0.869016316,0.890235047,0.871373953
1415008800,0.87452,0.87505,0.87041,0.87137,0.8800365,0.884969946,0.875103054,0.892370116,0.867702884,0.889903393,0.870169607
1415023200,0.87137,0.87158,0.8683,0.8694,0.8791415,0.88429482,0.87398818,0.892024799,0.866258201,0.889448139,0.868834861
1415037600,0.8694,0.86959,0.86778,0.86808,0.8780915,0.883252251,0.872930749,0.890993378,0.865189622,0.888413002,0.867769998
1415052000,0.86808,0.87096,0.86456,0.86892,0.877063,0.881888461,0.872237539,0.889126652,0.864999348,0.886713921,0.867412079
1415066400,0.86892,0.87351,0.86835,0.87259,0.8767075,0.881587191,0.871827809,0.888906729,0.864508271,0.886466883,0.866948117
1415080800,0.87259,0.87438,0.87113,0.87382,0.876518,0.881432431,0.871603569,0.888804079,0.864231921,0.886346863,0.866689137
1415095200,0.87382,0.87494,0.87164,0.87334,0.876345,0.881307128,0.871382872,0.88875032,0.86393968,0.886269256,0.866420744
1415109600,0.87334,0.87346,0.87114,0.87315,0.8760705,0.881049899,0.871091101,0.888518998,0.863622002,0.886029298,0.866111702
1415124000,0.87315,0.87446,0.87266,0.87346,0.875692,0.880566634,0.870817366,0.887878585,0.863505415,0.885441268,0.865942732
1415138400,0.87346,0.87618,0.87321,0.87429,0.875241,0.879796792,0.870685208,0.88663048,0.86385152,0.884352584,0.866129416
1415152800,0.87429,0.87551,0.87151,0.87229,0.874684,0.878870577,0.870497423,0.885150442,0.864217558,0.883057153,0.866310847
1415167200,0.87229,0.87236,0.86549,0.86615,0.873898,0.878137004,0.869658996,0.88449551,0.86330049,0.882376008,0.865419992
1415181600,0.86615,0.86615,0.8596,0.8614,0.872948,0.877719043,0.868176957,0.884875609,0.861020391,0.882490087,0.863405913
1415196000,0.8614,0.86171,0.85645,0.85815,0.8717755,0.877122862,0.866428138,0.885143906,0.858407094,0.882470225,0.861080775
1415210400,0.85815,0.85977,0.85692,0.85935,0.8707985,0.876528125,0.865068875,0.885122563,0.856474437,0.88225775,0.85933925
1415224800,0.85935,0.86071,0.85532,0.85783,0.8696585,0.875583463,0.863733537,0.884470907,0.854846093,0.881508425,0.857808575
1415239200,0.85783,0.86201,0.85553,0.86182,0.8687735,0.874477148,0.863069852,0.88303262,0.85451438,0.880180796,0.857366204
1415253600,0.86182,0.86268,0.85983,0.8617,0.8682725,0.874133236,0.862411764,0.88292434,0.85362066,0.879993972,0.856551028
1415268000,0.8617,0.86195,0.85762,0.85888,0.8675255,0.873580451,0.861470549,0.882662878,0.852388122,0.879635403,0.855415597
1415282400,0.85888,0.86126,0.85608,0.85641,0.86662,0.872910792,0.860329208,0.882346981,0.850893019,0.879201585,0.854038415
1415296800,0.85641,0.85804,0.85563,0.85563,0.865833,0.87245611,0.85920989,0.882390774,0.849275226,0.879079219,0.852586781
1415311200,0.85563,0.85741,0.85466,0.85609,0.8651675,0.872061905,0.858273095,0.882403512,0.847931488,0.87895631,0.85137869
1415325600,0.85609,0.85708,0.85406,0.85535,0.864531,0.871708933,0.857353067,0.882475832,0.846586168,0.878886866,0.850175134
1415340000,0.85535,0.85959,0.85499,0.85949,0.8640595,0.871243359,0.856875641,0.882019147,0.846099853,0.878427217,0.849691783
1415354400,0.85949,0.86359,0.85672,0.8594,0.8634,0.870372801,0.856427199,0.880832004,0.845967996,0.877345603,0.849454397
1415368800,0.8594,0.86364,0.85899,0.86254,0.862836,0.869386574,0.856285426,0.879212436,0.846459564,0.875937149,0.849734851
1415383200,0.86254,0.86573,0.8622,0.86334,0.862336,0.868431574,0.856240426,0.877574935,0.847097065,0.874527148,0.850144852
1415570400,0.86445,0.8671,0.86361,0.86708,0.8620325,0.867719508,0.856345492,0.87625002,0.84781498,0.873406516,0.850658484
1415584800,0.86708,0.86814,0.8662,0.86738,0.8617285,0.86693907,0.85651793,0.874754926,0.848702074,0.872149641,0.851307359
1415599200,0.86738,0.86826,0.86582,0.86782,0.861405,0.865988792,0.856821208,0.872864479,0.849945521,0.870572583,0.852237417
1415613600,0.86782,0.86793,0.86563,0.86633,0.861107,0.865133284,0.857080716,0.871172709,0.851041291,0.869159568,0.853054432
1415628000,0.86633,0.86633,0.86213,0.86268,0.8609335,0.864810739,0.857056261,0.870626598,0.851240402,0.868687978,0.853179022
1415642400,0.86268,0.86291,0.86089,0.86206,0.8609665,0.864850372,0.857082628,0.87067618,0.85125682,0.868734244,0.853198756
1415656800,0.86206,0.86503,0.86098,0.86426,0.861272,0.865162611,0.857381389,0.870998528,0.851545472,0.869053223,0.853490777
1415671200,0.86426,0.86513,0.86149,0.86336,0.8614725,0.865362222,0.857582778,0.871196805,0.851748195,0.869251944,0.853693056
1415685600,0.86336,0.86336,0.85905,0.86058,0.86161,0.865416241,0.857803759,0.871125602,0.852094398,0.869222482,0.853997518
1415700000,0.86058,0.86581,0.86027,0.86438,0.861738,0.865591898,0.857884102,0.871372744,0.852103256,0.869445795,0.854030205
1415714400,0.86438,0.86831,0.86378,0.86735,0.8620205,0.866063689,0.857977311,0.872128472,0.851912528,0.870106877,0.853934123
1415728800,0.86735,0.87191,0.86707,0.8686,0.8625065,0.866723434,0.858289566,0.873048835,0.851964165,0.870940368,0.854072632
1415743200,0.8686,0.87072,0.86764,0.86848,0.86311,0.867274624,0.858945376,0.873521559,0.852698441,0.871439247,0.854780753
1415757600,0.86848,0.87015,0.86656,0.86844,0.8637505,0.867694708,0.859806292,0.873611019,0.853889981,0.871638915,0.855862085
1415772000,0.86844,0.87201,0.86844,0.87022,0.864457,0.868227436,0.860686564,0.873883091,0.855030909,0.871997873,0.856916127
1415786400,0.87022,0.87271,0.87013,0.87141,0.86526,0.86870118,0.86181882,0.87386295,0.85665705,0.87214236,0.85837764
1415800800,0.87141,0.8745,0.87071,0.87205,0.865888,0.869364765,0.862411235,0.874579913,0.857196087,0.87284153,0.85893447
1415815200,0.87205,0.87265,0.87046,0.87159,0.8664975,0.869849714,0.863145286,0.874878035,0.858116965,0.873201928,0.859793072
1415829600,0.87159,0.87284,0.87071,0.87274,0.8670075,0.870492122,0.863522878,0.875719054,0.858295946,0.873976744,0.860038256
1415844000,0.87274,0.87344,0.86717,0.87012,0.8673465,0.870787361,0.863905639,0.875948652,0.858744348,0.874228222,0.860464778
1415858400,0.87012,0.8748,0.8697,0.87435,0.86771,0.871472485,0.863947515,0.877116211,0.858303789,0.875234969,0.860185031
1415872800,0.87435,0.87644,0.87332,0.87383,0.8680325,0.872022432,0.864042568,0.87800733,0.85805767,0.876012364,0.860052636
1415887200,0.87383,0.87459,0.87147,0.87176,0.8682295,0.87230052,0.86415848,0.87840705,0.85805195,0.87637154,0.86008746
1415901600,0.87176,0.87251,0.87085,0.87196,0.868511,0.872635244,0.864386756,0.87882161,0.85820039,0.876759488,0.860262512
1415916000,0.87196,0.87224,0.86903,0.87059,0.8689065,0.872826838,0.864986162,0.878707346,0.859105654,0.876747177,0.861065823
1415930400,0.87059,0.87086,0.86768,0.86841,0.869224,0.872820782,0.865627218,0.878215956,0.860232044,0.876417565,0.862030435
1415944800,0.86841,0.87109,0.86783,0.87063,0.8695425,0.872963345,0.866121655,0.878094612,0.860990388,0.876384189,0.862700811
1415959200,0.87063,0.87164,0.86482,0.86631,0.86969,0.87289807,0.86648193,0.877710174,0.861669826,0.876106139,0.863273861
1415973600,0.86631,0.87734,0.86582,0.87411,0.8703665,0.872947444,0.867785556,0.87681886,0.86391414,0.875528388,0.865204612
1415988000,0.87411,0.87644,0.87404,0.87437,0.870866,0.873194361,0.868537639,0.876686902,0.865045098,0.875522722,0.866209278
1416175200,0.87786,0.87856,0.87464,0.87763,0.87138,0.873992765,0.868767235,0.877911912,0.864848088,0.87660553,0.86615447
1416189600,0.87763,0.87958,0.87734,0.87876,0.871888,0.874872171,0.868903829,0.879348427,0.864427573,0.877856342,0.865919658
