time,open,high,low,close,EMA40,EMA75,ParabolicSAR
2008-10-14T02:00:00Z,354.89001,358.85999,350.07001,351.92999,421.9022296,457.7695933,391.2070454
2008-10-15T02:00:00Z,346.88,352.64999,335.07999,335.07999,417.6669984,454.5409195,381.4394
2008-10-16T02:00:00Z,325.69,333.26999,316.01999,333.26999,413.5500712,451.3495793,372.843872
2008-10-17T02:00:00Z,333.04001,342.10001,327.57001,328,409.376897,448.1035377,365.2798073
2008-10-20T02:00:00Z,332.48999,336.34,327,333.20001,405.6609512,445.0797607,358.6234305
2008-10-21T02:00:00Z,337.22,341.07999,333.5,334.85001,402.206759,442.1789777,352.7658188
2008-10-22T02:00:00Z,331.5,332.72,321.82001,323.44,398.3644781,439.0542678,347.6111205
2008-10-24T02:00:00Z,313.63,313.69,293.31,298.39999,393.4881616,435.3528394,343.0749861
2008-10-27T02:00:00Z,291.63,291.73001,263.17001,263.17001,387.1311786,430.8217124,336.107888
2008-10-28T02:00:00Z,269.39999,282.13,261,273.51999,381.5891694,426.6821933,324.4378275
2008-10-29T02:00:00Z,282.06,285.14999,261.29999,261.29999,375.7214045,422.3300301,313.0190186
2008-10-30T02:00:00Z,271.45999,283.20999,271.23001,281.53,371.1267019,418.6247661,303.6555952
2008-10-31T02:00:00Z,277.60999,293.38,276.94,288.76001,367.1088145,415.2072726,295.9775881
2008-11-03T02:00:00Z,302.10999,315.69,302.10999,315.69,364.6005796,412.588397,261
2008-11-04T02:00:00Z,311.26999,324.95999,310.51001,321.98001,362.5215274,410.2039657,262.0938
2008-11-05T02:00:00Z,339.85999,339.85999,318.98999,321.95001,360.542429,407.8814932,264.6084476
2008-11-06T02:00:00Z,309.70001,327.01001,309.32999,327.01001,358.9067013,405.7532963,269.1235401
2008-11-07T02:00:00Z,324.45001,329.98999,318.79999,327.57999,357.378569,403.696104,273.3677271
2008-11-10T02:00:00Z,332.35001,333.44,321.25,321.25,355.6161998,401.5264697,277.3572629
2008-11-11T02:00:00Z,318.04001,324.63,309.82999,309.82999,353.3827261,399.1134044,281.1074265
2008-11-12T02:00:00Z,308.89999,310.76001,301.67999,304.17999,350.9825927,396.6151567,284.6325803
2008-11-13T02:00:00Z,294.54001,302.81,291.79001,302.81,348.6327101,394.1465999,287.9462249
2008-11-14T02:00:00Z,307.42001,309.22,299.64999,299.64999,346.2433091,391.659847,291.0610508
2008-11-17T02:00:00Z,298.31,305.28,298.31,303.75,344.1704648,389.34643,291.79001
2008-11-18T02:00:00Z,301.35999,302.10999,291.92999,291.92999,341.6221489,386.7828395,339.85999
2008-11-19T02:00:00Z,293.07001,293.07001,282.98999,282.98999,338.7620436,384.0514487,338.90139
2008-11-20T02:00:00Z,275.35999,275.92999,268.14001,271.20001,335.4663347,381.081674,336.664934
2008-11-21T02:00:00Z,267.20999,274.76999,263.26999,274.51001,332.4928554,378.2771565,332.5534386
2008-11-24T02:00:00Z,270.94,273.87,264.19,265.14001,329.2073508,375.2998632,327.0107627
2008-11-25T02:00:00Z,271.98999,274.79001,268.44,270.35999,326.3367478,372.5382876,321.9115009
2008-11-26T02:00:00Z,263.82999,274.23999,260.76001,274.23999,323.7954425,369.9514903,317.22018
2008-11-27T02:00:00Z,268.76001,277.45999,268.32001,269.91,321.1668844,367.3188195,311.574163
2008-11-28T02:00:00Z,272.73001,281.35001,271.22,279.82999,319.1504505,365.0164819,306.4927477
2008-12-01T02:00:00Z,281.79001,287.81,270.85999,270.85999,316.7948183,362.5386795,301.9194739
2008-12-02T02:00:00Z,265.85001,274.19,264.35999,267.95999,314.4126315,360.0497666,297.8035275
2008-12-03T02:00:00Z,281.10001,281.10001,272.89001,272.89001,312.3871378,357.7560888,294.0991758
2008-12-04T02:00:00Z,274.41,276.92999,268.63,272.89001,310.4604486,355.5227709,290.7652592
2008-12-08T02:00:00Z,277.95001,287.09,277.10999,287.09,309.3204267,353.7219085,287.7647343
2008-12-09T02:00:00Z,286.64999,299.76001,286.39999,298.25,308.7804059,352.2621215,260.76001
2008-12-11T02:00:00Z,302.14999,306.01001,297.88,299.32001,308.3189232,350.868908,261.54001
2008-12-12T02:00:00Z,298.17001,300.51001,289.76999,299.22,307.8750733,349.5097262,263.31881
2008-12-15T02:00:00Z,304.82999,309.73999,298.63,308.76001,307.9182409,348.4373653,265.026458
2008-12-16T02:00:00Z,307.89999,319.10001,306.45999,315.26001,308.276376,347.564277,267.7092699
2008-12-17T02:00:00Z,321.14001,324.34,315.34,315.95999,308.6511864,346.7325852,271.8205291
2008-12-18T02:00:00Z,317.76999,323.79999,315.54999,320.42999,309.2257622,346.0404116,277.0724762
2008-12-19T02:00:00Z,317.41,322.57001,315.70999,315.70999,309.542066,345.2422426,281.7992286
2008-12-22T02:00:00Z,316.47,316.47,304.84,305.10999,309.3258672,344.1861307,286.0533057
2008-12-23T02:00:00Z,302.67001,309.98999,300.64001,309.60001,309.33924,343.2759697,289.8819752
2008-12-24T02:00:00Z,308.34,312.44,307.44,308.47,309.2968381,342.3600231,293.3277776
2008-12-25T02:00:00Z,310.72,312.57999,308.57001,312.57999,309.4569918,341.576338,296.4289999
2008-12-26T02:00:00Z,313.45001,315.54001,312.09,313.79001,309.6683586,340.8451189,299.2200999
2008-12-29T02:00:00Z,312.16,313.67001,308.20999,313.67001,309.8635611,340.1299844,301.7320899
2008-12-30T02:00:00Z,315.10001,318.35001,313.66,316.45001,310.1848513,339.5068272,303.9928809
2009-01-05T02:00:00Z,325.20001,340.17001,324.26001,340.13,311.6455902,339.5232265,306.0275928
2009-01-06T02:00:00Z,343.85999,348.29001,333.81,335.73001,312.82044,339.423405,310.1246829
2009-01-07T02:00:00Z,340.26001,340.57999,326.76999,326.76999,313.5009058,339.0904204,315.4678287
2009-01-08T02:00:00Z,321.70001,328.81,320.26001,328.25,314.2203738,338.8051462,320.0629341
2009-01-09T02:00:00Z,326.98001,330.06,322.73001,323,314.6486483,338.3892213,348.29001
2009-01-12T02:00:00Z,323.07001,324.20999,315.76999,317.07999,314.7672503,337.828452,347.77881
2009-01-13T02:00:00Z,312.84,315.35001,301.22,301.32999,314.1117742,336.8679662,346.4984572
2009-01-14T02:00:00Z,307.03,308.62,299.10999,306.32999,313.732175,336.0643352,343.7817498
2009-01-15T02:00:00Z,298.38,298.76999,293.56,295.38,312.8369469,334.9936948,340.208009
2009-01-16T02:00:00Z,297.73999,302.64001,295.57001,302.64001,312.3395354,334.1422821,335.5432081
2009-01-20T02:00:00Z,298.13,300.82999,297.01001,300.82999,311.7780941,333.2656428,331.3448873
2009-01-21T02:00:00Z,297.97,301.17999,297.39001,298.91,311.1503822,332.3615469,327.5663986
2009-01-22T02:00:00Z,301.98999,307.51999,301.35001,304.66,310.8337782,331.6325589,324.1657587
2009-01-23T02:00:00Z,303.26999,303.81,300.51001,300.72,310.3404232,330.8190705,321.1051828
2009-01-26T02:00:00Z,302.38,303.88,301.59,303.32999,309.9984508,330.0956736,318.3506645
2009-01-27T02:00:00Z,305.82001,309.76001,305.06,309.76001,309.9868196,329.5605246,315.8715981
2009-01-28T02:00:00Z,308.51001,312.51001,307.38,312.51001,310.109902,329.1118268,313.6404383
2009-01-29T02:00:00Z,315.70999,315.70999,301.48999,301.48999,309.6894185,328.3849364,293.56
2009-01-30T02:00:00Z,300.91,305.07999,299.42001,303.59,309.3918859,327.7324381,294.0029998
2009-02-02T02:00:00Z,303.22,303.73001,295.45999,295.45999,308.7122812,326.8831631,294.4371396
2009-02-03T02:00:00Z,296.34,298.53,295.48001,297.54001,308.1672924,326.1109749,294.8625966
2009-02-04T02:00:00Z,300.25,301.75,298.92999,299.42999,307.7410825,325.4088437,295.2795445
2009-02-05T02:00:00Z,300.28,303.78,299.72,299.72,307.3498102,324.7328215,295.48001
2009-02-06T02:00:00Z,303.17999,310.13,303.17999,309.26999,307.4434775,324.3259049,295.8846096
2009-02-10T02:00:00Z,310.85001,311.91,306.70999,307.98001,307.4696498,323.8957497,296.2811172
2009-02-11T02:00:00Z,304.06,310,303.79999,308.72,307.5306425,323.4963879,296.6696947
2009-02-12T02:00:00Z,307.41,308.48001,305.07999,305.64999,307.4389034,323.0267458,297.0505006
2009-02-13T02:00:00Z,307.38,310.81,307.14001,310.03,307.5652983,322.6847262,297.4236904
2009-02-16T02:00:00Z,310.78,311.35999,307.14999,310.57999,307.7123565,322.3661805,297.7894164
2009-02-17T02:00:00Z,307.85001,308.39999,302.20999,303.45999,307.5049239,321.8686492,298.1478278
2009-02-18T02:00:00Z,301.13,305.01999,301.01001,304.22,307.3446837,321.4042111,298.4990711
2009-02-19T02:00:00Z,304.64999,308.26001,304.45001,306.03,307.2805528,320.9996266,298.8432894
2009-02-20T02:00:00Z,304.54999,306.03,300.54999,300.62,306.9556478,320.4633206,299.1806235
2009-02-23T02:00:00Z,299.73999,302.70001,298.29001,300.76001,306.6534216,319.9448124,315.70999
2009-02-24T02:00:00Z,296.67001,298.03,294.31,298.03,306.2327669,319.3681068,315.3615904
2009-02-25T02:00:00Z,300.70001,301.45001,299.22,300.73001,305.9643397,318.8776306,314.5195268
2009-02-26T02:00:00Z,301.42001,302.98999,298.19,299.20001,305.6343724,318.3597985,313.7111457
2009-02-27T02:00:00Z,300.14001,300.82999,298.20001,299.57999,305.3390367,317.865593,312.9350999
2009-03-02T02:00:00Z,297.26999,297.32001,287.17001,288.23999,304.5049368,317.0859719,312.1900959
2009-03-03T02:00:00Z,283.04001,286.79001,281.82999,285.35001,303.5705502,316.250815,310.6888907
2009-03-04T02:00:00Z,284.82999,290.14999,284.73001,289.03,302.861255,315.5344777,308.3801787
2009-03-05T02:00:00Z,289.89999,293.60001,288.32001,288.67999,302.169486,314.8277807,306.2561636
2009-03-06T02:00:00Z,287.26999,290.5,285.73001,290.5,301.6002428,314.1875759,304.3020697
2009-03-09T02:00:00Z,289.51999,290.91,283.07001,284.25,300.7538895,313.399745,302.5043033
2009-03-10T02:00:00Z,286.17001,289.76001,285.20001,289.64999,300.2122358,312.7747514,300.8503583
2009-03-11T02:00:00Z,293.06,293.48999,287.20999,287.20999,299.57798,312.1019946,299.3287288
2009-03-12T02:00:00Z,286.82001,287.72,285.34,287.62,298.9946639,311.4577315,297.9288297
2009-03-13T02:00:00Z,291.79001,296.10001,291.57999,295.42001,298.8202905,311.0356862,296.6409225
2009-03-16T02:00:00Z,295.26001,295.54001,291.79001,295.42999,298.65491,310.62501,281.82999
2009-03-17T02:00:00Z,294.66,298.60001,292.94,292.94,298.3761339,310.159615,282.1041904
2009-03-18T02:00:00Z,295.98999,296.28,294.17001,296.06,298.2631517,309.7885725,282.7640232
2009-03-19T02:00:00Z,296.41,300.57001,296.12,297.16,298.2093395,309.4562417,283.3974627
2009-03-20T02:00:00Z,299.62,300.82001,296.56,298.85999,298.2410785,309.1773929,284.4278155
2009-03-23T02:00:00Z,301.03,307.37,300.85999,305.72,298.605904,309.0864089,285.7391911
2009-03-24T02:00:00Z,309,309.67999,304.29001,305.57999,298.9461033,308.9941347,287.902272
2009-03-25T02:00:00Z,305.22,306.82999,302.32999,304.81,299.232147,308.8840259,290.5155981
2009-03-26T02:00:00Z,305.94,310.17999,305.12,306.84,299.6032618,308.8302358,292.8153251
2009-03-27T02:00:00Z,308.48001,309.04001,306.10999,307.95999,300.0109071,308.8073346,295.2463782
2009-03-30T02:00:00Z,303.62,303.97,296.32001,298.81,299.9523262,308.5442468,310.17999
2009-03-31T02:00:00Z,299.57001,301.70999,298.89999,300.20001,299.9644084,308.3246616,309.9027904
2009-04-01T02:00:00Z,301.92001,301.97,298.23001,298.97,299.9159007,308.0784863,309.6311348
2009-04-02T02:00:00Z,301.53,309.62,301.35001,309.62,300.3892714,308.1190525,296.32001
2009-04-03T02:00:00Z,310.37,312.60999,308.14999,312.34,300.9722337,308.23013,296.5860098
2009-04-07T02:00:00Z,311.20001,315.41,308.60999,309.57999,301.3921243,308.2656527,297.226969
2009-04-08T02:00:00Z,305.78,310.51001,305.78,310.51001,301.8368992,308.3247147,298.3179509
2009-04-09T02:00:00Z,311.73001,316.60001,310.01999,310.91,302.2794895,308.3927485,299.3434738
2009-04-10T02:00:00Z,313.48999,318.92001,310.20999,318.57001,303.074149,308.6605712,300.7239967
2009-04-16T02:00:00Z,314.91,321.37,312.92001,317.22,303.7641905,308.8858193,302.543598
2009-04-17T02:00:00Z,319.20999,322.97,314.92999,320.47,304.5791081,309.1906662,304.8027663
2009-04-20T02:00:00Z,320.62,332.72,320.13,328.48999,305.7454925,309.6985431,307.346179
2009-04-21T02:00:00Z,322.29999,328.53,322.29999,328.01999,306.8320534,310.1806865,311.4059904
2009-04-22T02:00:00Z,330.54001,331.22,321.87,323.09,307.625124,310.5204052,314.8162319
2009-04-23T02:00:00Z,323.64999,326.94,322.97,326.94,308.567313,310.9524998,317.6808348
2009-04-24T02:00:00Z,330.45001,335.04001,329.45999,332.82999,309.7508583,311.5282233,320.0871012
2009-04-27T02:00:00Z,332.73001,335.42001,331.17001,333.39999,310.9044744,312.1037961,322.7786248
2009-04-28T02:00:00Z,335.48999,337.85001,328.54999,331.76001,311.9218176,312.6210649,325.3069018
2009-04-29T02:00:00Z,334.48001,340.12,332.07001,340.12,313.2973387,313.3447211,327.8155235
2009-04-30T02:00:00Z,345.89001,348.85001,343.23001,346.81,314.9321027,314.2253863,328.54999
2009-05-04T02:00:00Z,352.64999,358.76001,351.73001,358.76001,317.0700494,315.3973501,332.07001
2009-05-06T02:00:00Z,360.45001,371.94,357.14999,371.94,319.7466323,316.8853145,337.40801
2009-05-07T02:00:00Z,381.10999,382.19,371.64001,374.94,322.4389917,318.4130694,344.314408
2009-05-11T02:00:00Z,376.97,385.01999,373.54999,380.78,325.2848946,320.0543044,351.8895264
2009-05-12T02:00:00Z,378.67999,387.25,376.37,387.25,328.3075827,321.8226122,358.5156191
2009-05-13T02:00:00Z,386.35001,395.13,385.67999,393.54001,331.4896523,323.7099122,364.2624953
2009-05-14T02:00:00Z,386.26001,388.63,373.26001,373.26001,333.5272307,325.0138621,370.4359962
2009-05-15T02:00:00Z,381.17999,381.32001,370.70999,380.01999,335.7951702,326.4613918,395.13
2009-05-18T02:00:00Z,371.82999,384.64001,371.04999,384.64001,338.1778453,327.9924081,394.6415998
2009-05-19T02:00:00Z,393.32999,402.88,393.20999,398.01999,341.0969743,329.8352392,370.70999
2009-05-20T02:00:00Z,401.95001,405.22,397.98001,401.45999,344.0415117,331.720101,371.04999
2009-05-21T02:00:00Z,399.60001,402.25,389.92999,390.48001,346.3068043,333.2664144,372.4167904
2009-05-22T02:00:00Z,391.45001,394.20999,385.60999,394.20999,348.643545,334.8701927,373.7289188
2009-05-25T02:00:00Z,390.94,396.85001,388.26001,390.70999,350.6955667,336.3396611,374.988562
2009-05-26T02:00:00Z,392.69,393.85999,384.76999,384.76999,352.3577337,337.6141434,376.1978196
2009-05-27T02:00:00Z,393.53,395.92001,389.75,395.13,354.4441857,339.1277186,377.3587068
2009-05-28T02:00:00Z,392.95999,396.98001,392.13,394.84,356.4147133,340.5938313,378.4731585
2009-05-29T02:00:00Z,400.23999,406.12,398.35999,398.35999,358.4608243,342.1139933,379.5430322
2009-06-01T02:00:00Z,405.5,414.92001,403.79001,414.92001,361.2149309,344.0299411,381.1376502
2009-06-02T02:00:00Z,415.29999,419.45999,408.67999,410.17999,363.6034704,345.7707319,383.840239
2009-06-03T02:00:00Z,416.63,421.5,413.60001,416.51001,366.1842772,347.6322918,387.4022141
2009-06-04T02:00:00Z,416.81,425.59,412.95999,425.59,369.0821174,349.6838105,391.4939484
2009-06-05T02:00:00Z,427.87,435.01001,426.79999,434.10999,372.2542087,351.905552,396.2673956
2009-06-08T02:00:00Z,432.91,437.94,426.54001,430.29001,375.0852234,353.9683009,402.4662139
2009-06-09T02:00:00Z,431.26001,436.39001,428.98999,436.39001,378.0757008,356.1372933,408.8514954
2009-06-10T02:00:00Z,441.04001,450.59,439.12,450.59,381.6129837,358.6228908,414.0874263
2009-06-11T02:00:00Z,450.04999,458.07001,450.04999,453.37,385.1133259,361.1162358,421.387941
2009-06-12T02:00:00Z,460.45999,462.63,450.75,454.60999,388.5034071,363.5765978,428.7243548
2009-06-15T02:00:00Z,452.64001,456.64999,437.04999,441.78,391.1022653,365.634582,435.5054838
2009-06-16T02:00:00Z,433.53,433.64001,426.98001,430.04999,393.0021543,367.3297243,462.63
2009-06-17T02:00:00Z,423.60999,432.42001,420.5,420.98999,394.3674146,368.7418366,461.9170002
2009-06-18T02:00:00Z,421.73999,423.22,408.26999,408.26999,395.045589,369.7820512,460.2603202
2009-06-19T02:00:00Z,410.79001,423.47,410.79001,423.47,396.4321456,371.1948919,457.1409004
2009-06-22T02:00:00Z,425.48999,426.20001,416.89001,419.01999,397.5339917,372.4534471,454.2086458
2009-06-23T02:00:00Z,403.01001,407.98999,400.34,407.98999,398.0440404,373.3886193,451.4523264
2009-06-24T02:00:00Z,407.56,417.59,406.89999,417.59,398.9975018,374.5518135,447.3633403
2009-06-25T02:00:00Z,419.45001,429.10999,419.29999,424.88,400.2600627,375.8762395,443.6014731
2009-06-26T02:00:00Z,431.25,435.01001,428.04001,429.42999,401.682986,377.2855487,440.1405552
2009-06-29T02:00:00Z,427.95999,435.35999,427.91,433.98001,403.2584506,378.7775082,436.9565108
2009-06-30T02:00:00Z,441.23001,441.81,429.09,430.35001,404.5799901,380.1346793,400.34
2009-07-02T02:00:00Z,432.85001,434.25,417.76001,421.29001,405.395113,381.2177143,401.1694
2009-07-03T02:00:00Z,415.23999,420.92001,415.23999,418.51999,406.0353509,382.1993532,401.982212
2009-07-08T02:00:00Z,407.26999,412.19,405.23001,411.97,406.324846,382.9827913,402.7787678
2009-07-09T02:00:00Z,411.35999,416.98999,409.35001,416.98999,406.8450969,383.8777175,403.5593924
2009-07-10T02:00:00Z,414.73001,414.73001,403.69,403.69,406.6911897,384.3990934,441.81
2009-07-13T02:00:00Z,399.19,402.59,395.53,401.06,406.4164976,384.8375383,441.0476
2009-07-14T02:00:00Z,407.26999,414.76001,406.57001,413.48999,406.761546,385.5915502,439.226896
2009-07-15T02:00:00Z,416.72,422.17999,414.87,421.57999,407.4843969,386.5386144,437.4790202
2009-07-16T02:00:00Z,429.25,429.79999,417.57001,417.57001,407.976378,387.3552301,435.8010594
2009-07-17T02:00:00Z,421.70999,429.63,418.78,428.32001,408.9687503,388.4332506,434.190217
2009-07-20T02:00:00Z,434.72,442.72,433.51999,442.72,410.6151527,389.8618493,395.53
2009-07-21T02:00:00Z,440.41,446.09,439.09,439.09,412.0041697,391.1573269,396.4738
2009-07-22T02:00:00Z,442.19,446.42999,428.98001,429.23999,412.8449414,392.1595023,398.458448
2009-07-23T02:00:00Z,436.09,440.70999,434.69,440.70999,414.2042121,393.4371467,401.3367405
2009-07-24T02:00:00Z,444.54001,445.73999,438.92001,442.12,415.5659578,394.7182744,404.0423355
2009-07-27T02:00:00Z,447.73999,450.98999,443.07999,445.07001,417.0051799,396.0433201,406.5855948
2009-07-28T02:00:00Z,443.01001,450.34,442.95999,448.57999,418.5454145,397.425864,410.1379464
2009-07-29T02:00:00Z,446.45001,447.45999,439.32001,442.26999,419.7027109,398.6059726,413.4061099
2009-07-30T02:00:00Z,441.72,448.10001,437.17001,448.10001,421.087945,399.9084473,416.4128203
2009-07-31T02:00:00Z,453.39999,454.34,447.85001,449.91,422.4938989,401.2242776,419.1789939
2009-08-03T02:00:00Z,452.59,464.57001,452.20999,464.57001,424.5463921,402.8912706,422.6950945
2009-08-04T02:00:00Z,468.13,471.26001,464.76001,464.76001,426.508032,404.5193953,427.7200843
2009-08-05T02:00:00Z,468.5,471.34,457.09,463.97,428.3354451,406.0838849,433.8156739
2009-08-06T02:00:00Z,461.97,472.26001,461.70999,471.70001,430.4507897,407.810625,439.8195661
2009-08-07T02:00:00Z,469.70001,471.39999,464.64999,467.04999,432.2361166,409.3695557,445.658846
2009-08-10T02:00:00Z,471.89999,472.34,465.82001,466.42001,433.9036236,410.8708834,450.4470555
2009-08-11T02:00:00Z,463.84,467.5,460.85999,465.54001,435.4468619,412.3095446,454.8256444
2009-08-13T02:00:00Z,468.73001,475.51999,465.67999,475.51001,437.4011618,413.9727148,458.3285155
2009-08-14T02:00:00Z,474.16,475.76001,470.92001,473.31,439.1528125,415.5342223,460.85999
2009-08-17T02:00:00Z,462.95001,466.17999,453.03,454.89999,439.9209675,416.5701635,475.76001
2009-08-18T02:00:00Z,455.22,461,449.57001,461,440.949213,417.7393698,475.76001
2009-08-19T02:00:00Z,461.69,461.69,451.84,453.07999,441.5409582,418.6693861,474.71241
2009-08-20T02:00:00Z,458.88,463.78,457.98001,460.13,442.4477407,419.7604549,473.706714
2009-08-21T02:00:00Z,461.29001,463.5,456.23999,462.82999,443.4419968,420.8938637,472.7412458
2009-08-24T02:00:00Z,470.29999,473.23001,469.14999,469.23001,444.6999486,422.1658675,449.57001
2009-08-25T02:00:00Z,465,471.22,464.57999,469.66,445.9175121,423.4157131,450.04321
2009-08-26T02:00:00Z,469.79001,473.57001,468.97,470.79999,447.1312915,424.6626678,450.506946
2009-08-27T02:00:00Z,470.79001,471.45001,466.62,466.76999,448.0892768,425.7707552,451.4294686
2009-08-28T02:00:00Z,467.26001,470.69,465.42001,470.69,449.1917511,426.9528406,452.3150902
2009-08-31T02:00:00Z,467.60001,469.39999,465.39999,467.26999,450.0736164,428.0138182,453.165287
