time,open,high,low,close,EMA75,EMA90,EMA60,EMA30,ParabolicSAR,EMA45
2011-12-09T06:00:00Z,724.39,727.58,722.67,725.92,695.4922676,694.5961395,697.7981766,708.9933575,740.37,702.0883383
2011-12-13T02:00:00Z,724.58,726.88,719.85,724.3,696.2503658,695.2489716,698.6670889,709.9808828,740.016,703.0540627
2011-12-13T06:00:00Z,724.97,728.03,722.82,723.36,696.9637772,695.8667964,699.4766925,710.8440517,739.20936,703.9369296
2011-12-14T02:00:00Z,726,728.49,723.7,724.32,697.6836778,696.4921416,700.2912272,711.7134677,738.4349856,704.82315
2011-12-14T06:00:00Z,724.86,726.71,718.21,718.21,698.2238442,696.9694571,700.8787279,712.1325988,737.6915862,705.405187
2011-12-15T02:00:00Z,709.16,712.53,708.25,710.22,698.5395325,697.2606779,701.1849992,712.0092053,736.522691,705.6145267
2011-12-15T06:00:00Z,709.53,719.06,705.4,719.06,699.0795448,697.7397838,701.7710648,712.4640953,734.2608757,706.1991125
2011-12-16T02:00:00Z,720.49,725.9,719.98,725.44,699.773241,698.3485798,702.5470954,713.3012505,731.3747882,707.0356728
2011-12-16T06:00:00Z,726.69,728.73,724.3,726.49,700.4763136,698.9670726,703.3321087,714.1521375,728.7773093,707.8815131
2011-12-19T02:00:00Z,724.23,730.38,722.2,729.41,701.2377264,699.6361479,704.1871215,715.1365158,705.4,708.8175343
2011-12-19T06:00:00Z,729.93,730.56,725.54,725.54,701.8772599,700.2054633,704.8872159,715.8077083,705.8996,709.544598
2011-12-20T02:00:00Z,727.96,731.46,726.72,727.8,702.5594373,700.8119366,705.6384547,716.5814045,706.886016,710.3383111
2011-12-20T06:00:00Z,728.22,728.48,725.26,725.26,703.1568205,701.3492567,706.2817841,717.1413139,708.360455,710.9870802
2011-12-21T02:00:00Z,735.19,738.41,733.96,736.7,704.0395358,702.1261961,707.2791026,718.4031646,709.7464277,712.1050332
2011-12-21T06:00:00Z,737.01,737.17,734.19,734.22,704.8337585,702.8315545,708.1624107,719.4236056,712.0395135,713.0665535
2011-12-22T02:00:00Z,734.31,736.71,728.5,728.86,705.466028,703.4036082,708.8410202,720.0324053,714.1491524,713.7532251
2011-12-22T06:00:00Z,728.98,732.73,728.77,732.73,706.183501,704.0481443,709.6242655,720.8516049,716.0900202,714.5783023
2011-12-23T02:00:00Z,734.65,735.2,731.48,732.86,706.8855141,704.6813719,710.3860928,721.6263401,717.8756186,715.3731587
2011-12-23T06:00:00Z,732.69,732.69,727.97,727.97,707.440369,705.1932099,710.9626144,722.0356085,719.5183691,715.9208475
2011-12-26T02:00:00Z,730.72,731.71,725.1,725.59,707.9179909,705.641491,711.4422008,722.264924,721.0296996,716.3412454
2011-12-26T06:00:00Z,725.36,726.36,723.6,724.57,708.3562016,706.0575022,711.8726204,722.4136386,722.4201236,716.6990173
2011-12-27T02:00:00Z,725.34,725.6,718.12,723.18,708.7463016,706.4338208,712.2433542,722.4630813,738.41,716.9807992
2011-12-27T06:00:00Z,722.75,722.96,719.64,721.9,709.0924516,706.7737368,712.5599655,722.4267535,738.0042,717.1946775
2011-12-28T02:00:00Z,720.7,722.23,718.7,719.6,709.368966,707.0556327,712.7907863,722.2443823,737.606516,717.2992567
2011-12-28T06:00:00Z,719.35,720.76,717.5,719.15,709.6263616,707.321443,712.9992851,722.0447447,737.2167857,717.3797238
2011-12-29T02:00:00Z,714.49,719.62,714.38,717.89,709.8438258,707.553719,713.1596364,721.7766967,736.4281143,717.4019098
2011-12-29T06:00:00Z,718.22,723.66,715.39,717.28,710.0395146,707.7674834,713.2947303,721.4865872,735.1052274,717.3966093
2011-12-30T02:00:00Z,719.6,720.04,716.08,716.42,710.2074221,707.9576486,713.3971982,721.1597106,733.8617138,717.3541481
2011-12-30T06:00:00Z,716.45,719.53,715.76,718.4,710.4230162,708.1871508,713.5612245,720.9816648,732.6928109,717.3996199
2012-01-04T02:00:00Z,727.22,731.54,725.77,731.1,710.9671474,708.6907299,714.1362663,721.6344606,731.5940423,717.9952886
2012-01-04T06:00:00Z,731.53,731.53,725.16,726.99,711.3888014,709.0929117,714.5577002,721.9799793,714.38,718.386363
2012-01-05T02:00:00Z,726.45,730.39,723.5,729.57,711.867254,709.5429576,715.0499067,722.469658,714.723,718.8726081
2012-01-05T06:00:00Z,729.52,729.87,725.76,727.12,712.2686421,709.9292662,715.4456475,722.7696801,715.05914,719.2311903
2012-01-06T02:00:00Z,725,728.96,723.79,723.79,712.5718357,710.2338977,715.7192328,722.8355072,715.3885572,719.4293994
2012-01-06T06:00:00Z,725.6,727.82,724.74,725.69,712.9170505,710.5735923,716.0461432,723.019668,715.7113861,719.7015995
2012-01-09T02:00:00Z,723.76,727.03,723.13,724.6,713.2244966,710.881865,716.3265975,723.1216249,716.0277583,719.9145734
2012-01-09T06:00:00Z,725.9,732.13,725.9,729.55,713.6541151,711.2921536,716.7601517,723.5363588,716.3378032,720.333505
2012-01-10T02:00:00Z,734.53,738.27,733.9,737.81,714.2897963,711.8749635,717.4503107,724.4572389,716.969491,721.0933526
2012-01-10T06:00:00Z,738.55,740.07,735.64,738.13,714.9171701,712.4519972,718.1283333,725.3393525,718.2475216,721.8340764
2012-01-11T02:00:00Z,737.61,739.4,735.56,738.06,715.5261919,713.0148105,718.7818306,726.1600394,719.9933199,722.5395513
2012-01-11T06:00:00Z,738.77,742.21,736.14,736.14,716.0686605,713.5230564,719.3509509,726.8039078,721.5994543,723.1308752
2012-01-12T02:00:00Z,737.54,739.45,736.53,737.07,716.6213274,714.0405716,719.9319033,727.4662364,723.6605088,723.7369241
2012-01-12T06:00:00Z,736.62,738.19,734.33,735.88,717.1281345,714.5205591,720.4547917,728.0090598,725.515458,724.2648839
2012-01-13T02:00:00Z,735.45,736.95,730.69,733.19,717.5508152,714.9308765,720.8723395,728.343314,727.1849122,724.6529325
2012-01-13T06:00:00Z,733.57,734.71,727.55,730.4,717.8889516,715.2708572,721.1847218,728.4760034,742.21,724.902805
2012-01-16T02:00:00Z,725.57,726.34,722.68,724.76,718.0697687,715.4794098,721.3019441,728.2362613,741.9168,724.896596
2012-01-16T06:00:00Z,724.27,726.47,724.12,724.43,718.2371432,715.6761261,721.4045033,727.990696,741.147328,724.8763093
2012-01-17T02:00:00Z,729.48,731.88,728.3,731.47,718.5853763,716.0232442,721.7345196,728.2151673,740.4086349,725.1629915
2012-01-17T06:00:00Z,733.08,740.03,733.08,740.03,719.1497085,716.5508652,722.3343714,728.9774145,722.68,725.8093831
2012-01-18T02:00:00Z,739.61,741.74,737.61,739.57,719.6870846,717.0567802,722.899474,729.6608072,723.027,726.4076708
2012-01-18T06:00:00Z,739.83,740.18,735.29,735.37,720.0997929,717.4592686,723.3083437,730.0291422,723.77552,726.7973373
2012-01-19T02:00:00Z,740.5,742.82,737.8,738.67,720.5884825,717.9254385,723.8120045,730.5866169,724.4940992,727.31354
2012-01-19T06:00:00Z,739.13,741.15,736.36,740.6,721.1151014,718.4237805,724.3624306,731.2326416,725.5936532,727.8912122
2012-01-20T02:00:00Z,742.19,743.13,737.58,740.13,721.6154935,718.9008403,724.8794001,731.8066647,726.6272341,728.4233334
2012-01-20T06:00:00Z,739.98,741.68,738.7,739.56,722.0877173,719.3548877,725.3607312,732.3068799,727.9474553,728.9075363
2012-01-23T02:00:00Z,739.92,744.68,739.21,743.66,722.655409,719.889066,725.9607073,733.0393393,729.1620589,729.5489478
2012-01-23T06:00:00Z,743.73,744.98,741.67,741.67,723.155793,720.3677679,726.475766,733.5961561,730.713853,730.0759501
2012-01-24T02:00:00Z,744.26,748.42,743.75,746.64,723.7737984,720.9451796,727.1368885,734.4376944,732.4257907,730.7961261
2012-01-24T06:00:00Z,747.18,748.81,742.95,742.95,724.2784353,721.428802,727.6553511,734.9868754,734.66498,731.3245554
2012-01-25T02:00:00Z,745.71,746.25,739.17,740.53,724.7061081,721.8486085,728.0774708,735.3444963,736.9281832,731.7247922
2012-01-25T06:00:00Z,740.88,741.03,735.99,736.69,725.0214736,722.174793,728.3598488,735.431303,748.81,731.9406708
2012-01-26T02:00:00Z,740.54,743.29,740.1,742.24,725.4745928,722.6157865,728.8149357,735.8705738,748.5536,732.3884677
2012-01-26T06:00:00Z,743.13,746.52,743.04,745.81,726.009735,723.1255495,729.3721509,736.5118271,748.302328,732.9720126
2012-01-27T02:00:00Z,748.94,751.88,746.86,751.31,726.6755315,723.7449879,730.0914247,737.4665479,735.99,733.7693164
2012-01-27T06:00:00Z,751.02,753.48,750.43,752.18,727.3467017,724.3699333,730.8156403,738.4158029,736.3078,734.5697809
2012-01-30T02:00:00Z,751.83,755.36,751.28,754.34,728.0570517,725.028616,731.5869307,739.4431705,736.994688,735.4293556
2012-01-30T06:00:00Z,753,753.55,749.14,750.95,728.6594977,725.5983168,732.2217855,740.1855466,738.0966067,736.1041662
2012-01-31T02:00:00Z,755,755.48,749.26,751.15,729.251353,726.1598922,732.8423827,740.8929307,739.1324103,736.7583329
2012-01-31T06:00:00Z,751.1,757.45,750.36,757.45,729.9934227,726.8475869,733.6491898,741.9611287,740.4402175,737.6579706
2012-02-01T02:00:00Z,756.55,756.92,753.02,756.02,730.6783326,727.4887389,734.382659,742.8681526,742.1411957,738.4563197
2012-02-01T06:00:00Z,754.47,760.08,753.62,759.16,731.4278502,728.1848105,735.1950308,743.9192396,743.6720762,739.3564797
2012-02-02T02:00:00Z,763.43,767.65,762.25,767.15,732.3679067,729.0411883,736.2427347,745.4179983,745.641027,740.5648937
2012-02-02T06:00:00Z,766.97,769.03,763.4,763.4,733.1845408,729.796327,737.1331369,746.5781274,748.7222832,741.5577244
2012-02-03T02:00:00Z,765.41,767.52,761.94,764.75,734.0152107,730.5645396,738.0386078,747.7505063,751.9715179,742.5660842
2012-02-03T06:00:00Z,764.33,769.42,764.02,768.96,734.9348105,731.4083959,739.0524239,749.1188607,754.7008751,743.7136457
2012-02-06T02:00:00Z,774.3,775.68,772.23,772.59,735.9257365,732.3134861,740.1520166,750.6331278,757.3503175,744.9691394
2012-02-06T06:00:00Z,772.91,772.93,765.82,765.82,736.7124276,733.049893,740.9935898,751.612926,761.016254,745.8756986
2012-02-07T02:00:00Z,767.68,768.95,764.11,767.86,737.5321006,733.8149503,741.8744557,752.6611243,763.9490032,746.8315378
2012-02-07T06:00:00Z,767.97,772.13,767.44,770.95,738.411519,734.6311052,742.8277523,753.8410518,764.11,747.8801665
2012-02-08T02:00:00Z,776.32,782.88,776.21,782.88,739.5817422,735.6915205,744.1409407,755.7145323,764.11,749.4018984
2012-02-08T06:00:00Z,784.53,787.15,782.48,783.39,740.7345911,736.7398387,745.4277951,757.5000464,767.44,750.879642
2012-02-09T02:00:00Z,784.24,787.65,780.88,782.51,741.8339439,737.7457763,746.6436051,759.1135918,771.382,752.2548749
2012-02-09T06:00:00Z,784,786.09,779.31,784.72,742.9625244,738.7781769,747.8920115,760.7656181,774.6356,753.6664021
2012-02-10T02:00:00Z,783.17,787.1,782.26,783.67,744.0337737,739.7648103,749.0650603,762.2433202,777.23848,754.9709064
2012-02-10T06:00:00Z,781.96,783.64,779.57,781.21,745.0120955,740.6756936,750.1189927,763.4669769,779.31,756.1117365
2012-02-13T02:00:00Z,782.79,786.24,781.09,785.54,746.0786193,741.6617223,751.2803372,764.8910429,779.57,757.3912262
2012-02-13T06:00:00Z,786.56,786.57,782.21,784.08,747.0786556,742.5939922,752.355736,766.1290402,779.57,758.5516077
2012-02-14T02:00:00Z,781.86,787.35,780.99,781.86,747.9939541,743.4569814,753.3230889,767.1439408,787.65,759.5650161
2012-02-14T06:00:00Z,780.84,780.84,773.24,776.12,748.7341132,744.1748499,754.0705286,767.7230414,787.5168,760.284798
2012-02-15T02:00:00Z,782.11,791.7,782.11,790.5,749.8332155,745.1929851,755.2649375,769.1925226,773.24,761.5985024
2012-02-15T06:00:00Z,792,793.21,788.93,791.85,750.9389204,746.218414,756.4644478,770.6542953,773.24,762.9137849
2012-02-16T02:00:00Z,790.17,792.38,787.16,789.3,751.9484225,747.165262,757.5410233,771.857244,774.0388,764.0610117
2012-02-16T06:00:00Z,788.99,792.04,784.75,787.13,752.8742535,748.0436079,758.5111537,772.8425831,774.805648,765.0640112
2012-02-17T02:00:00Z,796.21,797.02,789.13,792.22,753.9096679,749.0145176,759.6163617,774.092739,775.5418221,766.2447063
2012-02-17T06:00:00Z,792.92,795.82,789.61,794.86,754.9873082,750.0221106,760.7718909,775.4325623,776.8305128,767.4888495
2012-02-20T02:00:00Z,799.6,801.66,796.53,801.63,756.2147474,751.15635,762.111501,777.1227196,778.041882,768.9732474
2012-02-20T06:00:00Z,800.05,801.21,796.77,800.22,757.3727804,752.2346719,763.36096,778.6128667,779.9313314,770.3318018
2012-02-21T02:00:00Z,802.46,805.2,799.97,805.11,758.629023,753.3967671,764.729781,780.3223592,781.6696249,771.8438974
2012-02-21T06:00:00Z,805.14,806.04,801.76,803.66,759.8140487,754.5014535,766.0061816,781.8280134,784.0226624,773.2272062
2012-02-22T02:00:00Z,806.61,808.1,804.41,806.95,761.0544685,755.6541688,767.3486019,783.4487868,786.6647429,774.6934146
2012-02-22T06:00:00Z,806.74,809.71,801.38,801.59,762.121193,756.6637475,768.4712707,784.6191876,789.6656789,775.8628314
2012-02-23T02:00:00Z,802.97,805.36,796.09,799.33,763.1003721,757.6014674,769.4830323,785.5682723,792.8727703,776.8831431
2012-02-23T06:00:00Z,799.93,804.58,795.03,803.61,764.166415,758.6126439,770.6019492,786.7322547,809.71,778.0451803
2012-02-24T02:00:00Z,806.13,808.55,804.66,807.99,765.3196672,759.6978605,771.827787,788.1037222,809.4164,779.347129
2012-02-24T06:00:00Z,807.72,809.32,805.49,808.27,766.4499391,760.7653801,773.0226136,789.4047723,795.03,780.6046451
2012-02-27T02:00:00Z,809.13,810.04,805.6,808.87,767.5662565,761.8226245,774.1979378,790.6605935,795.3158,781.8335736
2012-02-27T06:00:00Z,804.67,805.31,797.64,799.19,768.3984603,762.6438855,775.0173497,791.2108778,795.904768,782.5882009
2012-02-28T02:00:00Z,801.04,802.81,798.49,802.16,769.2869219,763.5123715,775.9072726,791.9172728,796.4701773,783.4391486
2012-02-28T06:00:00Z,804.4,807.69,803.52,807.69,770.2975292,764.4833084,776.9493292,792.9348681,797.0129702,784.4935335
2012-02-29T02:00:00Z,810.78,816.11,810.29,815.75,771.4936468,765.6100489,778.2214824,794.4068121,797.5340514,785.8525103
2012-02-29T06:00:00Z,815.56,818.78,812.13,818.78,772.7380246,766.7786192,779.5512699,795.9792758,798.6486083,787.2841403
2012-03-01T02:00:00Z,817.39,821.67,815.57,819.01,773.9557081,767.9265617,780.8449987,797.465129,800.2591196,788.6635255
2012-03-01T06:00:00Z,817.47,823.2,816.28,821.96,775.218979,769.1141097,782.1930315,799.0454432,802.4002077,790.1111983
2012-03-02T02:00:00Z,825.27,827.85,823.96,826.45,776.5671637,770.3742392,783.6440797,800.8134791,804.8961828,791.6911462
2012-03-02T06:00:00Z,826.09,826.73,820.56,821.18,777.7411857,771.4908493,784.8747656,802.1274482,808.1097172,792.9732703
2012-03-05T02:00:00Z,818.9,819.58,815.64,818.28,778.8079966,772.5191823,785.9700192,803.1695483,810.8733568,794.0735629
2012-03-05T06:00:00Z,818.26,818.26,813.77,814.68,779.7519967,773.4457937,786.91133,803.9121581,813.2500868,794.9694949
2012-03-06T02:00:00Z,812.25,816.16,811.06,815.47,780.6919442,774.3694026,787.8476799,804.6578254,827.85,795.8608212
2012-03-06T06:00:00Z,814.8,814.8,808.54,810.79,781.4839983,775.1698553,788.5998871,805.0534495,827.5142,796.5099159
2012-03-08T02:00:00Z,813.49,819.37,813.21,819.15,782.4752088,776.1364519,789.6015301,805.9629044,826.755232,797.4942674
2012-03-08T06:00:00Z,819.76,823.07,817.81,823.07,783.5434928,777.1679584,790.698857,807.066588,826.0266227,798.6062558
2012-03-09T02:00:00Z,824.41,824.94,820.06,821.56,784.5439272,778.1436077,791.7106978,808.0016468,825.3271578,799.6042447
2012-03-09T06:00:00Z,822.22,822.68,814.89,814.89,785.3425081,778.9512207,792.4706749,808.4460567,824.94,800.2688427
2012-03-12T02:00:00Z,817.53,820.02,814.22,815.32,786.1313895,779.7505346,793.2198331,808.8895369,824.94,800.9232409
2012-03-12T06:00:00Z,815.93,816.57,804.49,807.65,786.6976687,780.3637096,793.6929533,808.8095668,824.284,801.2157087
2012-03-13T02:00:00Z,812.13,813.09,805.19,807.33,787.2406248,780.9563753,794.1400696,808.7141109,823.09636,801.4815474
2012-03-13T06:00:00Z,807.49,811.64,802.71,809.97,787.8387662,781.5940374,794.6590837,808.795136,821.9799784,801.8506106
2012-03-14T02:00:00Z,817.35,820.98,815.79,818.21,788.6380092,782.3987839,795.4312449,809.4025466,802.71,802.5618884
2012-03-14T06:00:00Z,815.89,818.14,813.18,818.14,789.4143774,783.1843051,796.1757942,809.9662532,802.71,803.2391976
2012-03-15T02:00:00Z,819.82,825.56,819.41,821.59,790.2611043,784.0283863,797.0090469,810.7161724,803.0754,804.0370586
2012-03-15T06:00:00Z,821.86,826.05,821.37,823.39,791.1329173,784.8934767,797.8739962,811.5338387,803.974784,804.8784908
2012-03-16T02:00:00Z,827.74,832.5,824.71,832.38,792.2183669,785.9371366,799.0053406,812.8787523,805.299297,806.0742086
2012-03-16T06:00:00Z,830.77,835.83,830.33,833.92,793.3157783,786.991705,800.1500835,814.2362522,807.4753532,807.2848952
2012-03-19T02:00:00Z,843.59,847.79,840.29,847.6,794.7443104,788.3237554,801.7058185,816.388752,810.3108179,809.0377258
2012-03-19T06:00:00Z,847.87,847.87,837.93,837.93,795.880776,789.4140026,802.8934965,817.77851,814.8083197,810.2939116
2012-03-20T02:00:00Z,838.32,846.73,837.67,844.18,797.1518082,790.6176509,804.2471524,819.4818319,819.436955,811.7672198
2012-03-20T06:00:00Z,844.41,844.76,840.88,843.65,798.3754448,791.783197,805.539049,821.0410685,823.4175813,813.1534277
2012-03-21T02:00:00Z,843.18,843.66,840.23,842.08,799.5255647,792.8886212,806.737113,822.398419,826.8409199,814.4111047
2012-03-21T06:00:00Z,842.79,852.14,841.47,852.14,800.9101551,794.1908493,808.2257323,824.3172306,829.7849911,816.0514915
2012-03-22T02:00:00Z,851.41,855.73,850.38,855.73,802.3527826,795.5433581,809.7832492,826.3438609,833.3617925,817.776644
2012-03-22T06:00:00Z,855.76,857,839.22,839.22,803.3229725,796.5032843,810.7483886,827.1745796,837.3880699,818.7089638
2012-03-23T02:00:00Z,840.48,842.52,835.91,836.89,804.2063153,797.3909045,811.6054906,827.8013809,857,819.4994437
2012-03-23T06:00:00Z,836.8,844.12,830.1,841.76,805.1945702,798.3660494,812.594163,828.701937,857,820.467294
2012-03-26T02:00:00Z,842.99,845.08,839.71,840.31,806.1186604,799.2878945,813.502879,829.4508443,855.924,821.3300203
2012-03-26T06:00:00Z,840.16,841.4,835.96,836.77,806.9252746,800.111677,814.2657354,829.9230479,854.89104,822.0013238
2012-03-27T02:00:00Z,848.14,849.96,844.45,849.56,808.0472411,801.1984534,815.4229244,831.189948,853.8993984,823.1995271
2012-03-27T06:00:00Z,849.53,852.25,847.98,852.25,809.2104716,802.3204654,816.6303695,832.548661,852.9474225,824.4625911
2012-03-28T02:00:00Z,849.47,850.8,845.67,849.72,810.2765118,803.3622134,817.7152755,833.6564893,852.25,825.5607393
2012-03-28T06:00:00Z,849.84,853.53,846.52,849.51,811.308972,804.3764505,818.7577254,834.6792965,830.1,826.6020115
2012-03-29T02:00:00Z,844.82,846.66,842.76,844.11,812.172157,805.2497153,819.5889476,835.287729,830.5686,827.3632284
2012-03-29T06:00:00Z,843.39,850.73,841.55,849.34,813.1502581,806.2187325,820.5643919,836.1943271,831.027828,828.3187402
2012-03-30T02:00:00Z,850.32,851.94,846.88,847.37,814.0507776,807.123156,821.4432643,836.9153383,831.4778714,829.1470559
2012-03-30T06:00:00Z,848.56,848.92,840.46,842.91,814.8102309,807.90968,822.1470917,837.3020906,831.918914,829.7454448
2012-04-02T02:00:00Z,842.04,846.6,841.08,846.35,815.6402248,808.7545222,822.9406297,837.8858267,832.3511357,830.4673819
2012-04-02T06:00:00Z,846.82,847.13,842.45,843.87,816.3831136,809.526291,823.6268385,838.2719024,832.774713,831.0501045
2012-04-03T02:00:00Z,848.26,851.84,848.01,851.24,817.3004001,810.4430758,824.5321881,839.1085539,833.1898188,831.927926
2012-04-03T06:00:00Z,850.91,855.38,850.28,853.51,818.2532843,811.3896016,825.4822803,840.0376794,833.5966224,832.866277
2012-04-04T02:00:00Z,851.28,853.32,849.38,850.89,819.1121452,812.2577422,826.3153203,840.7378291,834.4679575,833.6499172
2012-04-04T06:00:00Z,850.19,850.19,843.26,843.26,819.7476151,812.9391105,826.8708835,840.9005498,835.3044392,834.0677469
2012-04-05T02:00:00Z,841.62,842.45,836.24,837.17,820.2060989,813.4716575,827.2085595,840.6598692,836.1074616,834.2026274
2012-04-05T06:00:00Z,837.24,837.99,827.91,831.74,820.5096226,813.8731596,827.3571313,840.0843938,855.38,834.0955567
2012-04-10T02:00:00Z,825.28,826.57,817.5,820.36,820.5056852,814.0157275,827.1277172,838.8118522,854.8306,833.4983586
2012-04-10T06:00:00Z,819.62,822.13,813.38,819.57,820.4810619,814.1377994,826.8799232,837.5704424,853.337376,832.8927778
2012-04-11T02:00:00Z,812.25,813.46,808.37,812.35,820.2670866,814.0985071,826.4035322,835.9433171,850.9399334,831.9996135
2012-04-11T06:00:00Z,813.23,816.09,808.06,810.76,820.0169001,814.0251333,825.8906296,834.318587,847.5343388,831.076152
