time,open,high,low,close,EMA45,EMA90,EMA75,ParabolicSAR,EMA30,EMA60
2021-04-14T09:00:00Z,64.919,65.147,64.833,64.864,63.87930207,64.17897065,64.06508897,63.83299564,63.90035086,63.95282484
2021-04-14T13:00:00Z,64.864,67.1,64.856,66.97,64.01368024,64.24031195,64.141534,63.99067617,64.09839274,64.05174861
2021-04-14T17:00:00Z,66.97,67.178,66.485,66.51,64.12221588,64.29019521,64.20386205,64.4259815,64.25398031,64.13234702
2021-04-14T21:00:00Z,66.51,66.686,66.459,66.459,64.22381519,64.33786125,64.26320778,64.856,64.39623964,64.20863072
2021-04-15T01:00:00Z,66.459,67.03,66.411,66.815,64.3364754,64.39230386,64.33036021,65.22752,64.5522887,64.29408545
2021-04-15T05:00:00Z,66.815,67.215,66.225,66.642,64.4367156,64.44174773,64.39119284,65.5395968,64.68710878,64.37106626
2021-04-15T09:00:00Z,66.642,66.863,66.445,66.742,64.53694536,64.49230272,64.45305618,65.84116938,64.81968241,64.44880179
2021-04-15T13:00:00Z,66.742,67.187,66.463,67.083,64.64764339,64.54924112,64.52226523,66.08845889,64.9657029,64.53516895
2021-04-15T17:00:00Z,67.083,67.293,67.039,67.072,64.7530502,64.60468637,64.58936352,66.29123629,65.10159303,64.61834373
2021-04-15T21:00:00Z,67.072,67.173,67.007,67.032,64.85213497,64.65803393,64.65364342,66.463,65.22613542,64.69748001
2021-04-16T01:00:00Z,67.032,67.355,67.011,67.35,64.9607378,64.71719802,64.72460017,66.629,65.36315894,64.78444787
2021-04-16T05:00:00Z,67.35,67.635,67.106,67.45,65.06896659,64.7772596,64.79632122,66.7742,65.49779385,64.87184303
2021-04-16T09:00:00Z,67.45,67.502,67.094,67.424,65.17135935,64.83542972,64.86547066,66.94636,65.62206521,64.9555203
2021-04-16T13:00:00Z,67.424,67.5,66.717,67.085,65.25456111,64.88487082,64.92387933,67.635,65.7164481,65.02533931
2021-04-16T17:00:00Z,67.085,67.285,66.903,66.964,65.32888454,64.93056597,64.97756672,67.61664,65.79693532,65.08890196
2021-04-18T21:00:00Z,66.964,66.964,66.545,66.595,65.38393304,64.96714694,65.02013075,67.5986472,65.84842336,65.13828222
2021-04-19T01:00:00Z,66.595,66.817,66.387,66.773,65.44432726,65.00683601,65.06625889,67.55650131,65.90807347,65.19187952
2021-04-19T05:00:00Z,66.773,67.159,66.598,66.978,65.51100868,65.0501583,65.11656787,67.48633123,65.97710099,65.25044085
2021-04-19T09:00:00Z,66.978,67.136,66.736,67.05,65.57792135,65.09411087,65.16744766,67.42037136,66.04632028,65.30944279
2021-04-19T13:00:00Z,67.05,67.426,66.738,67.205,65.6486639,65.14050403,65.22106746,66.387,66.12107381,65.37159221
2021-04-19T17:00:00Z,67.205,67.372,67.106,67.335,65.72198286,65.18873471,65.27669726,66.40778,66.19939163,65.43596623
2021-04-19T21:00:00Z,67.335,67.453,67.312,67.43,65.79624447,65.23799329,65.33336312,66.4281444,66.27878572,65.50134439
2021-04-20T01:00:00Z,67.43,67.964,67.186,67.946,65.8897121,65.29750992,65.40211672,66.46913862,66.38634793,65.58149703
2021-04-20T05:00:00Z,67.946,68.259,67.746,68.224,65.99120288,65.36182839,65.47637681,66.55883031,66.50490613,65.66813647
2021-04-20T09:00:00Z,68.224,68.254,67.33,67.649,66.06328102,65.41209589,65.5335511,66.69484388,66.57871863,65.73308282
2021-04-20T13:00:00Z,67.649,67.807,65.693,66.528,66.08348619,65.43662126,65.55972081,68.259,66.57544646,65.75914568
2021-04-20T17:00:00Z,66.528,66.813,66.439,66.488,66.10107375,65.45972848,65.58414921,68.254,66.56980476,65.78304254
2021-04-20T21:00:00Z,66.488,66.608,66.332,66.593,66.12246185,65.48463555,65.61069792,68.20278,66.57130122,65.80959852
2021-04-21T01:00:00Z,66.593,66.658,66.028,66.261,66.12848524,65.5016985,65.62781113,68.1525844,66.55128179,65.82439857
2021-04-21T05:00:00Z,66.261,66.688,66.043,66.221,66.13250762,65.51750733,65.64342136,68.10339271,66.52997329,65.8374019
2021-04-21T09:00:00Z,66.221,66.271,65.218,65.496,66.10483338,65.51703464,65.63954185,68.05518486,66.46326533,65.82620839
2021-04-21T13:00:00Z,65.496,66.46,65.125,66.035,66.10179715,65.52841849,65.64994865,67.94169746,66.43563531,65.83305402
2021-04-21T17:00:00Z,66.035,66.06,65.12,65.222,66.0635451,65.52168402,65.63868684,67.77269562,66.35733626,65.81301946
2021-04-21T21:00:00Z,65.222,65.342,65.16,65.3,66.03034748,65.51681185,65.62977403,67.56047997,66.28912102,65.79619915
2021-04-22T01:00:00Z,65.3,65.402,64.8,65.269,65.99724542,65.51136543,65.62027998,67.36524157,66.22330676,65.77891393
2021-04-22T05:00:00Z,65.269,65.343,64.733,64.993,65.95358257,65.49997278,65.60377261,67.10871741,66.14393213,65.75314626
2021-04-22T09:00:00Z,64.993,65.76,64.919,65.687,65.94199203,65.50408327,65.6059628,66.82363132,66.11445264,65.75097753
2021-04-22T13:00:00Z,65.687,65.975,64.979,65.612,65.92764455,65.50645507,65.60612168,66.57275556,66.08203634,65.74642089
2021-04-22T17:00:00Z,65.612,65.761,65.175,65.729,65.91900783,65.51134617,65.60935532,66.3519849,66.0592598,65.74584972
2021-04-22T21:00:00Z,65.729,65.932,65.729,65.849,65.91596401,65.51876713,65.61566176,66.15770671,66.04569465,65.74923169
2021-04-23T01:00:00Z,65.849,65.974,65.64,65.953,65.91757427,65.52831071,65.62453908,65.9867419,66.03971435,65.75591262
2021-04-23T05:00:00Z,65.953,66.072,65.551,65.735,65.90963626,65.53285333,65.62744594,64.733,66.02005536,65.75522696
2021-04-23T09:00:00Z,65.735,65.793,65.281,65.321,65.88404338,65.52819721,65.61938158,64.75978,65.97495501,65.74099001
2021-04-23T13:00:00Z,65.321,66.423,65.301,65.94,65.88647627,65.53724782,65.6278189,64.7860244,65.97269985,65.74751493
2021-04-23T17:00:00Z,65.94,66.328,65.783,66.114,65.89636861,65.5499237,65.64061314,64.85150342,65.98181599,65.75953083
2021-04-25T21:00:00Z,66.114,66.132,65.923,66.091,65.90483085,65.56181548,65.65246543,64.91436329,65.98886012,65.77039867
2021-04-26T01:00:00Z,66.091,66.321,65.836,65.906,65.90488168,65.56937998,65.65913739,64.97470876,65.98351431,65.77484462
2021-04-26T05:00:00Z,65.906,65.906,65.017,65.017,65.86627813,65.55723976,65.64223904,66.423,65.92115854,65.74999725
2021-04-26T09:00:00Z,65.017,65.28,64.847,64.928,65.82548343,65.54341031,65.62344327,66.39488,65.8570838,65.72304652
2021-04-26T13:00:00Z,64.928,66.113,64.657,66.042,65.83489719,65.55436833,65.63445793,66.3329648,65.86901388,65.73350402
2021-04-26T17:00:00Z,66.042,66.12,65.619,65.869,65.83637992,65.56128331,65.64063009,66.23240691,65.86901298,65.73794651
2021-04-26T21:00:00Z,65.869,65.955,65.82,65.825,65.83588514,65.56707928,65.64548193,66.1378825,65.86617343,65.74080072
2021-04-27T01:00:00Z,65.825,66.258,65.807,66.115,65.84802057,65.5791215,65.65783766,64.657,65.88222676,65.75306955
2021-04-27T05:00:00Z,66.115,66.572,66.057,66.278,65.86671533,65.59448146,65.67415773,64.68902,65.90776052,65.77028038
2021-04-27T09:00:00Z,66.278,66.404,65.888,66.239,65.88290162,65.60864671,65.689022,64.7643392,65.92913081,65.78564824
2021-04-27T13:00:00Z,66.239,66.621,65.981,66.183,65.89594937,65.62126985,65.70202142,64.83664563,65.94550947,65.79867617
2021-04-27T17:00:00Z,66.183,66.934,66.135,66.728,65.93212549,65.64559359,65.72902085,64.94370689,65.99599273,65.8291458
2021-04-27T21:00:00Z,66.728,66.823,66.633,66.729,65.96677221,65.66940472,65.75533609,65.10293034,66.04328352,65.85864922
2021-04-28T01:00:00Z,66.729,66.729,66.248,66.574,65.99317341,65.68928594,65.77687988,65.24941592,66.07752329,65.88210334
2021-04-28T05:00:00Z,66.574,66.925,66.399,66.58,66.01868761,65.70886207,65.79801462,65.38418264,66.10994114,65.9049852
2021-04-28T09:00:00Z,66.58,67.272,66.509,67.272,66.07317946,65.74321675,65.83680371,65.50816803,66.18491268,65.94980536
2021-04-28T13:00:00Z,67.272,68.07,67.011,67.574,66.13843252,65.78345375,65.8825194,65.68455123,66.27453122,66.00305764
2021-04-28T17:00:00Z,67.574,67.766,67.162,67.234,66.18606589,65.81533388,65.91808468,65.97080508,66.33643243,66.0434164
2021-04-28T21:00:00Z,67.234,67.605,67.151,67.593,66.24723694,65.85440347,65.9621614,66.22270847,66.41750131,66.09422242
2021-04-29T01:00:00Z,67.593,67.947,67.554,67.634,66.30753099,65.89351548,66.00615715,66.44438345,66.49598509,66.14470694
2021-04-29T05:00:00Z,67.634,68.072,67.593,68.047,66.38316007,65.94084481,66.05986354,66.63945744,66.59605057,66.2070772
2021-04-29T09:00:00Z,68.047,69.031,68.024,69.016,66.49763138,66.00843064,66.13765661,66.8400134,66.75217634,66.29917303
2021-04-29T13:00:00Z,69.016,69.142,68.058,68.57,66.58773436,66.06472887,66.20166564,67.19057125,66.86945529,66.37362637
2021-04-29T17:00:00Z,68.57,68.869,68.443,68.655,66.67761547,66.1216579,66.26622707,67.54182843,66.98465172,66.44842551
2021-04-29T21:00:00Z,68.655,68.72,68.425,68.497,66.75671915,66.17386322,66.32493163,67.82985931,67.08222258,66.51559188
2021-04-30T01:00:00Z,68.497,68.661,68.326,68.385,66.82751397,66.22245964,66.37914395,68.06604464,67.16627273,66.57688395
2021-04-30T05:00:00Z,68.385,68.577,68.137,68.162,66.8855351,66.2650869,66.42606122,69.142,67.2305132,66.62885497
2021-04-30T09:00:00Z,68.162,68.288,67.111,67.338,66.90520749,66.2886674,66.4500596,69.1219,67.23744783,66.65210563
2021-04-30T13:00:00Z,67.338,67.64,66.936,67.491,66.93067673,66.3150923,66.47745277,69.041464,67.25380604,66.67961036
2021-04-30T17:00:00Z,67.491,67.622,67.025,67.325,66.94782122,66.33728807,66.49975665,68.91513616,67.2583992,66.70077068
2021-05-02T21:00:00Z,67.325,67.754,67.325,67.698,66.98043769,66.36719383,66.53128937,68.79638799,67.28676054,66.73346672
2021-05-03T01:00:00Z,67.698,67.703,67.036,67.129,66.98689692,66.38393682,66.54701859,68.68476471,67.27658244,66.74643503
2021-05-03T05:00:00Z,67.129,67.605,66.711,67.544,67.01111879,66.40943271,66.57325495,68.57983883,67.29383519,66.7725847
2021-05-03T09:00:00Z,67.544,67.555,66.877,66.996,67.01046145,66.4223243,66.58437982,68.43033172,67.27462001,66.77990979
2021-05-03T13:00:00Z,66.996,68.435,66.779,67.936,67.05070226,66.4555919,66.61994877,66.711,67.31728969,66.81781439
2021-05-03T17:00:00Z,67.936,68.263,67.936,68.179,67.09975868,66.493469,66.66097643,66.74548,67.3728839,66.86244342
2021-05-03T21:00:00Z,68.179,68.368,68.169,68.327,67.153117,66.53376639,66.70481916,66.779,67.43443978,66.91046167
2021-05-04T01:00:00Z,68.327,68.369,68.001,68.079,67.19337278,66.56772756,66.74098181,66.81212,67.47602431,66.9487744
2021-05-04T05:00:00Z,68.079,68.976,67.96,68.875,67.26648701,66.61843685,66.79714019,66.8445776,67.56628081,67.01192934
2021-05-04T09:00:00Z,68.875,69.645,68.804,69.078,67.34524844,66.67249318,66.85716281,66.9298345,67.66381108,67.07966936
2021-05-04T13:00:00Z,69.078,69.544,68.759,69.362,67.43293329,66.73160322,66.92307958,67.09274443,67.77337165,67.15449987
2021-05-04T17:00:00Z,69.362,70.041,68.987,69.953,67.54250141,66.80240315,67.00281433,67.24587976,67.91399284,67.24625398
2021-05-04T21:00:00Z,69.953,70.232,69.951,70.181,67.65721874,66.87665803,67.08645079,67.46948938,68.06025136,67.34247516
2021-05-05T01:00:00Z,70.181,70.364,69.891,70.034,67.76055706,66.94605016,67.16401788,67.74574044,68.18758998,67.43072187
2021-05-05T05:00:00Z,70.034,70.467,69.835,70.461,67.87796762,67.0233018,67.25078057,68.05993159,68.3342616,67.53007526
2021-05-05T09:00:00Z,70.461,70.477,70.129,70.377,67.9866212,67.09700946,67.3330495,68.39692117,68.46605117,67.62341705
2021-05-05T13:00:00Z,70.377,70.532,69.587,69.66,68.0593768,67.15333892,67.39428504,68.72973378,68.54308013,67.69019026
2021-05-05T17:00:00Z,69.66,69.678,68.916,69.217,68.10970824,67.19869411,67.44225122,70.532,68.58655883,67.7402496
2021-05-05T21:00:00Z,69.217,69.318,68.904,68.944,68.1459818,67.23705248,67.48177093,70.532,68.60961955,67.77971682
2021-05-06T01:00:00Z,68.944,69.794,68.904,69.651,68.21141737,67.29010627,67.5388559,70.46688,68.67680539,67.84107037
2021-05-06T05:00:00Z,69.651,69.931,69.214,69.343,68.26061662,67.33522481,67.58633338,70.4043648,68.71978568,67.89031397
2021-05-06T09:00:00Z,69.343,69.508,68.868,69.261,68.30411155,67.37754954,67.63040355,70.34435021,68.75470274,67.93525449
2021-05-06T13:00:00Z,69.261,69.497,68.479,68.872,68.32880235,67.41039461,67.66307714,70.2557692,68.7622703,67.96596746
2021-05-06T17:00:00Z,68.872,69.035,68.52,68.767,68.34785442,67.44021011,67.69212774,70.11362766,68.76257544,67.99223082
2021-05-06T21:00:00Z,68.767,68.843,68.693,68.723,68.3641651,67.46840329,67.71925596,69.98285745,68.76002219,68.01619047
2021-05-07T01:00:00Z,68.723,69.136,68.506,69.09,68.39572314,67.50404278,67.75532817,69.86254885,68.78131108,68.05139734
2021-05-07T05:00:00Z,69.09,69.183,68.397,68.628,68.40582213,67.52874514,67.77829322,69.75186494,68.77142004,68.07030234
2021-05-07T09:00:00Z,68.628,68.79,67.919,68.176,68.39582987,67.54297052,67.78875919,69.61637845,68.73300585,68.07376784
2021-05-07T13:00:00Z,68.176,69.044,67.919,68.872,68.41653291,67.57217996,67.81726553,69.41269304,68.74197321,68.09993938
2021-05-07T17:00:00Z,68.872,68.958,68.527,68.748,68.43094453,67.59802216,67.84175854,69.23344987,68.74236204,68.12118727
2021-05-09T21:00:00Z,68.748,69.628,68.748,69.501,68.47746868,67.63984585,67.88542279,67.919,68.79130642,68.16642703
2021-05-10T01:00:00Z,69.501,69.675,68.915,69.168,68.50749178,67.67343165,67.91917482,67.95318,68.81560923,68.19926549
2021-05-10T05:00:00Z,69.168,69.521,69.019,69.292,68.54160083,67.70900458,67.9553018,68.0220528,68.84634412,68.23509285
2021-05-10T09:00:00Z,69.292,69.559,68.934,69.289,68.57409645,67.74372976,67.99039912,68.08817069,68.87490256,68.26964719
2021-05-10T13:00:00Z,69.289,69.414,67.87,68.807,68.58422269,67.76709833,68.01188862,69.675,68.87052175,68.28726531
2021-05-10T17:00:00Z,68.807,68.907,68.623,68.743,68.59112605,67.78854672,68.03112839,69.6389,68.86229454,68.30220743
2021-05-10T21:00:00Z,68.743,68.823,68.198,68.291,68.57807709,67.79958965,68.03796712,69.603522,68.82543683,68.30183998
2021-05-11T01:00:00Z,68.291,68.437,68.1,68.202,68.56172591,67.80843384,68.04228377,69.56885156,68.7852151,68.29856653
2021-05-11T05:00:00Z,68.202,68.584,67.947,68.231,68.54734653,67.817721,68.04724999,69.53487453,68.74945929,68.29635124
2021-05-11T09:00:00Z,68.231,68.469,67.799,67.963,68.52194016,67.82091395,68.04503288,69.50157704,68.69871998,68.28542169
2021-05-11T13:00:00Z,67.963,69.048,67.58,68.808,68.53437754,67.84260815,68.06511096,69.43347396,68.7057703,68.3025554
2021-05-11T17:00:00Z,68.808,69.187,68.785,69.126,68.56010026,67.87081456,68.0930291,69.32226552,68.7328819,68.32955359
2021-05-11T21:00:00Z,69.126,69.332,69.057,69.075,68.5824872,67.89728018,68.11887044,67.58,68.75495403,68.35399445
2021-05-12T01:00:00Z,69.075,69.18,68.604,68.988,68.60011819,67.92125204,68.14174227,67.61504,68.76998926,68.37478152
2021-05-12T05:00:00Z,68.988,69.68,68.781,69.349,68.63267827,67.95263112,68.17351221,67.6493792,68.80734479,68.40672311
2021-05-12T09:00:00Z,69.349,69.942,69.172,69.672,68.67786617,67.99041944,68.2129461,67.73060403,68.86312899,68.4482076
2021-05-12T13:00:00Z,69.672,70.322,69.307,69.679,68.72139373,68.0275311,68.25152646,67.86328779,68.91576583,68.48856145
2021-05-12T17:00:00Z,69.679,70.111,69.375,69.378,68.74994183,68.05721174,68.2811705,68.05998477,68.94558739,68.51772337
2021-05-12T21:00:00Z,69.378,69.488,69.144,69.334,68.77533566,68.08527302,68.30887654,68.24094599,68.97064627,68.54448654
2021-05-13T01:00:00Z,69.334,69.447,68.907,69.077,68.7884515,68.10706922,68.32909032,68.40743031,68.9775078,68.56194599
2021-05-13T05:00:00Z,69.077,69.077,68.03,68.354,68.76956231,68.11249627,68.32974584,70.322,68.93728149,68.55512809
2021-05-13T09:00:00Z,68.354,68.547,67.741,68.267,68.74771177,68.11589195,68.32809463,70.27616,68.89403752,68.54568127
2021-05-13T13:00:00Z,68.267,68.455,66.876,67.072,68.67485474,68.09294927,68.29503951,70.1747536,68.77648672,68.49736385
2021-05-13T17:00:00Z,67.072,67.483,66.86,67.365,68.61790453,68.07695039,68.27056478,69.97682838,68.68542306,68.46023717
2021-05-13T21:00:00Z,67.365,67.428,67.329,67.414,68.56556086,68.06238005,68.2480236,69.72748211,68.60339576,68.42593431
2021-05-14T01:00:00Z,67.414,67.427,66.919,67.202,68.5062756,68.0434706,68.22049667,69.49808354,68.51298313,68.38580532
2021-05-14T05:00:00Z,67.202,67.987,66.889,67.958,68.48243753,68.04159212,68.21358886,69.28703686,68.47717777,68.37177891
2021-05-14T09:00:00Z,67.958,68.463,67.833,68.115,68.46646199,68.04320548,68.21099442,69.09287391,68.45381146,68.36335993
2021-05-14T13:00:00Z,68.115,69.031,67.984,68.953,68.48761581,68.06320097,68.23052088,66.86,68.48601717,68.38269239
2021-05-14T17:00:00Z,68.953,69.253,68.85,69.206,68.51884991,68.08831743,68.25619138,66.90342,68.53246768,68.40968608
2021-05-16T21:00:00Z,69.206,69.237,68.89,69.015,68.54042165,68.10868408,68.27616003,66.9974032,68.5635988,68.42953244
2021-05-17T01:00:00Z,69.015,69.388,68.854,68.961,68.55870767,68.1274163,68.29418214,67.08762707,68.58923758,68.44695761
2021-05-17T05:00:00Z,68.961,69.292,68.663,69.156,68.5846769,68.15002253,68.31686155,67.22564945,68.6258029,68.4702049
2021-05-17T09:00:00Z,69.156,69.216,68.53,68.56,68.58360399,68.15903303,68.32325993,67.35539048,68.62155755,68.473149
2021-05-17T13:00:00Z,68.56,69.91,68.552,69.86,68.63909947,68.19641692,68.36370046,67.47734705,68.70145707,68.51861953
2021-05-17T17:00:00Z,69.86,69.939,69.668,69.881,68.69309514,68.23344072,68.4036294,67.67195929,68.77755661,68.56328774
2021-05-17T21:00:00Z,69.881,69.981,69.775,69.862,68.7439171,68.26923323,68.44200757,67.89866336,68.8475207,68.60586847
2021-05-18T01:00:00Z,69.862,70.062,69.74,70.009,68.7989207,68.30746986,68.48324421,68.14854376,68.92245485,68.65187278
2021-05-18T05:00:00Z,70.009,70.539,69.921,70.161,68.85814154,68.34820679,68.52739568,68.41642763,69.00236099,68.70135236
2021-05-18T09:00:00Z,70.161,70.442,69.928,69.987,68.90722234,68.38422422,68.56580632,68.75603921,69.06588608,68.74350474
2021-05-18T13:00:00Z,69.987,70.004,67.566,68.672,68.89699528,68.39054897,68.56860089,70.539,69.04047408,68.74116033
2021-05-18T17:00:00Z,68.672,69.175,68.564,68.757,68.89090853,68.39860283,68.57355876,70.47954,69.02218543,68.74167966
2021-05-18T21:00:00Z,68.757,68.869,68.435,68.52,68.87478207,68.4012709,68.57214932,70.4212692,68.98978637,68.73441147
2021-05-19T01:00:00Z,68.52,68.535,68.02,68.255,68.84783503,68.39805616,68.56380329,70.36416382,68.9423808,68.71869306
2021-05-19T05:00:00Z,68.255,68.52,67.709,67.94,68.80836394,68.38798899,68.54738741,70.30820054,68.87771107,68.69316214
2021-05-19T09:00:00Z,67.94,68.186,67.426,67.507,68.7517829,68.3686266,68.52000879,70.25335653,68.7892781,68.65427158
2021-05-19T13:00:00Z,67.507,67.51,65.56,67.115,68.68061842,68.34107436,68.48303488,70.14026227,68.68126015,68.60380366
2021-05-19T17:00:00Z,67.115,67.255,66.667,66.893,68.60289588,68.30924855,68.44119186,69.86544653,68.56588853,68.54771174
2021-05-19T21:00:00Z,66.893,67.196,66.802,67.022,68.53416128,68.28095738,68.4038447,69.60711974,68.46628282,68.4976884
2021-05-20T01:00:00Z,67.022,67.154,66.761,67.147,68.47384992,68.25603524,68.37076984,69.36429256,68.3811678,68.45340354
2021-05-20T05:00:00Z,67.147,67.421,65.715,65.766,68.35611732,68.20130919,68.30222327,69.136035,68.2124473,68.36529195
2021-05-20T09:00:00Z,65.766,66.585,65.416,66.575,68.27867743,68.16556613,68.25677002,68.9214729,68.10680553,68.30659385
2021-05-20T13:00:00Z,66.575,66.703,65.814,65.819,68.17173493,68.11399325,68.19261818,68.64103507,67.95920518,68.22503339
2021-05-20T17:00:00Z,65.819,65.929,65.035,65.105,68.03839863,68.04786153,68.11136507,68.38303226,67.77506291,68.12273722
2021-05-20T21:00:00Z,65.105,65.609,65.105,65.606,67.93264217,67.99419424,68.04543441,68.04822904,67.63512337,68.04022124
2021-05-21T01:00:00Z,65.606,65.669,65.128,65.477,67.82587512,67.93887129,67.97784403,67.74690613,67.4958896,67.9561812
2021-05-21T05:00:00Z,65.477,65.552,64.792,65.414,67.72101098,67.88337961,67.91037445,67.47571552,67.36157414,67.872831
2021-05-21T09:00:00Z,65.414,66.485,65.414,66.321,67.66014094,67.8490416,67.86854881,67.15366966,67.29444033,67.82195129
2021-05-21T13:00:00Z,66.321,67.153,66.198,66.653,67.61635221,67.82275497,67.83656068,64.792,67.25305708,67.78362502
2021-05-21T17:00:00Z,66.653,67.001,66.577,66.895,67.58498907,67.80236475,67.81178277,64.83922,67.22995662,67.75448978
2021-05-23T21:00:00Z,66.895,66.977,66.688,66.924,67.55625041,67.78306003,67.78842006,64.8854956,67.21021749,67.7272606
2021-05-24T01:00:00Z,66.924,67.29,66.763,67.013,67.53263083,67.76613563,67.76801427,64.93084569,67.19749378,67.70384222
