time,open,high,low,close,Basic90,Upper90,Lower90,RSI
2022-09-27T11:30:00+07:00,1384.7,1386.9,1381.7,1383.9,1327.351111,1377.097591,1277.604632,70.80290788
2022-09-27T11:45:00+07:00,1383.4,1385.5,1380.5,1380.8,1328.385556,1378.660043,1278.111068,66.97606499
2022-09-27T12:00:00+07:00,1381,1382.1,1378.6,1378.9,1329.474444,1379.832898,1279.115991,64.66898746
2022-09-27T12:15:00+07:00,1377.8,1380.4,1375.2,1380.4,1330.585556,1380.976653,1280.194458,65.67426223
2022-09-27T12:30:00+07:00,1380.6,1383.6,1377.6,1383.5,1331.636667,1382.450588,1280.822745,67.71852707
2022-09-27T12:45:00+07:00,1384,1386.8,1380.6,1386.8,1332.664444,1384.153441,1281.175448,69.78164934
2022-09-27T13:00:00+07:00,1386.8,1386.8,1384.2,1385.1,1333.624444,1385.762333,1281.486556,67.39218355
2022-09-27T13:15:00+07:00,1384.8,1394.6,1384.3,1389.5,1334.671111,1387.467494,1281.874729,70.23323837
2022-09-27T13:30:00+07:00,1390.8,1390.8,1387.1,1387.1,1335.591111,1389.119095,1282.063128,66.8137061
2022-09-27T13:45:00+07:00,1386.4,1386.7,1384.2,1384.2,1336.468889,1390.562582,1282.375195,62.83280057
2022-09-27T14:00:00+07:00,1383.8,1386.3,1381,1382.7,1337.282222,1391.927881,1282.636563,60.81443006
2022-09-27T14:15:00+07:00,1383.3,1389.4,1382.7,1389.4,1338.042222,1393.65497,1282.429474,66.05897338
2022-09-27T14:30:00+07:00,1389.6,1389.6,1383,1383.4,1338.73,1395.034177,1282.425823,58.5071537
2022-09-27T14:45:00+07:00,1383.5,1385.4,1381.7,1382.6,1339.481111,1396.300239,1282.661984,57.56226408
2022-09-27T15:00:00+07:00,1383.3,1384.6,1382.5,1382.9,1340.277778,1397.497648,1283.057907,57.83725411
2022-09-27T15:15:00+07:00,1383.4,1384.6,1382.1,1383.4,1341.094444,1398.653785,1283.535104,58.32198997
2022-09-27T15:30:00+07:00,1383.3,1384.1,1377.4,1378.8,1341.858889,1399.573319,1284.144459,52.35806267
2022-09-27T15:45:00+07:00,1378.9,1380.5,1377.1,1377.9,1342.533333,1400.497483,1284.569183,51.25374263
2022-09-27T16:00:00+07:00,1378,1379.7,1375.9,1376.3,1343.25,1401.271408,1285.228592,49.26441256
2022-09-27T16:15:00+07:00,1377,1379.5,1377,1378.4,1343.994444,1402.081394,1285.907495,51.90306772
2022-09-27T16:30:00+07:00,1378.7,1385.6,1378.5,1385.3,1344.904444,1402.985162,1286.823727,59.37855913
2022-09-27T16:45:00+07:00,1385.2,1385.9,1381.8,1384.6,1345.887778,1403.625752,1288.149804,58.38710429
2022-09-27T17:00:00+07:00,1384.2,1386.6,1383.4,1386,1346.873333,1404.287407,1289.45926,59.83168425
2022-09-27T17:15:00+07:00,1386.7,1388.2,1384.2,1388.2,1347.883333,1404.9708,1290.795866,62.06055047
2022-09-27T17:30:00+07:00,1388.2,1389.1,1385.3,1388.2,1348.906667,1405.544579,1292.268754,62.06055047
2022-09-27T17:45:00+07:00,1388.2,1388.3,1385.8,1386.4,1349.822222,1406.190218,1293.454227,58.95634729
2022-09-27T18:00:00+07:00,1386.5,1391.9,1382.9,1385.6,1350.714444,1406.776541,1294.652347,57.57789275
2022-09-27T18:15:00+07:00,1383.5,1386.8,1382.3,1386.3,1351.502222,1407.549797,1295.454647,58.49238988
2022-09-27T18:30:00+07:00,1385.9,1398.3,1385.9,1398.3,1352.427778,1408.783971,1296.071585,70.30880371
2022-09-27T18:45:00+07:00,1397.1,1398.5,1388.4,1388.9,1353.301111,1409.454587,1297.147635,56.69362159
2022-09-27T19:00:00+07:00,1389,1393.6,1386.5,1392.2,1354.134444,1410.346196,1297.922693,59.64789516
2022-09-27T19:15:00+07:00,1393.9,1396.7,1388.2,1390,1354.858889,1411.220112,1298.497666,56.86291939
2022-09-27T19:30:00+07:00,1389.4,1398.2,1389.4,1395.9,1355.624444,1412.321976,1298.926913,61.98862741
2022-09-27T19:45:00+07:00,1395.5,1401.7,1392.2,1392.2,1356.254444,1413.302488,1299.206401,57.38366792
2022-09-27T20:00:00+07:00,1392.3,1392.9,1382.1,1388.2,1356.86,1414.094254,1299.625746,52.81573157
2022-09-27T20:15:00+07:00,1388,1390.8,1383.9,1387,1357.493333,1414.786131,1300.200535,51.4914724
2022-09-27T20:30:00+07:00,1386,1399.5,1385.1,1392.2,1358.2,1415.618634,1300.781366,56.57281156
2022-09-27T20:45:00+07:00,1391.4,1394.3,1382.6,1387.3,1358.952222,1416.101603,1301.802841,51.13690537
2022-09-27T21:00:00+07:00,1388.2,1388.6,1380.1,1386.9,1359.733333,1416.466087,1303.00058,50.70856002
2022-09-27T21:15:00+07:00,1385.5,1389.7,1380.8,1380.8,1360.35,1416.777946,1303.922054,44.57632975
2022-09-27T21:30:00+07:00,1382,1391,1382,1391,1361.142222,1417.266315,1305.01813,54.48746162
2022-09-27T21:45:00+07:00,1389.7,1391.3,1386.6,1388.9,1361.963333,1417.522619,1306.404048,52.40948034
2022-09-27T22:00:00+07:00,1388.5,1390.1,1384.5,1387.6,1362.754444,1417.720561,1307.788328,51.11002928
2022-09-27T22:15:00+07:00,1386.9,1386.9,1377.3,1378.7,1363.381111,1417.771068,1308.991154,43.21096917
2022-09-27T22:30:00+07:00,1378.5,1381.5,1371,1372.5,1364.001111,1417.513498,1310.488724,38.72138111
2022-09-27T22:45:00+07:00,1372.1,1376.6,1364.9,1364.9,1364.507778,1417.174429,1311.841126,34.05103194
2022-09-27T23:00:00+07:00,1364.5,1366.9,1348.2,1348.2,1364.814444,1416.7715,1312.857389,26.49017662
2022-09-27T23:15:00+07:00,1349,1349,1338.6,1343.6,1365.047778,1416.429852,1313.665704,24.8531769
2022-09-27T23:30:00+07:00,1342.4,1342.6,1327.5,1331.6,1365.077778,1416.378484,1313.777071,21.17671232
2022-09-27T23:45:00+07:00,1331.6,1334.6,1320,1332.3,1365.16,1416.226047,1314.093953,21.90246273
2022-09-28T00:00:00+07:00,1329.4,1329.8,1319.6,1322.7,1365.146667,1416.256407,1314.036927,19.28059354
2022-09-28T00:15:00+07:00,1323.2,1329.1,1321.3,1324.6,1365.06,1416.417413,1313.702587,21.28885995
2022-09-28T00:30:00+07:00,1324.3,1328.6,1312.2,1317.9,1364.896667,1416.757013,1313.03632,19.45108208
2022-09-28T00:45:00+07:00,1318.7,1320.5,1307.4,1314.1,1364.692222,1417.202811,1312.181633,18.47685086
2022-09-28T01:00:00+07:00,1313.1,1317.1,1310,1310,1364.455556,1417.752127,1311.158984,17.46068523
2022-09-28T01:15:00+07:00,1309.9,1312.1,1304.4,1312.1,1364.251111,1418.204245,1310.297977,19.89086669
2022-09-28T01:30:00+07:00,1311.8,1319.6,1310.1,1317.7,1364.152222,1418.412781,1309.891664,26.13629661
2022-09-28T01:45:00+07:00,1317.6,1325,1315.9,1324,1364.103333,1418.500412,1309.706255,32.5108729
2022-09-28T02:00:00+07:00,1323,1326.4,1319.4,1325,1364.127778,1418.452522,1309.803034,33.49202893
2022-09-28T02:15:00+07:00,1324.3,1324.6,1320.3,1321.4,1364.088889,1418.530788,1309.64699,31.70504821
2022-09-28T02:30:00+07:00,1321.4,1321.4,1312,1319.9,1364.023333,1418.663344,1309.383323,30.96372924
2022-09-28T02:45:00+07:00,1319.5,1331.2,1315.9,1325.1,1364.055556,1418.600209,1309.510902,36.50621611
2022-09-28T03:00:00+07:00,1323.8,1324.7,1318.9,1324.7,1364.092222,1418.526454,1309.657991,36.26502755
2022-09-28T03:15:00+07:00,1324.7,1325.2,1317.9,1319.7,1364.118889,1418.46368,1309.774098,33.30313258
2022-09-28T03:30:00+07:00,1318.5,1323,1317.9,1318.7,1364.092222,1418.52371,1309.660734,32.72741691
2022-09-28T03:45:00+07:00,1319.1,1324.8,1318.5,1324.8,1364.094444,1418.519499,1309.66939,39.58799529
2022-09-28T04:00:00+07:00,1325.3,1325.9,1322.8,1324.2,1364.027778,1418.633142,1309.422414,39.164912
2022-09-28T04:15:00+07:00,1324.2,1324.2,1319.2,1321.8,1363.968889,1418.74459,1309.193188,37.44122997
2022-09-28T04:30:00+07:00,1321.8,1322.3,1319.1,1319.6,1363.865556,1418.939769,1308.791342,35.88226633
2022-09-28T04:45:00+07:00,1320.3,1322.8,1317,1321.6,1363.737778,1419.149245,1308.32631,38.39359605
2022-09-28T05:00:00+07:00,1321.7,1323.2,1317.2,1321.1,1363.594444,1419.378348,1307.810541,37.99295692
2022-09-28T05:15:00+07:00,1321.5,1330.7,1321.5,1329.5,1363.514444,1419.472775,1307.556114,47.84038678
2022-09-28T05:30:00+07:00,1329.6,1331.4,1327.2,1327.3,1363.324444,1419.655966,1306.992923,45.78934556
2022-09-28T05:45:00+07:00,1328.5,1329.9,1325.9,1329.9,1363.211111,1419.769662,1306.65256,48.5943032
2022-09-28T06:00:00+07:00,1329.1,1333.2,1329.1,1330.5,1363.103333,1419.873446,1306.33322,49.24693246
2022-09-28T06:15:00+07:00,1330.7,1331.6,1326.6,1328.8,1362.946667,1420.015967,1305.877366,47.41034848
2022-09-28T06:30:00+07:00,1328.7,1334.7,1328.4,1331.9,1362.733333,1420.120835,1305.345832,50.99902093
2022-09-28T06:45:00+07:00,1332,1332.9,1327.9,1327.9,1362.322222,1420.170021,1304.474424,46.58195186
2022-09-28T07:00:00+07:00,1331,1336.5,1328.7,1335.9,1361.945556,1420.034653,1303.856458,54.9802308
2022-09-28T07:15:00+07:00,1335.4,1339.9,1334.8,1339.6,1361.643333,1419.911015,1303.375652,58.2495677
2022-09-28T07:30:00+07:00,1339.7,1339.7,1331.5,1332.1,1361.288889,1419.882104,1302.695674,50.2790315
2022-09-28T07:45:00+07:00,1331.5,1335,1331.3,1333.5,1360.915556,1419.783437,1302.047674,51.61010181
2022-09-28T08:00:00+07:00,1333.7,1336.4,1331.5,1335.7,1360.61,1419.712292,1301.507708,53.70736367
2022-09-28T08:15:00+07:00,1335.7,1335.7,1312.5,1313.3,1359.913333,1419.747186,1300.07948,36.40598375
2022-09-28T08:30:00+07:00,1312.7,1317.9,1305.8,1305.9,1359.103333,1419.859205,1298.347462,32.66258689
2022-09-28T08:45:00+07:00,1306.8,1312.6,1306.8,1310.2,1358.252222,1419.575752,1296.928692,36.73346914
2022-09-28T09:00:00+07:00,1310.1,1312,1287.5,1287.5,1357.18,1420.021035,1294.338965,27.33763828
2022-09-28T09:15:00+07:00,1287,1291.6,1275.5,1279.4,1356.001111,1420.628257,1291.373965,24.89105299
2022-09-28T09:30:00+07:00,1279.1,1279.7,1268,1271.6,1354.793333,1421.585501,1288.001166,22.77711454
2022-09-28T09:45:00+07:00,1270.9,1280.5,1269.7,1276.3,1353.592222,1422.077959,1285.106485,26.81064137
2022-09-28T10:00:00+07:00,1275.9,1284.9,1275.9,1284.9,1352.492222,1422.165372,1282.819073,33.64072233
2022-09-28T10:15:00+07:00,1283.8,1288,1281.8,1286.1,1351.44,1422.222853,1280.657147,34.55841903
2022-09-28T10:30:00+07:00,1285.9,1285.9,1281,1281.9,1350.362222,1422.382896,1278.341549,32.8462897
2022-09-28T10:45:00+07:00,1281.5,1287.4,1281.1,1286.7,1349.321111,1422.277734,1276.364488,36.70572497
2022-09-28T11:00:00+07:00,1286.2,1286.2,1281.9,1281.9,1348.192222,1422.135974,1274.24847,34.5663266
2022-09-28T11:15:00+07:00,1283,1285.7,1281.5,1285.4,1347.065556,1421.708654,1272.422457,37.43007575
2022-09-28T11:30:00+07:00,1285.4,1288.7,1284.5,1285.3,1345.956667,1421.268912,1270.644422,37.37973884
2022-09-28T11:45:00+07:00,1285.7,1285.8,1282.1,1284,1344.784444,1420.631501,1268.937388,36.68897518
2022-09-28T12:00:00+07:00,1283.7,1285.1,1276.9,1279.5,1343.588889,1420.11928,1267.058497,34.32441581
2022-09-28T12:15:00+07:00,1280.1,1284.1,1279.6,1284.1,1342.476667,1419.521704,1265.431629,38.67532386
2022-09-28T12:30:00+07:00,1284.1,1286.1,1281.9,1286.1,1341.403333,1418.867398,1263.939269,40.5203446
2022-09-28T12:45:00+07:00,1286.2,1287.2,1284,1287.2,1340.267778,1417.880376,1262.65518,41.56172818
2022-09-28T13:00:00+07:00,1286.1,1294.1,1285.2,1285.6,1339.181111,1417.085753,1261.276469,40.45230425
2022-09-28T13:15:00+07:00,1285.7,1287,1282.4,1285.4,1338.101111,1416.26269,1259.939532,40.30746572
2022-09-28T13:30:00+07:00,1284.9,1285.9,1282.4,1282.7,1336.987778,1415.41921,1258.556345,38.31309215
2022-09-28T13:45:00+07:00,1281.7,1283.9,1277.6,1277.6,1335.812222,1414.596585,1257.027859,34.80952673
2022-09-28T14:00:00+07:00,1279.5,1281.8,1266.6,1267.5,1334.575556,1414.112528,1255.038583,29.12860731
2022-09-28T14:15:00+07:00,1270,1280.6,1269.3,1279.8,1333.485556,1413.306007,1253.665104,41.62336856
2022-09-28T14:30:00+07:00,1280.3,1283.8,1278.6,1283.6,1332.455556,1412.431764,1252.479347,44.85784434
2022-09-28T14:45:00+07:00,1283.4,1286.3,1282.8,1285.6,1331.424444,1411.397558,1251.451331,46.53684377
2022-09-28T15:00:00+07:00,1285.7,1285.8,1280.5,1280.5,1330.26,1410.113175,1250.406825,42.94586355
2022-09-28T15:15:00+07:00,1280.9,1283.6,1276.6,1281,1329.108889,1408.782214,1249.435563,43.40693035
2022-09-28T15:30:00+07:00,1280.7,1280.7,1278.1,1279.9,1327.93,1407.340665,1248.519335,42.5914629
2022-09-28T15:45:00+07:00,1279.8,1284.3,1279.8,1282.8,1326.758889,1405.686991,1247.830787,45.498471
2022-09-28T16:00:00+07:00,1282.6,1283.6,1273,1273.9,1325.488889,1404.099295,1246.878483,38.9755939
2022-09-28T16:15:00+07:00,1273.7,1276.6,1269,1276.2,1324.264444,1402.473624,1246.055264,41.31700243
2022-09-28T16:30:00+07:00,1277.5,1277.5,1273.9,1274.4,1323.028889,1400.835551,1245.222227,40.0227762
2022-09-28T16:45:00+07:00,1275.4,1275.8,1270,1273.1,1321.771111,1399.104302,1244.43792,39.07087888
2022-09-28T17:00:00+07:00,1272.8,1283,1253.4,1279.2,1320.447778,1396.563924,1244.331631,45.60803434
2022-09-28T17:15:00+07:00,1278.5,1299.9,1278.5,1293.4,1319.386667,1394.309461,1244.463873,57.13698558
2022-09-28T17:30:00+07:00,1294.5,1311.4,1293.1,1307.1,1318.441111,1391.795889,1245.086333,64.87293789
2022-09-28T17:45:00+07:00,1307.1,1307.6,1301.3,1302.5,1317.468889,1389.307954,1245.629824,60.89863829
2022-09-28T18:00:00+07:00,1303.9,1304.2,1290,1290,1316.292222,1386.402499,1246.181946,51.64048777
2022-09-28T18:15:00+07:00,1289.7,1296.7,1289.1,1295.6,1315.218889,1383.583967,1246.853811,54.94510622
2022-09-28T18:30:00+07:00,1294,1298.1,1289.1,1292.8,1314.158889,1380.903969,1247.413809,52.99512677
2022-09-28T18:45:00+07:00,1292.5,1294.7,1290.3,1294.7,1313.133333,1378.18495,1248.081716,54.1833675
2022-09-28T19:00:00+07:00,1295.3,1300,1293.7,1295.5,1312.058889,1375.011795,1249.105983,54.70259294
2022-09-28T19:15:00+07:00,1295.5,1305.2,1293.8,1300.4,1311.093333,1372.034046,1250.15262,57.85315908
2022-09-28T19:30:00+07:00,1300.7,1309.6,1299.8,1309.6,1310.234444,1369.018049,1251.45084,63.04965076
2022-09-28T19:45:00+07:00,1309.8,1311.1,1303.7,1304.4,1309.385556,1366.243551,1252.52756,58.64815995
2022-09-28T20:00:00+07:00,1304.4,1308.1,1298.1,1303.3,1308.411111,1362.583416,1254.238806,57.73005338
2022-09-28T20:15:00+07:00,1304.5,1313.3,1304.5,1310.9,1307.544444,1358.96407,1256.124819,62.13992336
2022-09-28T20:30:00+07:00,1310.4,1314.8,1302.9,1314,1306.726667,1355.289156,1258.164177,63.79893057
2022-09-28T20:45:00+07:00,1313.3,1318,1308.2,1311.6,1305.981111,1352.099634,1259.862588,61.55023467
2022-09-28T21:00:00+07:00,1311.2,1317.1,1305.1,1309.9,1305.285556,1349.206045,1261.365066,59.93867341
2022-09-28T21:15:00+07:00,1310.4,1322.9,1307.4,1322.9,1304.818889,1347.056049,1262.581729,67.04462814
2022-09-28T21:30:00+07:00,1323.5,1330.5,1321,1328.6,1304.601111,1346.137628,1263.064594,69.59150648
2022-09-28T21:45:00+07:00,1328.3,1331.9,1324.8,1326,1304.405556,1345.367547,1263.443564,67.04620426
2022-09-28T22:00:00+07:00,1327.2,1332.5,1326.2,1326.2,1304.345556,1345.163603,1263.527508,67.14574848
2022-09-28T22:15:00+07:00,1327.2,1331.7,1326,1326.2,1304.277778,1344.929849,1263.625706,67.14574848
2022-09-28T22:30:00+07:00,1326.2,1327.1,1321.8,1324.1,1304.293333,1344.974651,1263.612016,64.76343386
2022-09-28T22:45:00+07:00,1324.7,1332.7,1324.5,1332,1304.375556,1345.250164,1263.500947,69.19176327
2022-09-28T23:00:00+07:00,1332.3,1339.1,1331.4,1335.7,1304.573333,1345.877783,1263.268883,71.02822053
2022-09-28T23:15:00+07:00,1335.7,1338,1328.8,1330.4,1304.754444,1346.366197,1263.142692,65.04687049
2022-09-28T23:30:00+07:00,1330.3,1335.6,1330.3,1333.6,1305.016667,1347.052612,1262.980722,66.8613889
2022-09-28T23:45:00+07:00,1333.7,1334.3,1328.7,1329.4,1305.208889,1347.529891,1262.887887,62.29069159
2022-09-29T00:00:00+07:00,1329.8,1334.9,1327.4,1333.1,1305.38,1348.024924,1262.735076,64.58738082
2022-09-29T00:15:00+07:00,1333.6,1335.6,1332.1,1334.6,1305.497778,1348.405492,1262.590063,65.5046328
2022-09-29T00:30:00+07:00,1334.5,1335.4,1322.8,1322.8,1305.473333,1348.339065,1262.607602,53.71719607
2022-09-29T00:45:00+07:00,1322.3,1327.1,1311.4,1322.4,1305.484444,1348.367198,1262.60169,53.36662204
2022-09-29T01:00:00+07:00,1322.7,1322.7,1315,1319.8,1305.483333,1348.364598,1262.602068,51.03513137
2022-09-29T01:15:00+07:00,1319.6,1323.4,1316.1,1323.3,1305.463333,1348.309647,1262.617019,53.95160368
2022-09-29T01:30:00+07:00,1324.4,1335.8,1324.1,1327.8,1305.497778,1348.410827,1262.584729,57.45993474
2022-09-29T01:45:00+07:00,1328,1334.3,1327,1334.1,1305.657778,1348.887654,1262.427902,61.8429553
2022-09-29T02:00:00+07:00,1333.3,1337.2,1329.6,1329.8,1305.781111,1349.221941,1262.340281,57.48910499
2022-09-29T02:15:00+07:00,1329.8,1329.8,1321.9,1325.1,1305.784444,1349.231157,1262.337732,53.0895721
2022-09-29T02:30:00+07:00,1325.9,1333.4,1325.7,1333.4,1305.886667,1349.548969,1262.224365,59.04954962
2022-09-29T02:45:00+07:00,1333.8,1343.5,1333.3,1333.9,1306.021111,1349.952274,1262.089948,59.38431888
2022-09-29T03:00:00+07:00,1334.2,1351.7,1333.4,1351.7,1306.377778,1351.255159,1261.500396,69.07630771
2022-09-29T03:15:00+07:00,1351.1,1351.7,1343.3,1343.3,1306.618889,1352.050565,1261.187212,61.60526895
2022-09-29T03:30:00+07:00,1343.9,1351.4,1340.6,1351,1306.951111,1353.230881,1260.671341,65.30919552
2022-09-29T03:45:00+07:00,1347.5,1355.1,1342.6,1351,1307.19,1354.149841,1260.230159,65.30919552
2022-09-29T04:00:00+07:00,1351.5,1352.2,1346.1,1346.1,1307.398889,1354.87906,1259.918718,60.96839133
2022-09-29T04:15:00+07:00,1346.2,1355,1346.2,1353.2,1307.657778,1355.874262,1259.441294,64.63616225
2022-09-29T04:30:00+07:00,1352.2,1353.8,1346.6,1347.3,1307.844444,1356.540902,1259.147987,59.62229546
2022-09-29T04:45:00+07:00,1346.9,1347,1342,1345.5,1308.03,1357.169696,1258.890304,58.1405236
2022-09-29T05:00:00+07:00,1345.3,1346.8,1339.8,1345,1308.175556,1357.673509,1258.677602,57.71146468
2022-09-29T05:15:00+07:00,1346.1,1346.1,1338.6,1339.2,1308.301111,1358.055222,1258.547,52.84016519
2022-09-29T05:30:00+07:00,1339.6,1342.5,1339.5,1340.8,1308.355556,1358.240901,1258.47021,53.99381923
2022-09-29T05:45:00+07:00,1340.8,1340.8,1333.7,1338,1308.337778,1358.179693,1258.495863,51.61426402
2022-09-29T06:00:00+07:00,1338,1343.5,1338,1343.1,1308.46,1358.587524,1258.332476,55.46423521
2022-09-29T06:15:00+07:00,1343.1,1344,1342.2,1343.9,1308.575556,1358.98062,1258.170491,56.05491878
2022-09-29T06:30:00+07:00,1343.8,1343.8,1336.8,1338.9,1308.611111,1359.097109,1258.125114,51.46094573
2022-09-29T06:45:00+07:00,1338.8,1339.6,1335.7,1337.2,1308.876667,1359.708765,1258.044568,49.96169095
2022-09-29T07:00:00+07:00,1337.3,1344.1,1336.2,1338.3,1309.236667,1360.436931,1258.036402,50.9573262
2022-09-29T07:15:00+07:00,1338.2,1342.6,1336,1340.4,1309.572222,1361.187509,1257.956936,52.88472109
2022-09-29T07:30:00+07:00,1340.7,1342.5,1336.6,1336.7,1310.118889,1361.829596,1258.408182,49.21477898
2022-09-29T07:45:00+07:00,1336.8,1336.9,1328.4,1334.3,1310.728889,1362.270684,1259.187094,46.93936507
2022-09-29T08:00:00+07:00,1333.6,1337.4,1333,1336.7,1311.452222,1362.602921,1260.301523,49.45599415
2022-09-29T08:15:00+07:00,1336.7,1344.1,1336.7,1343.3,1312.196667,1363.229375,1261.163959,55.68118016
2022-09-29T08:30:00+07:00,1343.1,1352.1,1343.1,1347.9,1312.896667,1364.140359,1261.652975,59.43151499
2022-09-29T08:45:00+07:00,1347.7,1349.8,1344.3,1344.3,1313.543333,1364.886874,1262.199793,55.47503653
2022-09-29T09:00:00+07:00,1344.7,1346.3,1330.9,1338.4,1314.171111,1365.333017,1263.009205,49.64223109
2022-09-29T09:15:00+07:00,1342.2,1344.4,1335.3,1336.4,1314.723333,1365.76,1263.686666,47.80723075
2022-09-29T09:30:00+07:00,1336.2,1340.2,1335.9,1338.2,1315.348889,1366.140509,1264.557269,49.61247141
2022-09-29T09:45:00+07:00,1338.6,1340.1,1336.5,1336.6,1315.917778,1366.50139,1265.334165,48.02245614
2022-09-29T10:00:00+07:00,1335.8,1338.9,1333,1338.6,1316.51,1366.893534,1266.126466,50.17215315
2022-09-29T10:15:00+07:00,1338.3,1339.1,1337.2,1337.2,1317.101111,1367.192579,1267.009644,48.65519554
2022-09-29T10:30:00+07:00,1336.7,1340.4,1334.3,1340.4,1317.777778,1367.462909,1268.092647,52.21181856
2022-09-29T10:45:00+07:00,1339.7,1343.6,1338.9,1341.9,1318.42,1367.840798,1268.999202,53.82640386
2022-09-29T11:00:00+07:00,1342.1,1342.2,1339.5,1341.7,1319.037778,1368.216532,1269.859024,53.56653308
2022-09-29T11:15:00+07:00,1342,1345.9,1342,1345.1,1319.681111,1368.69164,1270.670583,57.33741438
2022-09-29T11:30:00+07:00,1345.5,1345.5,1342.7,1344.3,1320.333333,1369.073916,1271.59275,56.18130395
2022-09-29T11:45:00+07:00,1344.1,1344.1,1341,1341.7,1320.958889,1369.333803,1272.583974,52.4778632
2022-09-29T12:00:00+07:00,1341.8,1342.9,1340.2,1340.2,1321.597778,1369.450663,1273.744892,50.41314871
2022-09-29T12:15:00+07:00,1339.9,1340.7,1338.2,1340.6,1322.297778,1369.392906,1275.20265,50.9671672
2022-09-29T12:30:00+07:00,1340.8,1343.3,1332.2,1333,1323.025556,1368.714344,1277.336767,41.48358709
2022-09-29T12:45:00+07:00,1329.8,1332.9,1329.6,1332.4,1323.61,1368.409137,1278.810863,40.83754065
2022-09-29T13:00:00+07:00,1330.3,1330.6,1323.9,1323.9,1324.057778,1368.046615,1280.068941,32.99746322
2022-09-29T13:15:00+07:00,1324.3,1326.6,1322.1,1325.3,1324.498889,1367.725902,1281.271876,35.20395868
2022-09-29T13:30:00+07:00,1325,1330.9,1325,1330.9,1325.058889,1367.285672,1282.832105,43.25389631
2022-09-29T13:45:00+07:00,1329.3,1330,1327.6,1328.1,1325.582222,1366.766465,1284.39798,40.54181962
2022-09-29T14:00:00+07:00,1328.7,1329.6,1315.4,1321.1,1326.04,1366.083063,1285.996937,34.68636968
2022-09-29T14:15:00+07:00,1318.7,1320.3,1315.3,1319.5,1326.447778,1365.455278,1287.440277,33.49553737
2022-09-29T14:30:00+07:00,1318.1,1318.2,1314.1,1316.3,1326.918889,1364.369537,1289.468241,31.18926013
2022-09-29T14:45:00+07:00,1316.4,1323.3,1315.8,1322.1,1327.428889,1363.320581,1291.537197,39.34153275
2022-09-29T15:00:00+07:00,1321.7,1323.5,1319.3,1323.2,1327.971111,1362.071724,1293.870499,40.77464277
2022-09-29T15:15:00+07:00,1323.5,1323.5,1319.2,1319.2,1328.483333,1360.598851,1296.367816,37.32161175
2022-09-29T15:30:00+07:00,1319.1,1325.4,1314,1324,1328.981111,1359.367949,1298.594273,43.50448336
2022-09-29T15:45:00+07:00,1324.1,1324.5,1321.9,1324.1,1329.322222,1358.778733,1299.865711,43.62924175
2022-09-29T16:00:00+07:00,1324.5,1330,1324.1,1330,1329.576667,1358.654142,1300.499191,50.56546264
2022-09-29T16:15:00+07:00,1330,1332.6,1328,1331.5,1329.898889,1358.406159,1301.391619,52.17660305
