time,open,high,low,close,EMA100,EMA30,EMA45,EMA75,ParabolicSAR
2019-02-19T12:00:00Z,0.71067,0.71102,0.71041,0.71077,0.711986879,0.712254555,0.712364778,0.712151812,0.712260321
2019-02-19T13:00:00Z,0.71077,0.7117,0.71066,0.71128,0.711972882,0.71219168,0.712317614,0.712128869,0.712029883
2019-02-19T14:00:00Z,0.71128,0.71258,0.71115,0.71252,0.711983716,0.712212862,0.712326413,0.712139162,0.71034
2019-02-19T15:00:00Z,0.71252,0.71433,0.71231,0.71416,0.712026811,0.712338484,0.712406134,0.712192342,0.7103848
2019-02-19T16:00:00Z,0.71416,0.715,0.71389,0.71449,0.712075587,0.712477291,0.712496737,0.712252807,0.710542608
2019-02-19T17:00:00Z,0.71449,0.71737,0.71422,0.71703,0.712173694,0.712771015,0.712693836,0.712378523,0.710810052
2019-02-19T18:00:00Z,0.71703,0.71739,0.71696,0.71707,0.71227065,0.713048368,0.712884104,0.712501982,0.711334847
2019-02-19T19:00:00Z,0.71707,0.71722,0.71651,0.71687,0.712361727,0.713294925,0.713057404,0.71261693,0.711940363
2019-02-19T20:00:00Z,0.71687,0.7172,0.71655,0.71671,0.712447831,0.713515253,0.713216212,0.712724643,0.712485326
2019-02-19T21:00:00Z,0.71671,0.71671,0.71622,0.71631,0.71252431,0.713695559,0.713350725,0.712818994,0.712975794
2019-02-19T22:00:00Z,0.71631,0.71655,0.7161,0.7161,0.712595115,0.713850684,0.713470258,0.712905336,0.713417214
2019-02-19T23:00:00Z,0.7161,0.71696,0.7161,0.71673,0.712676994,0.714036447,0.713611986,0.713005985,0.713814493
2019-02-20T00:00:00Z,0.71673,0.71706,0.71512,0.71605,0.712743786,0.714166353,0.713717987,0.713086091,0.714172044
2019-02-20T01:00:00Z,0.71605,0.71754,0.71528,0.71744,0.712836781,0.714377556,0.713879813,0.713200668,0.714493839
2019-02-20T02:00:00Z,0.71744,0.71767,0.71681,0.71691,0.712917439,0.71454094,0.714011561,0.713298282,0.714859379
2019-02-20T03:00:00Z,0.71691,0.71722,0.7157,0.71633,0.712985014,0.714656363,0.714112362,0.713378064,0.715252866
2019-02-20T04:00:00Z,0.71633,0.71661,0.716,0.7165,0.713054618,0.714775307,0.714216173,0.71346022,0.715591264
2019-02-20T05:00:00Z,0.7165,0.7166,0.716,0.71607,0.713114328,0.714858836,0.714296774,0.713528898,0.7157
2019-02-20T06:00:00Z,0.71607,0.71628,0.71582,0.71602,0.713171866,0.71493375,0.714371697,0.713594454,0.71767
2019-02-20T07:00:00Z,0.71602,0.71677,0.71597,0.71642,0.713236186,0.715029637,0.714460753,0.71366881,0.717633
2019-02-20T08:00:00Z,0.71642,0.71692,0.7152,0.7154,0.713279034,0.715053531,0.71450159,0.713714368,0.71759674
2019-02-20T09:00:00Z,0.7154,0.71614,0.71521,0.71533,0.713319647,0.715071368,0.714537608,0.713756884,0.71750087
2019-02-20T10:00:00Z,0.71533,0.71568,0.71506,0.71563,0.713365396,0.715107409,0.714585103,0.713806177,0.717408836
2019-02-20T11:00:00Z,0.71563,0.71565,0.71491,0.71506,0.713398953,0.71510435,0.714605751,0.713839172,0.717267905
2019-02-20T12:00:00Z,0.71506,0.71645,0.7141,0.716,0.713450459,0.715162134,0.714666371,0.713896036,0.717079273
2019-02-20T13:00:00Z,0.716,0.71651,0.71527,0.71613,0.713503519,0.715224577,0.714730007,0.713954825,0.716781346
2019-02-20T14:00:00Z,0.71613,0.71643,0.71527,0.71584,0.713549786,0.715264282,0.714778267,0.714004435,0.716513211
2019-02-20T15:00:00Z,0.71584,0.71727,0.71563,0.7166,0.713610186,0.715350457,0.714857473,0.714072739,0.7141
2019-02-20T16:00:00Z,0.7166,0.71791,0.71656,0.71763,0.713689787,0.715497524,0.714978018,0.714166351,0.7141634
2019-02-20T17:00:00Z,0.71763,0.7179,0.71715,0.71756,0.713766424,0.715630587,0.715090278,0.714255658,0.714313264
2019-02-20T18:00:00Z,0.71756,0.71829,0.71755,0.71778,0.713845901,0.715769259,0.715207222,0.714348403,0.714457133
2019-02-20T19:00:00Z,0.71778,0.71815,0.71571,0.71736,0.713915487,0.715871887,0.715300821,0.714427656,0.714687105
2019-02-20T20:00:00Z,0.71736,0.71738,0.71626,0.71626,0.713961913,0.715896927,0.715342525,0.714475876,0.714903279
2019-02-20T21:00:00Z,0.71626,0.71646,0.71592,0.71641,0.71401039,0.715930028,0.715388937,0.714526774,0.715106482
2019-02-20T22:00:00Z,0.71641,0.71683,0.71581,0.71662,0.714062066,0.715974543,0.715442461,0.714581859,0.715297493
2019-02-20T23:00:00Z,0.71662,0.71703,0.71636,0.71685,0.714117272,0.716031024,0.715503658,0.714641546,0.715477044
2019-02-21T00:00:00Z,0.71685,0.72069,0.71613,0.71944,0.714222673,0.716250958,0.715674804,0.714767822,0.715645821
2019-02-21T01:00:00Z,0.71944,0.71987,0.71414,0.71503,0.71423866,0.716172186,0.715646769,0.714774721,0.72069
2019-02-21T02:00:00Z,0.71503,0.71634,0.71475,0.71623,0.714278092,0.716175916,0.715672127,0.714813018,0.72069
2019-02-21T03:00:00Z,0.71623,0.71686,0.71553,0.71648,0.714321694,0.716195535,0.715707252,0.714856886,0.720559
2019-02-21T04:00:00Z,0.71648,0.7168,0.71585,0.71617,0.714358294,0.716193887,0.715727371,0.714891441,0.72043062
2019-02-21T05:00:00Z,0.71617,0.71656,0.70992,0.71064,0.714284665,0.715835572,0.715506181,0.714779561,0.720304808
2019-02-21T06:00:00Z,0.71064,0.71064,0.70857,0.70961,0.714192097,0.715433922,0.715249825,0.71464352,0.719889415
2019-02-21T07:00:00Z,0.70961,0.71316,0.70885,0.71114,0.714131659,0.715156895,0.715071137,0.714551322,0.71921025
2019-02-21T08:00:00Z,0.71114,0.71219,0.71054,0.71099,0.714069448,0.714888063,0.714893697,0.714457603,0.718571835
2019-02-21T09:00:00Z,0.71099,0.71107,0.70983,0.71016,0.713992034,0.714583027,0.714687884,0.714344509,0.717971725
2019-02-21T10:00:00Z,0.71016,0.71113,0.70983,0.71087,0.713930211,0.714343476,0.714521889,0.714253074,0.717407622
2019-02-21T11:00:00Z,0.71087,0.71137,0.71058,0.71125,0.713877138,0.714143897,0.714379633,0.714174046,0.716877364
2019-02-21T12:00:00Z,0.71125,0.71172,0.71066,0.71103,0.713820759,0.713943001,0.714233996,0.714091308,0.716378923
2019-02-21T13:00:00Z,0.71103,0.7115,0.71064,0.71104,0.713765694,0.71375571,0.714095127,0.71401101,0.715910387
2019-02-21T14:00:00Z,0.71104,0.71114,0.70934,0.70973,0.713685779,0.713495987,0.713905339,0.713898352,0.715469964
2019-02-21T15:00:00Z,0.70973,0.70975,0.70841,0.70904,0.713593784,0.713208504,0.713693802,0.713770501,0.715055966
2019-02-21T16:00:00Z,0.70904,0.7091,0.7076,0.70797,0.713482422,0.712870536,0.713444941,0.713617856,0.714524289
2019-02-21T17:00:00Z,0.70797,0.70817,0.70698,0.708,0.713373859,0.712556308,0.713208205,0.713470018,0.71383186
2019-02-21T18:00:00Z,0.708,0.70828,0.70769,0.70819,0.713271208,0.712274611,0.712990022,0.71333107,0.713009637
2019-02-21T19:00:00Z,0.70819,0.70826,0.70756,0.70795,0.713165838,0.711995604,0.712770891,0.713189463,0.71228608
2019-02-21T20:00:00Z,0.70795,0.71139,0.7078,0.70998,0.713102752,0.711865565,0.712649548,0.713105003,0.711649351
2019-02-21T21:00:00Z,0.70998,0.70998,0.70862,0.70881,0.713017747,0.711668431,0.712482611,0.712991977,0.71139
2019-02-21T22:00:00Z,0.70881,0.70978,0.70859,0.70906,0.712939376,0.711500145,0.712333802,0.712888504,0.71139
2019-02-21T23:00:00Z,0.70906,0.71098,0.70901,0.7108,0.712897012,0.711454975,0.712267115,0.712833543,0.70698
2019-02-22T00:00:00Z,0.7108,0.71147,0.71005,0.71044,0.712848358,0.711389493,0.712187675,0.712770555,0.70706
2019-02-22T01:00:00Z,0.71044,0.71062,0.70845,0.709,0.712772153,0.711235332,0.71204908,0.71267133,0.7072364
2019-02-22T02:00:00Z,0.709,0.71012,0.70897,0.7099,0.712715279,0.711149181,0.711955642,0.7125984,0.707405744
2019-02-22T03:00:00Z,0.7099,0.7099,0.70823,0.70943,0.712650224,0.711038266,0.711845831,0.712515021,0.707568314
2019-02-22T04:00:00Z,0.70943,0.71009,0.709,0.70922,0.712582298,0.710920959,0.711731665,0.71242831,0.707724382
2019-02-22T05:00:00Z,0.70922,0.70992,0.70904,0.70971,0.712525421,0.710842833,0.711643766,0.712356776,0.707874206
2019-02-22T06:00:00Z,0.70971,0.71045,0.70952,0.71027,0.712480759,0.710805876,0.711584037,0.712301861,0.708018038
2019-02-22T07:00:00Z,0.71027,0.71178,0.71015,0.7117,0.712465299,0.710863561,0.711589079,0.712286022,0.708156117
2019-02-22T08:00:00Z,0.7117,0.7117,0.71084,0.71146,0.712445392,0.710902041,0.711583467,0.712264285,0.70837355
2019-02-22T09:00:00Z,0.71146,0.71155,0.71043,0.71055,0.712407859,0.710879329,0.711538534,0.712219172,0.708577937
2019-02-22T10:00:00Z,0.71055,0.711,0.71008,0.71084,0.712376813,0.710876791,0.711508163,0.712182878,0.70877006
2019-02-22T11:00:00Z,0.71084,0.71158,0.71072,0.71128,0.712355094,0.710902805,0.711498243,0.712159118,0.708950657
2019-02-22T12:00:00Z,0.71128,0.71175,0.71082,0.71115,0.71233123,0.710918753,0.711483102,0.712132562,0.709120417
2019-02-22T13:00:00Z,0.71115,0.71303,0.71063,0.71272,0.712338929,0.711034962,0.71153688,0.712148021,0.709279992
2019-02-22T14:00:00Z,0.71272,0.71308,0.71229,0.71282,0.712348455,0.711150126,0.711592668,0.712165705,0.709579993
2019-02-22T15:00:00Z,0.71282,0.71411,0.71272,0.71348,0.712370862,0.711300441,0.711674726,0.712200291,0.709929994
2019-02-22T16:00:00Z,0.71348,0.71406,0.71331,0.71369,0.712396983,0.711454606,0.711762346,0.712239494,0.710431594
2019-02-22T17:00:00Z,0.71369,0.71504,0.71353,0.71404,0.712429518,0.711621405,0.711861375,0.712286876,0.710873003
2019-02-22T18:00:00Z,0.71404,0.71448,0.71377,0.71397,0.712460023,0.711772928,0.711953054,0.712331169,0.711456383
2019-02-22T19:00:00Z,0.71397,0.71423,0.71289,0.71333,0.71247725,0.711873384,0.712012921,0.712357454,0.711958089
2019-02-22T20:00:00Z,0.71333,0.71363,0.71301,0.71308,0.712489186,0.71195123,0.712059316,0.712376468,0.712389557
2019-02-22T21:00:00Z,0.71308,0.71328,0.71248,0.71248,0.712489004,0.711985344,0.712077607,0.712379193,0.71504
2019-02-24T22:00:00Z,0.7135,0.71544,0.71302,0.71459,0.712530608,0.712153387,0.712186841,0.712437372,0.71248
2019-02-24T23:00:00Z,0.71459,0.7158,0.71436,0.71569,0.71259317,0.712381555,0.712339152,0.712522967,0.71248
2019-02-25T00:00:00Z,0.71569,0.71612,0.71494,0.71609,0.712662414,0.71262081,0.712502233,0.712616837,0.7126128
2019-02-25T01:00:00Z,0.71609,0.71617,0.71489,0.715,0.712708703,0.712774306,0.712610831,0.712679551,0.712823232
2019-02-25T02:00:00Z,0.715,0.71549,0.7135,0.7137,0.712728333,0.712834028,0.712658186,0.712706405,0.713090973
2019-02-25T03:00:00Z,0.7137,0.71475,0.71343,0.71439,0.712761237,0.712934413,0.712733483,0.71275071,0.713337296
2019-02-25T04:00:00Z,0.71439,0.71462,0.71415,0.71438,0.712793292,0.713027677,0.71280507,0.712793587,0.71343
2019-02-25T05:00:00Z,0.71438,0.71527,0.71438,0.71513,0.712839563,0.713163311,0.712906154,0.712855071,0.71343
2019-02-25T06:00:00Z,0.71513,0.71553,0.71465,0.71474,0.712877196,0.713265033,0.712985887,0.712904674,0.7136492
2019-02-25T07:00:00Z,0.71474,0.71591,0.71459,0.71577,0.712934479,0.713426643,0.713106935,0.712980078,0.713850864
2019-02-25T08:00:00Z,0.71577,0.71608,0.71513,0.71572,0.712989638,0.713574602,0.713220547,0.713052181,0.714036395
2019-02-25T09:00:00Z,0.71572,0.71657,0.71534,0.71638,0.713056774,0.713755595,0.713357914,0.713139755,0.714207083
2019-02-25T10:00:00Z,0.71638,0.71737,0.71634,0.71698,0.713134461,0.713963621,0.713515396,0.713240814,0.714443375
2019-02-25T11:00:00Z,0.71698,0.7181,0.71693,0.71745,0.713219917,0.714188549,0.713686466,0.713351582,0.71479457
2019-02-25T12:00:00Z,0.71745,0.71772,0.71687,0.71745,0.713303681,0.714398965,0.713850098,0.713459435,0.71525733
2019-02-25T13:00:00Z,0.71745,0.7176,0.71666,0.71728,0.71338242,0.714584838,0.713999224,0.713559977,0.715655304
2019-02-25T14:00:00Z,0.71728,0.71843,0.71727,0.71772,0.713468313,0.714787107,0.714160997,0.713669451,0.715997561
2019-02-25T15:00:00Z,0.71772,0.71788,0.71668,0.71727,0.713543594,0.714947294,0.714296171,0.713764202,0.716386752
2019-02-25T16:00:00Z,0.71727,0.71745,0.71658,0.71686,0.713609265,0.715070694,0.714407642,0.713845671,0.71843
2019-02-25T17:00:00Z,0.71686,0.71729,0.71651,0.71725,0.713681359,0.715211294,0.714531223,0.713935258,0.718393
2019-02-25T18:00:00Z,0.71725,0.71747,0.71678,0.71747,0.713756382,0.715357017,0.714658995,0.714028278,0.71831768
2019-02-25T19:00:00Z,0.71747,0.7181,0.71735,0.71753,0.713831107,0.71549721,0.714783822,0.714120428,0.718245373
2019-02-25T20:00:00Z,0.71753,0.71766,0.71692,0.71708,0.713895441,0.715599325,0.714883656,0.714198312,0.718175958
2019-02-25T21:00:00Z,0.71708,0.7172,0.7166,0.71664,0.713949789,0.715666466,0.714960018,0.714262567,0.71810932
2019-02-25T22:00:00Z,0.71664,0.71711,0.71652,0.71705,0.714011179,0.715755726,0.715050887,0.71433592,0.718045347
2019-02-25T23:00:00Z,0.71705,0.71727,0.71664,0.7172,0.714074324,0.715848905,0.715144327,0.714411291,0.717983933
2019-02-26T00:00:00Z,0.7172,0.71733,0.71616,0.71626,0.714117605,0.715875427,0.715192834,0.714459941,0.717924976
2019-02-26T01:00:00Z,0.71626,0.71655,0.71506,0.71579,0.714150722,0.715869916,0.715218798,0.714494943,0.717819077
2019-02-26T02:00:00Z,0.71579,0.7165,0.71521,0.71647,0.714196648,0.715908631,0.715273198,0.714546918,0.717598351
2019-02-26T03:00:00Z,0.71647,0.71698,0.71575,0.71605,0.714233348,0.715917751,0.715306972,0.714586473,0.717395283
2019-02-26T04:00:00Z,0.71605,0.71628,0.71573,0.71588,0.714265955,0.715915316,0.715331886,0.714620513,0.71720846
2019-02-26T05:00:00Z,0.71588,0.71592,0.71531,0.71553,0.714290986,0.715890457,0.7153405,0.714644447,0.717036583
2019-02-26T06:00:00Z,0.71553,0.71602,0.71542,0.71578,0.714320471,0.71588333,0.715359609,0.71467433,0.716878457
2019-02-26T07:00:00Z,0.71578,0.71637,0.71536,0.71559,0.71434561,0.715864406,0.715369626,0.714698426,0.71673298
2019-02-26T08:00:00Z,0.71559,0.71581,0.71421,0.7143,0.714344707,0.715763477,0.71532312,0.714687941,0.716599142
2019-02-26T09:00:00Z,0.7143,0.71548,0.71426,0.71543,0.714366198,0.715741962,0.715327767,0.714707469,0.71637
2019-02-26T10:00:00Z,0.71543,0.71562,0.7151,0.71548,0.714388254,0.715725061,0.715334386,0.714727799,0.716154
2019-02-26T11:00:00Z,0.71548,0.71548,0.7145,0.71487,0.714397793,0.715669896,0.715314195,0.714731541,0.7159596
2019-02-26T12:00:00Z,0.71487,0.71542,0.71464,0.71485,0.714406748,0.715616999,0.715294013,0.714734658,0.71578464
2019-02-26T13:00:00Z,0.71485,0.71592,0.7145,0.71575,0.714433347,0.71562558,0.715313838,0.714761378,0.71421
2019-02-26T14:00:00Z,0.71575,0.71582,0.71491,0.71538,0.714452092,0.715609736,0.715316715,0.714777657,0.7142442
2019-02-26T15:00:00Z,0.71538,0.71758,0.71465,0.71745,0.714511457,0.715728463,0.715409467,0.714847982,0.714277716
2019-02-26T16:00:00Z,0.71745,0.71843,0.71718,0.7181,0.714582517,0.715881465,0.715526446,0.714933562,0.714409807
2019-02-26T17:00:00Z,0.7181,0.71824,0.71747,0.71782,0.714646626,0.716006532,0.715626166,0.715009521,0.71465
2019-02-26T18:00:00Z,0.71782,0.71786,0.71739,0.71773,0.714707683,0.716117724,0.715717637,0.715081112,0.7148768
2019-02-26T19:00:00Z,0.71773,0.71946,0.71754,0.7193,0.71479862,0.716323032,0.715873392,0.715192135,0.715089992
2019-02-26T20:00:00Z,0.7193,0.71935,0.71874,0.71886,0.714879043,0.716486707,0.716003244,0.715288658,0.715439593
2019-02-26T21:00:00Z,0.71886,0.7189,0.71817,0.71821,0.714945003,0.716597887,0.71609919,0.715365536,0.715761225
2019-02-26T22:00:00Z,0.71821,0.71944,0.71795,0.71924,0.715030052,0.716768346,0.716235747,0.715467495,0.716057127
2019-02-26T23:00:00Z,0.71924,0.71988,0.71907,0.71933,0.715115199,0.716933614,0.71637028,0.71556914,0.716329357
2019-02-27T00:00:00Z,0.71933,0.71957,0.71827,0.71851,0.715182423,0.717035316,0.716463311,0.715646531,0.716684421
2019-02-27T01:00:00Z,0.71851,0.71854,0.71766,0.71829,0.715243959,0.717116264,0.716542733,0.715716096,0.717003979
2019-02-27T02:00:00Z,0.71829,0.71845,0.71748,0.71784,0.715295366,0.717162956,0.716599136,0.715771988,0.717291581
2019-02-27T03:00:00Z,0.71784,0.71879,0.71769,0.71827,0.71535427,0.717234379,0.716671782,0.715837725,0.71748
2019-02-27T04:00:00Z,0.71827,0.71857,0.71773,0.71814,0.715409433,0.717292806,0.716735617,0.715898312,0.71748
2019-02-27T05:00:00Z,0.71814,0.71928,0.718,0.71885,0.715477563,0.71739327,0.716827547,0.715975988,0.71769
2019-02-27T06:00:00Z,0.71885,0.71898,0.71766,0.71809,0.715529294,0.71743822,0.716882436,0.71603162,0.71988
2019-02-27T07:00:00Z,0.71809,0.71849,0.71775,0.71784,0.715575051,0.717464142,0.71692407,0.716079209,0.7198356
2019-02-27T08:00:00Z,0.71784,0.71803,0.71695,0.71697,0.715602674,0.717432261,0.716926066,0.71610265,0.719792088
2019-02-27T09:00:00Z,0.71697,0.71717,0.71664,0.71673,0.715624997,0.717386954,0.716917542,0.71611916,0.719678404
2019-02-27T10:00:00Z,0.71673,0.71713,0.71644,0.71669,0.715646086,0.717341989,0.716907649,0.716134182,0.7194961
2019-02-27T11:00:00Z,0.71669,0.71704,0.7164,0.71688,0.71567052,0.717312184,0.716906447,0.716153808,0.719251612
2019-02-27T12:00:00Z,0.71688,0.7172,0.71512,0.71538,0.715664767,0.717187527,0.716840079,0.716133445,0.718966451
2019-02-27T13:00:00Z,0.71538,0.71623,0.71511,0.71551,0.715661702,0.717079299,0.71678225,0.716117039,0.718504877
2019-02-27T14:00:00Z,0.71551,0.71559,0.71379,0.71417,0.715632164,0.716891602,0.716668674,0.716065801,0.718029594
2019-02-27T15:00:00Z,0.71417,0.71459,0.7127,0.71423,0.715604398,0.716719886,0.716562644,0.71601749,0.717351259
2019-02-27T16:00:00Z,0.71423,0.71436,0.71296,0.71331,0.715558964,0.716499893,0.716421225,0.715946241,0.716514032
2019-02-27T17:00:00Z,0.71331,0.71354,0.71308,0.71338,0.715515817,0.71629861,0.716288998,0.715878708,0.715827507
2019-02-27T18:00:00Z,0.71338,0.71409,0.71334,0.71392,0.715484216,0.716145151,0.716185998,0.715827163,0.715264555
2019-02-27T19:00:00Z,0.71392,0.71408,0.7134,0.71397,0.715454232,0.716004819,0.71608965,0.71577829,0.714802935
2019-02-27T20:00:00Z,0.71397,0.71406,0.71358,0.71378,0.715421079,0.715861282,0.715989231,0.715725704,0.714424407
2019-02-27T21:00:00Z,0.71378,0.7142,0.71367,0.71398,0.715392543,0.715739909,0.715901873,0.715679764,0.7127
2019-02-27T22:00:00Z,0.71398,0.71422,0.71306,0.71402,0.715365363,0.715628947,0.715820052,0.715636086,0.71273
2019-02-27T23:00:00Z,0.71402,0.71488,0.71398,0.71483,0.715354762,0.715577402,0.715777007,0.715614873,0.7127896
2019-02-28T00:00:00Z,0.71483,0.71663,0.71364,0.71383,0.715324569,0.715464667,0.715692354,0.715567903,0.712915024
2019-02-28T01:00:00Z,0.71383,0.71486,0.71299,0.71401,0.715298538,0.715370817,0.715619208,0.715526905,0.71663
2019-02-28T02:00:00Z,0.71401,0.71447,0.71377,0.71434,0.715279557,0.715304313,0.715563591,0.715495671,0.71663
2019-02-28T03:00:00Z,0.71434,0.71467,0.71405,0.71463,0.715266694,0.715260809,0.715523,0.71547289,0.7165572
2019-02-28T04:00:00Z,0.71463,0.71488,0.71419,0.71453,0.715252106,0.71521366,0.715479826,0.715448077,0.716485856
2019-02-28T05:00:00Z,0.71453,0.71458,0.71403,0.7142,0.715231273,0.715148262,0.715424181,0.715415233,0.716415939
2019-02-28T06:00:00Z,0.7142,0.71445,0.71299,0.7138,0.715202931,0.715061278,0.715353565,0.715372727,0.71634742
2019-02-28T07:00:00Z,0.7138,0.7138,0.71272,0.71351,0.715169407,0.714961195,0.71527341,0.715323708,0.716280272
2019-02-28T08:00:00Z,0.71351,0.71454,0.7135,0.71415,0.715149221,0.71490886,0.715224566,0.715292821,0.716137861
2019-02-28T09:00:00Z,0.71415,0.71428,0.71347,0.71394,0.715125276,0.714846353,0.715168715,0.71525722,0.716001146
2019-02-28T10:00:00Z,0.71394,0.71427,0.71309,0.71354,0.715093884,0.714762072,0.715097901,0.71521203,0.715869901
2019-02-28T11:00:00Z,0.71354,0.71427,0.71352,0.71413,0.715074798,0.714721293,0.715055819,0.715183556,0.715743905
2019-02-28T12:00:00Z,0.71413,0.71451,0.7136,0.71374,0.715048366,0.714657984,0.714998609,0.715145568,0.715622948
2019-02-28T13:00:00Z,0.71374,0.71426,0.71173,0.71213,0.714990576,0.714494888,0.714873887,0.715066211,0.71550683
2019-02-28T14:00:00Z,0.71213,0.71273,0.71121,0.71156,0.714922644,0.714305541,0.714729805,0.714973942,0.715280221
2019-02-28T15:00:00Z,0.71156,0.71183,0.71012,0.7115,0.714854869,0.714124538,0.714589379,0.714882522,0.714954603
2019-02-28T16:00:00Z,0.7115,0.71155,0.70962,0.70982,0.714755169,0.713846826,0.714382014,0.714749298,0.714471143
2019-02-28T17:00:00Z,0.70982,0.71006,0.709,0.70983,0.714657641,0.713587676,0.714184101,0.714619843,0.713889006
2019-02-28T18:00:00Z,0.70983,0.70993,0.70941,0.70951,0.714555707,0.7133246,0.713980879,0.714485373,0.713204545
2019-02-28T19:00:00Z,0.70951,0.70969,0.70916,0.7092,0.714449654,0.713058497,0.713773015,0.714346285,0.712615908
2019-02-28T20:00:00Z,0.7092,0.70978,0.70919,0.70935,0.71434867,0.712819239,0.71358071,0.714214803,0.712109681
2019-02-28T21:00:00Z,0.70935,0.70968,0.70911,0.70942,0.714251073,0.712599933,0.713399809,0.714088624,0.711674326
2019-02-28T22:00:00Z,0.70942,0.71012,0.70901,0.70972,0.714161349,0.712414131,0.713239818,0.713973661,0.71129992
2019-02-28T23:00:00Z,0.70972,0.71034,0.70966,0.71013,0.71408152,0.712266768,0.713104608,0.713872512,0.710977931
2019-03-01T00:00:00Z,0.71013,0.71015,0.7091,0.70923,0.71398545,0.712070847,0.712936147,0.71375034,0.710701021
2019-03-01T01:00:00Z,0.70923,0.71094,0.70912,0.71034,0.713913263,0.71195918,0.712823271,0.713660594,0.709
2019-03-01T02:00:00Z,0.71034,0.71043,0.7085,0.70907,0.713817357,0.711772781,0.712660085,0.713539789,0.71094
2019-03-01T03:00:00Z,0.70907,0.7097,0.70895,0.70937,0.71372929,0.711617763,0.712517038,0.713430058,0.71094
2019-03-01T04:00:00Z,0.70937,0.70991,0.70896,0.70924,0.713640394,0.711464359,0.712374558,0.713319793,0.7108912
2019-03-01T05:00:00Z,0.70924,0.70937,0.70887,0.70892,0.71354692,0.711300207,0.71222436,0.713204009,0.710843376
2019-03-01T06:00:00Z,0.70892,0.70937,0.70842,0.70866,0.71345015,0.711129871,0.712069388,0.71308443,0.710796508
