time,open,high,low,close,Basis90,Upper90,Lower90,%K,%D
2021-04-28T20:00:00-04:00,0.8943,0.895,0.89428,0.89445,0.895859444,0.899588551,0.892130338,68.21762612,62.04886703
2021-04-28T21:00:00-04:00,0.89445,0.89541,0.89442,0.89467,0.895841222,0.899577365,0.892105079,71.54085845,67.6418516
2021-04-28T22:00:00-04:00,0.89467,0.89477,0.89294,0.89301,0.895804556,0.899586073,0.892023038,49.60417188,63.12088548
2021-04-28T23:00:00-04:00,0.89301,0.89305,0.89229,0.89258,0.895762889,0.899602522,0.891923256,28.03285895,49.72596309
2021-04-29T00:00:00-04:00,0.89258,0.89317,0.89251,0.89292,0.895733444,0.899618913,0.891847976,10.77372919,29.47025334
2021-04-29T01:00:00-04:00,0.89292,0.89375,0.89287,0.89364,0.895707333,0.899617063,0.891797603,24.25213675,21.01957497
2021-04-29T02:00:00-04:00,0.89364,0.89393,0.89303,0.89329,0.895650889,0.899551896,0.891749882,34.59470637,23.20685744
2021-04-29T03:00:00-04:00,0.89329,0.89347,0.89233,0.89256,0.895600333,0.899542111,0.891658555,33.35174202,30.73286171
2021-04-29T04:00:00-04:00,0.89256,0.89284,0.89154,0.89209,0.895554111,0.899561351,0.891546871,26.59951586,31.51532142
2021-04-29T05:00:00-04:00,0.89209,0.89286,0.89165,0.89265,0.895504333,0.89954321,0.891465457,28.63982719,29.53036169
2021-04-29T06:00:00-04:00,0.89265,0.89294,0.89225,0.89291,0.895446222,0.899482236,0.891410208,42.25941423,32.49958576
2021-04-29T07:00:00-04:00,0.89291,0.89339,0.8919,0.89217,0.895381333,0.899438116,0.891324551,45.46939247,38.78954463
2021-04-29T08:00:00-04:00,0.89217,0.89257,0.89139,0.89181,0.895312,0.899397168,0.891226832,36.98822093,41.57234254
2021-04-29T09:00:00-04:00,0.89181,0.89182,0.88984,0.89101,0.895232444,0.899370414,0.891094475,28.86674451,37.1081193
2021-04-29T10:00:00-04:00,0.89101,0.89122,0.88864,0.88963,0.895143333,0.899412557,0.89087411,24.93328391,30.26274978
2021-04-29T11:00:00-04:00,0.88963,0.89001,0.88873,0.88899,0.895055556,0.899498829,0.890612282,20.38942426,24.72981756
2021-04-29T12:00:00-04:00,0.88899,0.88984,0.88895,0.88897,0.894953556,0.899527551,0.89037956,12.20249096,19.17506638
2021-04-29T13:00:00-04:00,0.88897,0.88938,0.88867,0.88928,0.894855889,0.899533736,0.890178041,11.96371793,14.85187772
2021-04-29T14:00:00-04:00,0.88928,0.89012,0.88898,0.88996,0.894767889,0.899512375,0.890023403,26.56184114,16.90935001
2021-04-29T15:00:00-04:00,0.88996,0.89028,0.88922,0.88971,0.894671,0.899468243,0.889873757,45.29495005,27.94016971
2021-04-29T16:00:00-04:00,0.88971,0.89008,0.88891,0.88934,0.894569778,0.899427858,0.889711698,52.45799027,41.43826049
2021-04-29T17:00:00-04:00,0.88934,0.89021,0.88919,0.88944,0.894467778,0.899366735,0.88956882,51.34575569,49.69956534
2021-04-29T18:00:00-04:00,0.88944,0.88997,0.88922,0.88963,0.894368778,0.899294602,0.889442954,47.33191277,50.37855291
2021-04-29T19:00:00-04:00,0.88963,0.8898,0.88926,0.88957,0.894267889,0.899210751,0.889325026,49.51867132,49.39877993
2021-04-29T20:00:00-04:00,0.88957,0.88993,0.88911,0.88946,0.894166,0.89912302,0.88920898,47.67920644,48.17659684
2021-04-29T21:00:00-04:00,0.88946,0.88983,0.88932,0.88959,0.894063,0.899010827,0.889115173,44.70641281,47.30143019
2021-04-29T22:00:00-04:00,0.88959,0.88991,0.88933,0.88976,0.893959889,0.89887522,0.889044558,53.8418171,48.74247878
2021-04-29T23:00:00-04:00,0.88976,0.89006,0.88945,0.88988,0.893849778,0.898681041,0.889018515,66.75679685,55.10167559
2021-04-30T00:00:00-04:00,0.88988,0.89012,0.88954,0.88959,0.893748889,0.898552452,0.888945326,68.05292647,62.88384681
2021-04-30T01:00:00-04:00,0.88959,0.88972,0.88894,0.88945,0.893652111,0.898447245,0.888856977,57.26590768,64.02521033
2021-04-30T02:00:00-04:00,0.88945,0.89046,0.88872,0.89045,0.893561,0.898283885,0.888838115,63.39012627,62.90298681
2021-04-30T03:00:00-04:00,0.89045,0.89045,0.88847,0.88888,0.893470778,0.898237465,0.88870409,54.4162138,58.35741592
2021-04-30T04:00:00-04:00,0.88888,0.88901,0.88792,0.88806,0.893377222,0.898233663,0.888520782,41.84670449,53.21768152
2021-04-30T05:00:00-04:00,0.88806,0.88874,0.88771,0.88841,0.893286778,0.898206278,0.888367278,17.18979052,37.8175696
2021-04-30T06:00:00-04:00,0.88841,0.88842,0.88712,0.88759,0.893171444,0.898132882,0.888210007,15.01273759,24.68307753
2021-04-30T07:00:00-04:00,0.88759,0.88805,0.88661,0.88679,0.893040667,0.898047346,0.888033987,14.73796725,15.64683178
2021-04-30T08:00:00-04:00,0.88679,0.88681,0.88505,0.8857,0.892916333,0.898087539,0.887745128,11.72449923,13.82506802
2021-04-30T09:00:00-04:00,0.8857,0.88654,0.88545,0.88589,0.892789222,0.89808121,0.887497235,14.62195635,13.69480761
2021-04-30T10:00:00-04:00,0.88589,0.88603,0.88182,0.88273,0.892636222,0.898275082,0.886997362,17.65541595,14.66729051
2021-04-30T11:00:00-04:00,0.88273,0.88297,0.88108,0.88115,0.892465889,0.898539417,0.886392361,12.51880353,14.93205861
2021-04-30T12:00:00-04:00,0.88115,0.88146,0.88026,0.88067,0.892292667,0.898797439,0.885787895,7.017241644,12.39715371
2021-04-30T13:00:00-04:00,0.88067,0.88084,0.87982,0.88023,0.892116333,0.899045291,0.885187376,4.455012207,7.997019127
2021-04-30T14:00:00-04:00,0.88023,0.88047,0.87898,0.87911,0.891926333,0.899318199,0.884534468,4.734901364,5.402385072
2021-04-30T15:00:00-04:00,0.87911,0.87971,0.87881,0.87965,0.891746222,0.899525704,0.88396674,9.3791566,6.189690057
2021-04-30T16:00:00-04:00,0.87965,0.88033,0.8789,0.8795,0.891574222,0.899735262,0.883413183,16.02467172,10.04624323
2021-05-02T17:00:00-04:00,0.88164,0.88164,0.87973,0.88061,0.891409333,0.899845508,0.882973159,36.61142794,20.67175209
2021-05-02T18:00:00-04:00,0.88061,0.88077,0.87986,0.88038,0.891235333,0.899924488,0.882546179,48.37300264,33.66970077
2021-05-02T19:00:00-04:00,0.88038,0.88045,0.87994,0.88034,0.891058333,0.899976037,0.882140629,57.71495878,47.56646312
2021-05-02T20:00:00-04:00,0.88034,0.88144,0.87979,0.88129,0.890901778,0.900003329,0.881800227,65.58897114,57.22564419
2021-05-02T21:00:00-04:00,0.88129,0.88133,0.88058,0.88077,0.890745556,0.900052388,0.881438723,65.24671446,62.85021479
2021-05-02T22:00:00-04:00,0.88077,0.88246,0.88063,0.88207,0.890600778,0.900036651,0.881164905,75.68993253,68.84187271
2021-05-02T23:00:00-04:00,0.88207,0.88215,0.88138,0.88187,0.890462333,0.900039848,0.880884819,72.58204731,71.1728981
2021-05-03T00:00:00-04:00,0.88187,0.88231,0.8814,0.88143,0.890311111,0.900023572,0.880598651,74.90636704,74.39278229
2021-05-03T01:00:00-04:00,0.88143,0.88147,0.88051,0.88093,0.890136111,0.899950282,0.880321941,53.62143475,67.03661637
2021-05-03T02:00:00-04:00,0.88093,0.88263,0.88065,0.88257,0.889989222,0.899856095,0.88012235,60.04383128,62.85721102
2021-05-03T03:00:00-04:00,0.88257,0.88258,0.8815,0.88154,0.889842222,0.89981347,0.879870974,55.76439284,56.47655295
2021-05-03T04:00:00-04:00,0.88154,0.88167,0.88037,0.88058,0.889688111,0.899797512,0.87957871,51.68225079,55.8301583
2021-05-03T05:00:00-04:00,0.88058,0.8821,0.88051,0.88193,0.889553556,0.899749676,0.879357435,42.30116324,49.91593563
2021-05-03T06:00:00-04:00,0.88193,0.88267,0.88167,0.88265,0.889419556,0.899657988,0.879181123,59.14967295,51.04436233
2021-05-03T07:00:00-04:00,0.88265,0.88267,0.88146,0.88179,0.889281889,0.899593514,0.878970264,76.63203796,59.36095805
2021-05-03T08:00:00-04:00,0.88179,0.88339,0.88165,0.8828,0.889157,0.899507283,0.878806717,80.44438046,72.07536379
2021-05-03T09:00:00-04:00,0.8828,0.88364,0.88229,0.88306,0.889042222,0.899431228,0.878653217,74.55745172,77.21129005
2021-05-03T10:00:00-04:00,0.88306,0.88465,0.88301,0.88363,0.888933333,0.899341513,0.878525153,76.6527677,77.21819996
2021-05-03T11:00:00-04:00,0.88363,0.88427,0.88297,0.88331,0.888815,0.899234051,0.878395949,69.16281911,73.45767951
2021-05-03T12:00:00-04:00,0.88331,0.88381,0.88291,0.88347,0.888699889,0.899123687,0.878276091,62.22849181,69.34802621
2021-05-03T13:00:00-04:00,0.88347,0.88423,0.88328,0.88393,0.888591889,0.899009713,0.878174065,62.7173075,64.70287281
2021-05-03T14:00:00-04:00,0.88393,0.88529,0.88386,0.88519,0.888512,0.898922673,0.878101327,75.31883714,66.75487882
2021-05-03T15:00:00-04:00,0.88519,0.88519,0.8838,0.88429,0.888414556,0.898817298,0.878011813,74.42434601,70.82016355
2021-05-03T16:00:00-04:00,0.88429,0.88459,0.88344,0.88347,0.888311444,0.898724213,0.877898676,59.10364146,69.6156082
2021-05-03T17:00:00-04:00,0.88347,0.8843,0.88305,0.88401,0.888206778,0.898600999,0.877812556,41.45658263,58.32819003
2021-05-03T18:00:00-04:00,0.88401,0.88443,0.88382,0.88395,0.888094333,0.898451298,0.877737369,35.52170868,45.36064426
2021-05-03T19:00:00-04:00,0.88395,0.88408,0.88365,0.88373,0.88798,0.898299902,0.877660098,38.27047174,38.41625435
2021-05-03T20:00:00-04:00,0.88373,0.88393,0.883,0.88354,0.887870556,0.898167537,0.877573574,35.30551217,36.36589753
2021-05-03T21:00:00-04:00,0.88354,0.88361,0.88289,0.88308,0.887751222,0.898018534,0.877483911,26.02520914,33.20039768
2021-05-03T22:00:00-04:00,0.88308,0.88357,0.88252,0.88278,0.887622778,0.897846311,0.877399245,19.97083064,27.10051732
2021-05-03T23:00:00-04:00,0.88278,0.88306,0.8825,0.88304,0.887493444,0.897650886,0.877336003,20.04248099,22.01284026
2021-05-04T00:00:00-04:00,0.88304,0.88334,0.88205,0.88206,0.887353667,0.897459983,0.87724735,16.10723184,18.70684783
2021-05-04T01:00:00-04:00,0.88206,0.88207,0.88095,0.88123,0.887206,0.897277472,0.877134528,15.07848196,17.07606493
2021-05-04T02:00:00-04:00,0.88123,0.88213,0.88116,0.88207,0.887060333,0.897045125,0.877075542,17.93544076,16.37371819
2021-05-04T03:00:00-04:00,0.88207,0.88228,0.87981,0.88059,0.886896333,0.896815759,0.876976908,25.12357489,19.37916587
2021-05-04T04:00:00-04:00,0.88059,0.88103,0.8799,0.87992,0.886726444,0.896594107,0.876858782,22.65351873,21.90417813
2021-05-04T05:00:00-04:00,0.87992,0.87997,0.87891,0.87904,0.886552778,0.896405265,0.87670029,9.690010452,19.15570136
2021-05-04T06:00:00-04:00,0.87904,0.87951,0.87773,0.87909,0.886395,0.896265656,0.876524344,12.28794132,14.87715683
2021-05-04T07:00:00-04:00,0.87909,0.87975,0.87854,0.87922,0.886233889,0.896094383,0.876373395,22.16497647,14.71430941
2021-05-04T08:00:00-04:00,0.87922,0.87922,0.87774,0.87802,0.886067,0.895969409,0.876164591,23.80841381,19.42044387
2021-05-04T09:00:00-04:00,0.87802,0.88078,0.87802,0.88042,0.88591,0.895717044,0.876102956,43.24395095,29.73911374
2021-05-04T10:00:00-04:00,0.88042,0.88149,0.87982,0.88089,0.885772111,0.895508377,0.876035846,60.34238443,42.4649164
2021-05-04T11:00:00-04:00,0.88089,0.88096,0.87749,0.87817,0.885598,0.895311353,0.875884647,63.07975817,55.55536452
2021-05-04T12:00:00-04:00,0.87817,0.87908,0.87787,0.87884,0.885430111,0.895082365,0.875777857,44.93085106,56.11766455
2021-05-04T13:00:00-04:00,0.87884,0.87948,0.87874,0.87919,0.885262222,0.894816657,0.875707787,31.08333333,46.36464752
2021-05-04T14:00:00-04:00,0.87919,0.8793,0.87859,0.87865,0.885086667,0.894539462,0.875633872,35.08333333,37.03250591
2021-05-04T15:00:00-04:00,0.87865,0.87907,0.87831,0.87904,0.884913,0.894228465,0.875597535,38.72286263,34.96317643
2021-05-04T16:00:00-04:00,0.87904,0.87984,0.87845,0.8785,0.884751778,0.894003152,0.875500404,35.21609444,36.34076347
2021-05-04T17:00:00-04:00,0.8785,0.88011,0.87843,0.8795,0.884606444,0.893771905,0.875440984,47.58646481,40.50847396
2021-05-04T18:00:00-04:00,0.8795,0.88267,0.87912,0.88202,0.884485333,0.893494913,0.875475754,61.06084989,47.95446971
2021-05-04T19:00:00-04:00,0.88202,0.88204,0.88068,0.8809,0.884343778,0.893172079,0.875515477,70.20217465,59.61649645
2021-05-04T20:00:00-04:00,0.8809,0.88099,0.88012,0.88049,0.884201556,0.892859555,0.875543556,64.36010617,65.20771024
2021-05-04T21:00:00-04:00,0.88049,0.88118,0.88046,0.88087,0.884071667,0.892573532,0.875569801,55.17858173,63.24695418
2021-05-04T22:00:00-04:00,0.88087,0.88171,0.88082,0.88131,0.883951889,0.892300889,0.875602889,55.94073877,58.49314222
2021-05-04T23:00:00-04:00,0.88131,0.88159,0.88097,0.8811,0.883823556,0.891986819,0.875660292,56.75965911,55.95965987
2021-05-05T00:00:00-04:00,0.8811,0.88124,0.88091,0.88097,0.883690889,0.89164456,0.875737218,55.39697567,56.03245785
2021-05-05T01:00:00-04:00,0.88097,0.88111,0.88051,0.88084,0.883565,0.891334386,0.875795614,44.96692872,52.37452117
2021-05-05T02:00:00-04:00,0.88084,0.88094,0.87991,0.8806,0.883440444,0.891034567,0.875846322,40.73081761,47.031574
2021-05-05T03:00:00-04:00,0.8806,0.88086,0.87971,0.88052,0.883323889,0.890770286,0.875877492,37.27281324,40.99018652
2021-05-05T04:00:00-04:00,0.88052,0.88113,0.88002,0.88078,0.883225556,0.890569284,0.875881827,50.45102675,42.8182192
2021-05-05T05:00:00-04:00,0.88078,0.88133,0.88068,0.88114,0.883138333,0.890392049,0.875884618,67.09711728,51.60698576
2021-05-05T06:00:00-04:00,0.88114,0.88267,0.88114,0.88241,0.883065444,0.890214377,0.875916512,83.14082056,66.89632153
2021-05-05T07:00:00-04:00,0.88241,0.88323,0.8822,0.8823,0.882987889,0.890015886,0.875959892,84.35578887,78.1979089
2021-05-05T08:00:00-04:00,0.8823,0.88366,0.88206,0.88365,0.882917778,0.88979034,0.876045216,88.1736788,85.22342941
2021-05-05T09:00:00-04:00,0.88365,0.88447,0.88314,0.88432,0.882857889,0.889585053,0.876130725,89.78234551,87.43727106
2021-05-05T10:00:00-04:00,0.88432,0.88454,0.88256,0.88413,0.8828,0.889391342,0.876208658,94.56955585,90.84186005
2021-05-05T11:00:00-04:00,0.88413,0.88431,0.88336,0.8842,0.882741778,0.889188468,0.876295088,90.09123847,91.48104661
2021-05-05T12:00:00-04:00,0.8842,0.88476,0.88409,0.88446,0.882684333,0.888974726,0.876393941,87.70679598,90.78919677
2021-05-05T13:00:00-04:00,0.88446,0.88517,0.88426,0.88462,0.882629333,0.888762542,0.876496125,84.70213818,87.50005754
2021-05-05T14:00:00-04:00,0.88462,0.88567,0.88366,0.88493,0.882579,0.888559608,0.876598392,81.34062658,84.58318691
2021-05-05T15:00:00-04:00,0.88493,0.88559,0.88355,0.88535,0.882531889,0.888355584,0.876708193,80.42672566,82.15649681
2021-05-05T16:00:00-04:00,0.88535,0.88544,0.88432,0.88465,0.882475111,0.888112478,0.876837744,71.41325546,77.72686923
2021-05-05T17:00:00-04:00,0.88465,0.88519,0.8843,0.88449,0.882415222,0.887847441,0.876983004,60.79120041,70.87706051
2021-05-05T18:00:00-04:00,0.88449,0.88602,0.8844,0.88574,0.882372444,0.887636007,0.877108882,61.63012757,64.61152781
2021-05-05T19:00:00-04:00,0.88574,0.88576,0.88504,0.88556,0.882329222,0.887420675,0.877237769,71.46003616,64.62712138
2021-05-05T20:00:00-04:00,0.88556,0.88579,0.8852,0.88544,0.882273556,0.887111903,0.877435208,78.7731852,70.62111631
2021-05-05T21:00:00-04:00,0.88544,0.88618,0.88529,0.88618,0.882243556,0.886949345,0.877537766,82.55186266,77.59502801
2021-05-05T22:00:00-04:00,0.88618,0.88632,0.88276,0.88339,0.882191667,0.886740128,0.877643205,61.32523299,74.21676028
2021-05-05T23:00:00-04:00,0.88339,0.88391,0.88271,0.88343,0.882136333,0.886498196,0.877774471,45.88040918,63.25250161
2021-05-06T00:00:00-04:00,0.88343,0.8845,0.8834,0.88391,0.882095444,0.886318842,0.877872047,23.62740826,43.61101681
2021-05-06T01:00:00-04:00,0.88391,0.88482,0.88382,0.88475,0.882072778,0.886216292,0.877929263,36.56509695,35.35763813
2021-05-06T02:00:00-04:00,0.88475,0.88476,0.88399,0.88424,0.882056556,0.886154319,0.877958792,44.04432133,34.74560885
2021-05-06T03:00:00-04:00,0.88424,0.88497,0.88253,0.88322,0.882026889,0.886051212,0.878002565,42.39021843,40.9998789
2021-05-06T04:00:00-04:00,0.88322,0.88333,0.88113,0.88278,0.882027444,0.88605217,0.878002719,37.87657,41.43703659
2021-05-06T05:00:00-04:00,0.88278,0.88348,0.88205,0.88293,0.882047222,0.886072,0.878022444,39.37414617,39.88031153
2021-05-06T06:00:00-04:00,0.88293,0.88315,0.88208,0.88225,0.882064778,0.886079143,0.878050412,39.67013889,38.97361835
2021-05-06T07:00:00-04:00,0.88225,0.88355,0.88191,0.88291,0.882094556,0.88609377,0.878095341,40.79861111,39.94763206
2021-05-06T08:00:00-04:00,0.88291,0.8839,0.88087,0.88095,0.882115,0.886071561,0.878158439,26.05369912,35.50748304
2021-05-06T09:00:00-04:00,0.88095,0.88115,0.87931,0.8802,0.882121111,0.8860641,0.878178122,22.79480297,29.88237107
2021-05-06T10:00:00-04:00,0.8802,0.8805,0.87875,0.8799,0.882125556,0.886057603,0.878193508,14.78677978,21.21176062
2021-05-06T11:00:00-04:00,0.8799,0.88122,0.87953,0.8803,0.882122111,0.886060002,0.878184221,23.93905423,20.50687899
2021-05-06T12:00:00-04:00,0.8803,0.88128,0.87999,0.88075,0.882126222,0.886057596,0.878194848,30.42071197,23.04884866
2021-05-06T13:00:00-04:00,0.88075,0.88122,0.88063,0.88076,0.882130889,0.886054761,0.878207017,49.45955972,34.60644197
2021-05-06T14:00:00-04:00,0.88076,0.88104,0.87991,0.88003,0.882116889,0.886061597,0.87817218,56.29149238,45.39058802
2021-05-06T15:00:00-04:00,0.88003,0.88107,0.87912,0.88029,0.882111556,0.886064822,0.878158289,61.40206412,55.71770541
2021-05-06T16:00:00-04:00,0.88029,0.88047,0.87822,0.87822,0.882068778,0.88610536,0.878032195,34.91985068,50.87113573
2021-05-06T17:00:00-04:00,0.87822,0.87932,0.87794,0.87864,0.882032889,0.88613284,0.877932937,25.16937669,40.49709716
2021-05-06T18:00:00-04:00,0.87864,0.87947,0.87848,0.87899,0.882005778,0.88615331,0.877858245,18.29592976,26.12838571
2021-05-06T19:00:00-04:00,0.87899,0.87936,0.87899,0.87907,0.881985111,0.886172227,0.877797995,30.33000857,24.59843834
2021-05-06T20:00:00-04:00,0.87907,0.87952,0.8786,0.87874,0.881942556,0.886182547,0.877702564,33.75637189,27.46077007
2021-05-06T21:00:00-04:00,0.87874,0.88024,0.87872,0.87957,0.881920667,0.88618899,0.877652343,46.19745167,36.76127737
2021-05-06T22:00:00-04:00,0.87957,0.87979,0.87874,0.87914,0.881904667,0.886203658,0.877605675,46.66337286,42.20573214
2021-05-06T23:00:00-04:00,0.87914,0.87999,0.87895,0.87964,0.881879222,0.886204341,0.877554104,57.26139979,50.04074144
2021-05-07T00:00:00-04:00,0.87964,0.87984,0.8794,0.87954,0.881844667,0.886194226,0.877495107,52.74390244,52.2228917
2021-05-07T01:00:00-04:00,0.87954,0.88051,0.87932,0.88042,0.881829444,0.88618924,0.877469649,71.90125812,60.63552012
2021-05-07T02:00:00-04:00,0.88042,0.88086,0.87867,0.87892,0.881786333,0.886183461,0.877389206,54.56822177,59.73779411
2021-05-07T03:00:00-04:00,0.87892,0.87988,0.87806,0.87959,0.881747778,0.886160383,0.877335173,53.67681643,60.04876544
2021-05-07T04:00:00-04:00,0.87959,0.8808,0.87944,0.88012,0.881708778,0.886116193,0.877301363,46.54327028,51.59610283
2021-05-07T05:00:00-04:00,0.88012,0.88021,0.8796,0.87961,0.881667667,0.886083588,0.877251745,61.19047619,53.80352097
2021-05-07T06:00:00-04:00,0.87961,0.87971,0.87816,0.87867,0.881614333,0.886057754,0.877170912,50.23809524,52.65728057
2021-05-07T07:00:00-04:00,0.87867,0.87883,0.87805,0.87846,0.881553556,0.886018206,0.877088905,30.68398268,47.37085137
2021-05-07T08:00:00-04:00,0.87846,0.88491,0.87791,0.88377,0.881537778,0.885960755,0.877114801,40.13636364,40.35281385
2021-05-07T09:00:00-04:00,0.88377,0.88396,0.88047,0.88145,0.881506222,0.885890562,0.877121883,49.73160173,40.18398268
2021-05-07T10:00:00-04:00,0.88145,0.88449,0.88132,0.88399,0.881512,0.885908031,0.877115969,73.71428571,54.52741703
2021-05-07T11:00:00-04:00,0.88399,0.88579,0.88394,0.88549,0.881528444,0.88597254,0.877084349,77.87382161,67.10656969
2021-05-07T12:00:00-04:00,0.88549,0.8855,0.88406,0.88451,0.881534667,0.885993849,0.877075485,88.93546048,80.1745226
2021-05-07T13:00:00-04:00,0.88451,0.88506,0.88398,0.88448,0.881543,0.886021324,0.877064676,85.10839281,83.9725583
2021-05-07T14:00:00-04:00,0.88448,0.88472,0.88386,0.88422,0.881550556,0.886044597,0.877056514,74.66974751,82.9045336
2021-05-07T15:00:00-04:00,0.88422,0.885,0.88393,0.88405,0.881561333,0.886074607,0.87704806,50.03248564,69.93687532
2021-05-07T16:00:00-04:00,0.88405,0.88408,0.88204,0.88236,0.881556667,0.886065757,0.877047577,27.990024,50.89741905
2021-05-09T17:00:00-04:00,0.88278,0.88296,0.88196,0.88242,0.881549778,0.886051671,0.877047885,11.31060806,29.7777059
2021-05-09T18:00:00-04:00,0.88242,0.88379,0.88242,0.88373,0.881568333,0.886092198,0.877044468,27.43698293,22.24587166
2021-05-09T19:00:00-04:00,0.88373,0.88438,0.88366,0.88383,0.881597222,0.886145218,0.877049226,44.85851726,27.86870275
2021-05-09T20:00:00-04:00,0.88383,0.88383,0.88262,0.88304,0.881608,0.886165015,0.877050985,54.78831376,42.36127132
2021-05-09T21:00:00-04:00,0.88304,0.88308,0.88201,0.88235,0.881627556,0.886182033,0.877073078,40.75231985,46.79971696
2021-05-09T22:00:00-04:00,0.88235,0.88242,0.88181,0.88204,0.881651111,0.886191928,0.877110294,23.23107267,39.59056876
2021-05-09T23:00:00-04:00,0.88204,0.8821,0.88168,0.88181,0.881681889,0.88618892,0.877174857,9.959977879,24.64779013
2021-05-10T00:00:00-04:00,0.88181,0.88229,0.88166,0.88211,0.881715444,0.886189637,0.877241252,11.50051945,14.89719
2021-05-10T01:00:00-04:00,0.88211,0.88252,0.88181,0.88188,0.881745,0.886187898,0.877302102,13.68169992,11.71406575
